CNPJ_Fundo;Data_Referencia;Versao;Percentual_Vencimento_Valor_Total_Faixa_Ate_3Meses;Percentual_Vencimento_Receita_FII_Faixa_Ate_3Meses;Percentual_Vencimento_Valor_Total_Faixa_3a6Meses;Percentual_Vencimento_Receita_FII_Faixa_3a6Meses;Percentual_Vencimento_Valor_Total_Faixa_6a9Meses;Percentual_Vencimento_Receita_FII_Faixa_6a9Meses;Percentual_Vencimento_Valor_Total_Faixa_9a12Meses;Percentual_Vencimento_Receita_FII_Faixa_9a12Meses;Percentual_Vencimento_Valor_Total_Faixa_12a15Meses;Percentual_Vencimento_Receita_FII_Faixa_12a15Meses;Percentual_Vencimento_Valor_Total_Faixa_15a18Meses;Percentual_Vencimento_Receita_FII_Faixa_15a18Meses;Percentual_Vencimento_Valor_Total_Faixa_18a21Meses;Percentual_Vencimento_Receita_FII_Faixa_18a21Meses;Percentual_Vencimento_Valor_Total_Faixa_21a24Meses;Percentual_Vencimento_Receita_FII_Faixa_21a24Meses;Percentual_Vencimento_Valor_Total_Faixa_24a27Meses;Percentual_Vencimento_Receita_FII_Faixa_24a27Meses;Percentual_Vencimento_Valor_Total_Faixa_27a30Meses;Percentual_Vencimento_Receita_FII_Faixa_27a30Meses;Percentual_Vencimento_Valor_Total_Faixa_30a33Meses;Percentual_Vencimento_Receita_FII_Faixa_30a33Meses;Percentual_Vencimento_Valor_Total_Faixa_33a36Meses;Percentual_Vencimento_Receita_FII_Faixa_33a36Meses;Percentual_Vencimento_Valor_Total_Faixa_Acima_36Meses;Percentual_Vencimento_Receita_FII_Faixa_Acima_36Meses;Percentual_Vencimento_Valor_Total_Faixa_Indeterminado;Percentual_Vencimento_Receita_FII_Faixa_Indeterminado;Percentual_Indexador_Valor_Total_IGPM;Percentual_Indexador_Receita_FII_IGPM;Percentual_Indexador_Valor_Total_INPC;Percentual_Indexador_Receita_FII_INPC;Percentual_Indexador_Valor_Total_IPCA;Percentual_Indexador_Receita_FII_IPCA;Percentual_Indexador_Valor_Total_INCC;Percentual_Indexador_Receita_FII_INCC;Caracteristicas_Contratuais;Politica_Contratacao_Seguro_Imovel_Renda_Acabado;Politica_Contratacao_Seguro_Imovel_Renda_Construcao;Politica_Contratacao_Seguro_Imovel_Venda_Acabado;Politica_Contratacao_Seguro_Imovel_Venda_Construcao;Ativo_Liquidez_Valor_Disponibilidades;Ativo_Liquidez_Valor_Titulos_Publicos;Ativo_Liquidez_Valor_Titulos_Privados;Ativo_Liquidez_Valor_Fundos_Renda_Fixa
01.633.741/0001-72;2020-03-31;1;0;0;0;0;0.134476;0.133127;0;0;0;0;0.138522;0.137133;0;0;0.063433;0.062797;0.322592;0.319355;0;0;0.051337;0.050822;0;0;0.185394;0.183534;0.104246;0.103199;1;0.989967;;;;;;;Reajuste anual  pelo IGP-M. Todos os contratos possuel multa rescisória equivalente a 3 aluguéis cobrados proporcionalmente ao tempo decorrido de contrato. Garantia: fiadores PF,Fiadores PJ, carta de fiança bancária e caução em dinheiro. ;O seguro é contrato pelo condomínio para cobertura  contra risco de incêndio, raios  e explosão de qualquer natureza de outras coberturas essenciais. A seguro cobre toda a estrutura do imóvel cujo valor do prêmio é repassado para os locatários.;;;;21452.81;778051.77;140212.92;
01.633.741/0001-72;2020-06-30;1;0;0;0.157161;0.155692;0;0;0;0;0.16189;0.160375;0;0;0.074134;0.073441;0.254275;0.251897;0;0;0.06368;0.063085;0;0;0;0;0.216668;0.214642;0.072192;0.071517;1;0.990649;;;;;;;Reajuste anual  pelo IGP-M. Todos os contratos possuel multa rescisória equivalente a 3 aluguéis cobrados proporcionalmente ao tempo decorrido de contrato. Garantia: fiadores PF,Fiadores PJ, carta de fiança bancária e caução em dinheiro. ;O seguro é contrato pelo condomínio para cobertura  contra risco de incêndio, raios  e explosão de qualquer natureza de outras coberturas essenciais. A seguro cobre toda a estrutura do imóvel cujo valor do prêmio é repassado para os locatários.;;;;44862.15;782987.49;196180.31;
01.633.741/0001-72;2020-09-30;1;0.124991;0.124991;0;0;0;0;0.017271;0.017271;0.14287;0.14287;0.058959;0.058959;0.335682;0.335682;0;0;0.050645;0.050645;0;0;0;0;0;0;0.201041;0.201041;0.068541;0.068541;1;1;;;;;;;Reajuste anual  pelo IGP-M. Todos os contratos possuel multa rescisória equivalente a 3 aluguéis cobrados proporcionalmente ao tempo decorrido de contrato. Garantia: fiadores PF,Fiadores PJ, carta de fiança bancária e caução em dinheiro. ;O seguro é contrato pelo condomínio para cobertura  contra risco de incêndio, raios  e explosão de qualquer natureza de outras coberturas essenciais. A seguro cobre toda a estrutura do imóvel cujo valor do prêmio é repassado para os locatários.;;;;143227.19;810933.49;;
01.633.741/0001-72;2020-12-31;1;0;0;0;0;0.209884;0.207246;0;0;0.057861;0.057134;0.254074;0.250881;0;0;0.066377;0.065542;0;0;0;0;0;0;0.273099;0.269667;0.037646;0.037173;0.101059;0.099789;1;0.987432;;;;;;;Reajuste anual  pelo IGP-M. Todos os contratos possuel multa rescisória equivalente a 3 aluguéis cobrados proporcionalmente ao tempo decorrido de contrato. Garantia: fiadores PF,Fiadores PJ, carta de fiança bancária e caução em dinheiro. ;O seguro é contrato pelo condomínio para cobertura  contra risco de incêndio, raios  e explosão de qualquer natureza de outras coberturas essenciais. A seguro cobre toda a estrutura do imóvel cujo valor do prêmio é repassado para os locatários.;;;;27911.93;1208292.58;;
01.636.325/0001-28;2020-03-31;1;0.0224719101123595;0.0224439624691111;0.0337078651685393;0.0336659437036667;0.0224719101123595;0.0224439624691111;0.0561797752808989;0.0561099061727779;0.0449438202247191;0.0448879249382223;0.0898876404494382;0.0897758498764446;0.0224719101123595;0.0224439624691111;0.0224719101123595;0.0224439624691111;0.0112359550561798;0.0112219812345556;0.0224719101123595;0.0224439624691111;0.0337078651685393;0.0336659437036667;0.0224719101123595;0.0224439624691111;0.348314606741573;0.347881418271223;0.247191011235955;0.246883587160223;;;;;0.0133;0.0132834591873434;;;Clausula de reajuste - IGP_DI clausula de inclusão ao serviço de proteção ao crédito, garantia por fiador e seguro fiança, dobra do aluguel mínimo em dezembro, taxa de transferência, pagamento de aluguel percentual conforme taxação conditida nos contratos, clausula de rescisão determinando o valor da multa vinculada ao aluguel mínimo.;Contratação das seguintes coberturas para os imóveis locados: Incêndio / Raio / explosão Responsabilidade Civil Danos Materiais de Causa Externa Derrame de Sprinklers Danos Elétricos a Equipamentos de Informática e Telecomunicações.;;;;7775.03;;;397811.97
01.636.325/0001-28;2020-06-30;1;0.0919540229885057;0.0734344827586207;0.0229885057471264;0.0183586206896552;0.0574712643678161;0.0458965517241379;0.0459770114942529;0.0367172413793103;0.0919540229885057;0.0734344827586207;0.0229885057471264;0.0183586206896552;0.0114942528735632;0.00917931034482759;0.0114942528735632;0.00917931034482759;0.0229885057471264;0.0183586206896552;0.0344827586206897;0.0275379310344828;0.0114942528735632;0.00917931034482759;0.0229885057471264;0.0183586206896552;0.252873563218391;0.201944827586207;0.298850574712644;0.238662068965517;;;;;0.0128;0.0101;;;Clausula de reajuste - IGP_DI clausula de inclusão ao serviço de proteção ao crédito, garantia por fiador e seguro fiança, dobra do aluguel mínimo em dezembro, taxa de transferência, pagamento de aluguel percentual conforme taxação conditida nos contratos, clausula de rescisão determinando o valor da multa vinculada ao aluguel mínimo.;Contratação das seguintes coberturas para os imóveis locados: Incêndio / Raio / explosão Responsabilidade Civil Danos Materiais de Causa Externa Derrame de Sprinklers Danos Elétricos a Equipamentos de Informática e Telecomunicações.;;;;2491.24;;;338039
01.636.325/0001-28;2020-09-30;1;0.11236;0.11236;0.022472;0.022472;0.05618;0.05618;0.044944;0.044944;0.089888;0.089888;0.022472;0.022472;0.011236;0.011236;0.011236;0.011236;0.022472;0.022472;0.033708;0.033708;0.011236;0.011236;0.022472;0.022472;0.247191;0.247191;0.292135;0.292135;;;;;0.0117;0.0113;;;Clausula de reajuste - IGP_DI clausula de inclusão ao serviço de proteção ao crédito, garantia por fiador e seguro fiança, dobra do aluguel mínimo em dezembro, taxa de transferência, pagamento de aluguel percentual conforme taxação conditida nos contratos, clausula de rescisão determinando o valor da multa vinculada ao aluguel mínimo.;Contratação das seguintes coberturas para os imóveis locados: Incêndio / Raio / explosão Responsabilidade Civil Danos Materiais de Causa Externa Derrame de Sprinklers Danos Elétricos a Equipamentos de Informática e Telecomunicações.;;;;2326.39;;;273604.13
01.636.325/0001-28;2020-12-31;1;0.079545;0.064567;0.034091;0.027672;0.079545;0.064567;0.034091;0.027672;0.022727;0.018448;0.011364;0.009224;0.034091;0.027672;0.034091;0.027672;;;0.022727;0.018448;0.045455;0.036895;0.034091;0.027672;0.215909;0.175253;0.352273;0.28594;;;;;0.0126;0.0125;;;Clausula de reajuste - IGP_DI clausula de inclusão ao serviço de proteção ao crédito, garantia por fiador e seguro fiança, dobra do aluguel mínimo em dezembro, taxa de transferência, pagamento de aluguel percentual conforme taxação conditida nos contratos, clausula de rescisão determinando o valor da multa vinculada ao aluguel mínimo.;Contratação das seguintes coberturas para os imóveis locados: Incêndio / Raio / explosão Responsabilidade Civil Danos Materiais de Causa Externa Derrame de Sprinklers Danos Elétricos a Equipamentos de Informática e Telecomunicações.;;;;2157.54;;;288518.08
01.657.856/0001-05;2020-03-31;1;0.00298750891797708;0.00295860923358105;0.101770015230033;0.100785542412754;0.0530125700688183;0.0524997526727623;0.0610579393714317;0.0604672950499744;0.0482674812270674;0.0478005654747295;0;0;0.0825339920779279;0.081735599039285;0.012164750090349;0.012047074311625;0.00800013501001118;0.00792274565879495;0.0315980835111155;0.0312924192717568;0.0281044107773952;0.0278325426009638;0;0;0.090387;0.0895125184732106;0.480116;0.475472;1;0.990326;;;;;;;Todos os contratos com os locatários das lojas de propriedades do FUNDO tem como indice de reajuste o IGP-M, garantia por fiança e/ou depósito em caução, garantia de valor mínimo.;A Administradora contrata cobertura de seguros, através de Seguradoras renomadas e devidamente registradas na SUSEP,  atualizando os valores anualmente. A apólice cobre à incendio, queda de raio, explosão e implosão, queda de aeronaves e danos elétricos, cobrindo também a interrupção de negócios em consequencia de  incendio, queda de raio, explosão e implosão, queda de aeronaves e danos elétricos.;;;;58141.32;;539772.84;823534.37
01.657.856/0001-05;2020-06-30;1;0.017756;0.017286;0.04825;0.046973;0.069634;0.067792;;;;;0.028091;0.027348;;;0.007765;0.007559;0.063382;0.061705;;;;;0.034473;0.033561;0.408825;0.398009;0.172769;0.168198;1;0.973545;;;;;;;Todos os contratos com os locatários das lojas de propriedades do FUNDO tem como indice de reajuste o IGP-M, garantia por fiança e/ou depósito em caução, garantia de valor mínimo.;A Administradora contrata cobertura de seguros, através de Seguradoras renomadas e devidamente registradas na SUSEP,  atualizando os valores anualmente. A apólice cobre à incendio, queda de raio, explosão e implosão, queda de aeronaves e danos elétricos, cobrindo também a interrupção de negócios em consequencia de  incendio, queda de raio, explosão e implosão, queda de aeronaves e danos elétricos.;Cláusula de exigencia para a Contratação de seguros das seguintes coberturas para os imóveis locados: Incêndio / Raio / explosão Responsabilidade Civil.;;;13187.82;;;1050720.45
01.657.856/0001-05;2020-09-30;1;0.246061;0.197982;0.054862;0.044143;0.043778;0.035224;0.023292;0.018741;;;0.015347;0.012348;0.009753;0.007847;0.005531;0.00445;0.076131;0.061255;0.021609;0.017387;;;0.029226;0.023515;;;0.474411;0.381715;1;0.804607;;;;;;;Todos os contratos com os locatários das lojas de propriedades do FUNDO tem como indice de reajuste o IGP-M, garantia por fiança e/ou depósito em caução, garantia de valor mínimo.;A Administradora contrata cobertura de seguros, através de Seguradoras renomadas e devidamente registradas na SUSEP,  atualizando os valores anualmente. A apólice cobre à incendio, queda de raio, explosão e implosão, queda de aeronaves e danos elétricos, cobrindo também a interrupção de negócios em consequencia de  incendio, queda de raio, explosão e implosão, queda de aeronaves e danos elétricos.;Cláusula de exigencia para a Contratação de seguros das seguintes coberturas para os imóveis locados: Incêndio / Raio / explosão Responsabilidade Civil.;;;2728.03;;833338.95;216147.52
01.657.856/0001-05;2020-12-31;1;0.276759;0.215612;0.022525;0.017549;0.038032;0.029629;;;0.02422;0.018869;0.029891;0.023287;;;0.060323;0.046995;0.037072;0.028881;;;0.03246;0.025289;0.017543;0.013667;;;0.461175;0.359282;1;0.77906;;;;;;;Todos os contratos com os locatários das lojas de propriedades do FUNDO tem como indice de reajuste o IGP-M, garantia por fiança e/ou depósito em caução, garantia de valor mínimo.;A Administradora contrata cobertura de seguros, através de Seguradoras renomadas e devidamente registradas na SUSEP,  atualizando os valores anualmente. A apólice cobre à incendio, queda de raio, explosão e implosão, queda de aeronaves e danos elétricos, cobrindo também a interrupção de negócios em consequencia de  incendio, queda de raio, explosão e implosão, queda de aeronaves e danos elétricos.;Cláusula de exigencia para a Contratação de seguros das seguintes coberturas para os imóveis locados: Incêndio / Raio / explosão Responsabilidade Civil.;;;7305.42;;832804.47;382221.78
01.964.775/0001-40;2020-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11332.42;1384280.58;;
01.964.775/0001-40;2020-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2530.2;1394957.02;;
01.964.775/0001-40;2020-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3101.08;1389790.26;;
01.964.775/0001-40;2020-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;674.39;1385372.35;;
02.027.437/0001-44;2020-03-31;1;0.090851;0.090407;0;0;0;0;0.103187;0.102683;0.165604;0.164795;0;0;0;0;0;0;0.176035;0.175175;0.077248;0.076871;0.076035;0.075664;0;0;0.239026;0.237858;0.072014;0.071662;1;0.995115;;;;;;;Os contratos de locação são dos imóveis do Fundo  preveem  período de de garantia de permanência, multa rescisória, necessidade de aviso prévio para rescisão contratual pelo o locatário, correção anual do valor da locação pelo IGP-M.;É obrigatória a contratação do seguro de preservação dos imóveis, no entanto essa demanda fica a cargo do locatário.;;;;1443.53;;;464809.02
02.027.437/0001-44;2020-06-30;1;0;0;0;0;0;0;0.136066;0.135201;0;0;0;0;0;0;0;0;0.232125;0.230649;0.101862;0.101214;0;0;0;0;0.315188;0.313183;0.214759;0.213393;1;0.993641;;;;;;;Os contratos de locação são dos imóveis do Fundo  preveem  período de de garantia de permanência, multa rescisória, necessidade de aviso prévio para rescisão contratual pelo o locatário, correção anual do valor da locação pelo IGP-M.;É obrigatória a contratação do seguro de preservação dos imóveis, no entanto essa demanda fica a cargo do locatário.;;;;687.44;;;390430.96
02.027.437/0001-44;2020-09-30;1;0;0;0.136066;0.135744;0;0;0;0;0;0;0;0;0.232125;0.231575;0.101862;0.10162;0;0;0;0;0;0;0;0;0.315188;0.31444;0.214759;0.21425;1;0.997629;;;;;;;Os contratos de locação são dos imóveis do Fundo  preveem  período de de garantia de permanência, multa rescisória, necessidade de aviso prévio para rescisão contratual pelo o locatário, correção anual do valor da locação pelo IGP-M.;É obrigatória a contratação do seguro de preservação dos imóveis, no entanto essa demanda fica a cargo do locatário.;;;;934.92;;;234854.33
02.027.437/0001-44;2020-12-31;1;0;0;0.154585;0.154462;0;0;0;0;0;0;0;0;0.263718;0.263509;0.115726;0.115634;0;0;0;0;0;0;0;0;0.358086;0.357801;0.107885;0.107799;1;0.999205;;;;;;;Os contratos de locação são dos imóveis do Fundo  preveem  período de de garantia de permanência, multa rescisória, necessidade de aviso prévio para rescisão contratual pelo o locatário, correção anual do valor da locação pelo IGP-M.;É obrigatória a contratação do seguro de preservação dos imóveis, no entanto essa demanda fica a cargo do locatário.;;;;1735.03;;;82068.26
02.508.235/0001-14;2020-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;0.9983;;;1;0.9983;;;;;;;O contrato é típico, corrigido anualmente pela variação positiva do IGPM.;O seguro é contratado pelo locatário.;;;;906427.79;;;249417.92
02.508.235/0001-14;2020-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;0.9978;;;1;0.9978;;;;;;;O contrato é típico, corrigido anualmente pela variação positiva do IGPM.;O seguro é contratado pelo locatário.;;;;1948.03;;;557868.51
02.508.235/0001-14;2020-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;0.999556;;;1;0.999556;;;;;;;O contrato é típico, corrigido anualmente pela variação positiva do IGPM.;O seguro é contratado pelo locatário.;;;;1166.79;;;1813736.62
02.508.235/0001-14;2020-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;0.998284;;;1;0.998284;;;;;;;O contrato é típico, corrigido anualmente pela variação positiva do IGPM.;O seguro é contratado pelo locatário.;;;;2722.68;;;119406.29
03.251.720/0001-18;2020-03-31;1;0.226698;0.224507;0;0;0;0;0.025151;0.024908;0;0;0.037484;0.037122;0.022346;0.02213;0;0;0.03642;0.036068;0;0;0;0;0;0;0.573838;0.568289;0.078063;0.077309;1;0.990333;;;;;;;Reajuste anual  pelo IGP-M. Considerando a ABL do Fundo, 18,97% da área locada é representada por um único  contrato firmado com empresa de serviço público (capital misto) cujo contrato que venceu em dez/19 foi renovado por mais 6 meses, desta forma, não há incidência de multa rescisória. Garantia: fiadores PF,Fiadores PJ, carta de fiança bancária, caução em dinheiro e cessão fiduciária de quotas de fundo de investimento. ;O seguro é contrato para cobertura  contra risco de incêndio, raios  e explosão de qualquer natureza de outras coberturas essenciais. A seguro cobre toda a estrutura do imóvel.;;;;32222.88;4887074.86;172435.78;
03.251.720/0001-18;2020-06-30;1;0;0;0.202712;0.201404;0.026869;0.026696;0;0;0.040044;0.039786;0.023872;0.023718;0;0;0.041561;0.041293;0;0;0;0;0;0;0;0;0.614631;0.610667;0.050311;0.049986;1;0.99355;;;;;;;Reajuste anual  pelo IGP-M. Considerando a ABL do Fundo, 18,97% da área locada é representada por um único  contrato firmado com empresa de serviço público (capital misto) cujo contrato que venceu em dez/19 foi renovado até junho/20 e posteriomente , renovado por mais 6 meses cujo término está previsto para 05/12/20 , desta forma, não há incidência de multa rescisória. Garantia: fiadores PF,Fiadores PJ, carta de fiança bancária, caução em dinheiro e cessão fiduciária de quotas de fundo de investimento. ;O seguro é contrato para cobertura  contra risco de incêndio, raios  e explosão de qualquer natureza de outras coberturas essenciais. A seguro cobre toda a estrutura do imóvel.;;;;14179.96;4536501.56;30007.38;
03.251.720/0001-18;2020-09-30;1;0.219782;0.218772;0.029132;0.028998;0;0;0;0;0.025882;0.025763;0;0;0.045061;0.044853;0;0;0;0;0;0;0;0;0;0;0.67476;0.671658;0.005383;0.005359;1;0.995403;;;;;;;Reajuste anual  pelo IGP-M. Considerando a ABL do Fundo, 18,97% da área locada é representada por um único  contrato firmado com empresa de serviço público (capital misto) cujo contrato que venceu em dez/19 foi renovado até junho/20 e posteriomente , renovado por mais 6 meses cujo término está previsto para 05/12/20 , desta forma, não há incidência de multa rescisória. Garantia: fiadores PF,Fiadores PJ, carta de fiança bancária, caução em dinheiro. ;O seguro é contrato para cobertura  contra risco de incêndio, raios  e explosão de qualquer natureza de outras coberturas essenciais. A seguro cobre toda a estrutura do imóvel.;;;;46552.76;5900421.17;;
03.251.720/0001-18;2020-12-31;1;0;0;0.092436;0.091023;0;0;0.025136;0.024752;0;0;0.040221;0.039607;0;0;0;0;0;0;0;0;0;0;0;0;0.836067;0.823287;0.00614;0.006046;1;0.984715;;;;;;;Reajuste anual  pelo IGP-M. Representando uma ABL de 4,57% da área locada,  a locatária ocupante do 14° duplex cuja atividade está relacionada a prestação de serviço público (capital misto), postergou, através de renovação da locação, a devolução de tal imóvel para 05/06/21 , desta forma, não há incidência de multa rescisória. Garantia: fiadores PF,Fiadores PJ, carta de fiança bancária, caução em dinheiro. ;O seguro é contrato para cobertura  contra risco de incêndio, raios  e explosão de qualquer natureza de outras coberturas essenciais. A seguro cobre toda a estrutura do imóvel.;;;;24325.77;4875333.54;;
03.507.519/0001-59;2020-03-31;1;0.050872;0.05019;0.076796;0.075725;0.064479;0.063579;0.048925;0.04829;0.021607;0.021708;0.02521;0.026857;0.032734;0.032276;0.038761;0.038818;0.036805;0.03679;0.026865;0.026688;0.044114;0.043596;0.029502;0.02969;0.356975;0.351988;0.146355;0.144308;0.9989;0.988966;;;;;;;Contratos típicos de 5 anos, ajustados anualmente pelo indíce IGP-M ou IGP-DI com garantia de Fiadores.;Contratação do seguro realizado pelo empreendimento através do condomínio.;;;;952.02;;;4016113.75
