CNPJ_Fundo;Data_Referencia;Versao;Percentual_Vencimento_Valor_Total_Faixa_Ate_3Meses;Percentual_Vencimento_Receita_FII_Faixa_Ate_3Meses;Percentual_Vencimento_Valor_Total_Faixa_3a6Meses;Percentual_Vencimento_Receita_FII_Faixa_3a6Meses;Percentual_Vencimento_Valor_Total_Faixa_6a9Meses;Percentual_Vencimento_Receita_FII_Faixa_6a9Meses;Percentual_Vencimento_Valor_Total_Faixa_9a12Meses;Percentual_Vencimento_Receita_FII_Faixa_9a12Meses;Percentual_Vencimento_Valor_Total_Faixa_12a15Meses;Percentual_Vencimento_Receita_FII_Faixa_12a15Meses;Percentual_Vencimento_Valor_Total_Faixa_15a18Meses;Percentual_Vencimento_Receita_FII_Faixa_15a18Meses;Percentual_Vencimento_Valor_Total_Faixa_18a21Meses;Percentual_Vencimento_Receita_FII_Faixa_18a21Meses;Percentual_Vencimento_Valor_Total_Faixa_21a24Meses;Percentual_Vencimento_Receita_FII_Faixa_21a24Meses;Percentual_Vencimento_Valor_Total_Faixa_24a27Meses;Percentual_Vencimento_Receita_FII_Faixa_24a27Meses;Percentual_Vencimento_Valor_Total_Faixa_27a30Meses;Percentual_Vencimento_Receita_FII_Faixa_27a30Meses;Percentual_Vencimento_Valor_Total_Faixa_30a33Meses;Percentual_Vencimento_Receita_FII_Faixa_30a33Meses;Percentual_Vencimento_Valor_Total_Faixa_33a36Meses;Percentual_Vencimento_Receita_FII_Faixa_33a36Meses;Percentual_Vencimento_Valor_Total_Faixa_Acima_36Meses;Percentual_Vencimento_Receita_FII_Faixa_Acima_36Meses;Percentual_Vencimento_Valor_Total_Faixa_Indeterminado;Percentual_Vencimento_Receita_FII_Faixa_Indeterminado;Percentual_Indexador_Valor_Total_IGPM;Percentual_Indexador_Receita_FII_IGPM;Percentual_Indexador_Valor_Total_INPC;Percentual_Indexador_Receita_FII_INPC;Percentual_Indexador_Valor_Total_IPCA;Percentual_Indexador_Receita_FII_IPCA;Percentual_Indexador_Valor_Total_INCC;Percentual_Indexador_Receita_FII_INCC;Caracteristicas_Contratuais;Politica_Contratacao_Seguro_Imovel_Renda_Acabado;Politica_Contratacao_Seguro_Imovel_Renda_Construcao;Politica_Contratacao_Seguro_Imovel_Venda_Acabado;Politica_Contratacao_Seguro_Imovel_Venda_Construcao;Ativo_Liquidez_Valor_Disponibilidades;Ativo_Liquidez_Valor_Titulos_Publicos;Ativo_Liquidez_Valor_Titulos_Privados;Ativo_Liquidez_Valor_Fundos_Renda_Fixa
01.633.741/0001-72;2019-03-31;1;0.420702;0.442164;0.084636;0.088954;0.100681;0.105817;0.143846;0.151185;0;0;0;0;0;0;0;0;0;0;0.064801;0.068108;0;0;0.136314;0.071635;0;0;0.04902;0.051521;1;0.979384;;;;;;;Reajuste anual  pelo IGP-M. Todos os contratos possuel multa rescisória equivalente a 3 aluguéis cobrados proporcionalmente ao tempo decorrido de contrato. Garantia: fiadores PF,Fiadores PJ, carta de fiança bancária e caução em dinheiro. ;O seguro é contrato pelo condomínio para cobertura  contra risco de incêndio, raios  e explosão de qualquer natureza de outras coberturas essenciais. A seguro cobre toda a estrutura do imóvel cujo valor do prêmio é repassado para os locatários.;;;;62648.56;877706.65;115364.1;
01.633.741/0001-72;2019-06-30;1;0.078652;0.071994;0.061566;0.056355;0.133676;0.122361;0;0;0;0;0;0;0;0;0;0;0.06022;0.055122;0;0;0.063337;0.057977;0.312214;0.285787;0.244781;0.224061;0.045554;0.041699;1;0.915356;;;;;;;Reajuste anual  pelo IGP-M. Todos os contratos possuel multa rescisória equivalente a 3 aluguéis cobrados proporcionalmente ao tempo decorrido de contrato. Garantia: fiadores PF,Fiadores PJ, carta de fiança bancária e caução em dinheiro. ;O seguro é contrato pelo condomínio para cobertura  contra risco de incêndio, raios  e explosão de qualquer natureza de outras coberturas essenciais. A seguro cobre toda a estrutura do imóvel cujo valor do prêmio é repassado para os locatários.;;;;13812.88;889124.16;277486.9;
01.633.741/0001-72;2019-09-30;1;0;0;0.130281;0.128166;0;0;0;0;0;0;0;0;0;0;0.144021;0.141682;0;0;0.06173;0.060727;0.319842;0.314648;0;0;0.238564;0.23469;0.105562;0.103847;1;0.98376;;;;;;;Reajuste anual  pelo IGP-M. Todos os contratos possuel multa rescisória equivalente a 3 aluguéis cobrados proporcionalmente ao tempo decorrido de contrato. Garantia: fiadores PF,Fiadores PJ, carta de fiança bancária e caução em dinheiro. ;O seguro é contrato pelo condomínio para cobertura  contra risco de incêndio, raios  e explosão de qualquer natureza de outras coberturas essenciais. A seguro cobre toda a estrutura do imóvel cujo valor do prêmio é repassado para os locatários.;;;;13490.06;70146.63;871367.76;
01.633.741/0001-72;2019-12-31;1;0.019074;0.018807;0.128942;0.12714;0;0;0;0;0;0;0;0;0.142541;0.140549;0;0;0.061095;0.060241;0.316553;0.31213;0;0;0.052826;0.052088;0.190772;0.188106;0.088197;0.086964;1;0.986025;;;;;;;Reajuste anual  pelo IGP-M. Todos os contratos possuel multa rescisória equivalente a 3 aluguéis cobrados proporcionalmente ao tempo decorrido de contrato. Garantia: fiadores PF,Fiadores PJ, carta de fiança bancária e caução em dinheiro. ;O seguro é contrato pelo condomínio para cobertura  contra risco de incêndio, raios  e explosão de qualquer natureza de outras coberturas essenciais. A seguro cobre toda a estrutura do imóvel cujo valor do prêmio é repassado para os locatários.;;;;14232.61;90210.24;860672.43;
01.636.325/0001-28;2019-03-31;1;0.025641;0.020496;0;0;0.051282;0.040992;0.038461;0.030744;0.128205;0.102482;0.025641;0.020496;0.025641;0.020496;0.051282;0.040992;0.051282;0.040992;0.102564;0.081985;0.025641;0.020496;0.025641;0.020496;0.192307;0.153723;0.256412;0.204964;;;;;0.0125;0.0102;;;Clausula de reajuste - IGP_DI clausula de inclusão ao serviço de proteção ao crédito, garantia por fiador e seguro fiança, dobra do aluguel mínimo em dezembro, taxa de transferência, pagamento de aluguel percentual conforme taxação conditida nos contratos, clausula de rescisão determinando o valor da multa vinculada ao aluguel mínimo.;Contratação das seguintes coberturas para os imóveis locados: Incêndio / Raio / explosão Responsabilidade Civil Danos Materiais de Causa Externa Derrame de Sprinklers Danos Elétricos a Equipamentos de Informática e Telecomunicações.;Cláusula de exigencia para a Contratação de seguros das seguintes coberturas para os imóveis locados: Incêndio / Raio / explosão Responsabilidade Civil.;;;261;0;1575691.65;1188152.69
01.636.325/0001-28;2019-06-30;1;0.0224719101123595;0.020496;0;0;0.0224719101123595;0.020496;0.0449438202247191;0.040991;0.0112359550561798;0.0102478343500451;0.0674157303370786;0.0614870061002707;0.0449438202247191;0.0409913374001804;0.0674157303370786;0.0614870061002707;0.0561797752808989;0.0512391717502256;0.0561797752808989;0.0512391717502256;0.101123595505618;0.092230509150406;0.0786516853932584;0.0717348404503158;0.157303370786517;0.143469680900632;0.269662921348315;0.245948024401083;;;;;0.011405;0.0104020130178415;;;Clausula de reajuste - IGP_DI clausula de inclusão ao serviço de proteção ao crédito, garantia por fiador e seguro fiança, dobra do aluguel mínimo em dezembro, taxa de transferência, pagamento de aluguel percentual conforme taxação conditida nos contratos, clausula de rescisão determinando o valor da multa vinculada ao aluguel mínimo.;Contratação das seguintes coberturas para os imóveis locados: Incêndio / Raio / explosão Responsabilidade Civil Danos Materiais de Causa Externa Derrame de Sprinklers Danos Elétricos a Equipamentos de Informática e Telecomunicações.;Cláusula de exigencia para a Contratação de seguros das seguintes coberturas para os imóveis locados: Incêndio / Raio / explosão Responsabilidade Civil.;;;261;0;1599436.9;654412.07
01.636.325/0001-28;2019-09-30;1;0.049;0.0408023;0.0394;0.03280838;0.0686;0.05712322;0.0294;0.02448138;0.0588;0.04896276;0.0392;0.03264184;0.0392;0.03264184;0.0882;0.07344414;0.0196;0.01632092;0.0196;0.01632092;0;0;0.0196;0.01632092;0.3137;0.26121799;0.2157;0.17961339;;;;;0.0138;0.011491;;;Clausula de reajuste - IGP_DI clausula de inclusão ao serviço de proteção ao crédito, garantia por fiador e seguro fiança, dobra do aluguel mínimo em dezembro, taxa de transferência, pagamento de aluguel percentual conforme taxação conditida nos contratos, clausula de rescisão determinando o valor da multa vinculada ao aluguel mínimo.;Contratação das seguintes coberturas para os imóveis locados: Incêndio / Raio / explosão Responsabilidade Civil Danos Materiais de Causa Externa Derrame de Sprinklers Danos Elétricos a Equipamentos de Informática e Telecomunicações.;Cláusula de exigencia para a Contratação de seguros das seguintes coberturas para os imóveis locados: Incêndio / Raio / explosão Responsabilidade Civil.;;;2837.67;0;1623648.78;87000.57
01.636.325/0001-28;2019-12-31;1;0.0288;0.0233772321251192;0.0097;0.00787358165325196;0.0385;0.0312508137783712;0.0288;0.0233772321251192;0.0482;0.0391243954316231;0.0288;0.0233772321251192;0.0769;0.0624204566118634;0.0192;0.0155848214167461;0.0192;0.0155848214167461;0.0097;0.00787358165325196;0.0192;0.0155848214167461;0.0288;0.0233772321251192;0.2404;0.195134951488842;0.4038;0.327768275420942;;;;;0.0133;0.0101;;;Clausula de reajuste - IGP_DI clausula de inclusão ao serviço de proteção ao crédito, garantia por fiador e seguro fiança, dobra do aluguel mínimo em dezembro, taxa de transferência, pagamento de aluguel percentual conforme taxação conditida nos contratos, clausula de rescisão determinando o valor da multa vinculada ao aluguel mínimo.;Contratação das seguintes coberturas para os imóveis locados: Incêndio / Raio / explosão Responsabilidade Civil Danos Materiais de Causa Externa Derrame de Sprinklers Danos Elétricos a Equipamentos de Informática e Telecomunicações.;Cláusula de exigencia para a Contratação de seguros das seguintes coberturas para os imóveis locados: Incêndio / Raio / explosão Responsabilidade Civil.;;;5359.4;0;0;712966.52
01.657.856/0001-05;2019-03-31;1;0.042925;0.042449;0.048291;0.047756;0.007554;0.007471;0;0;0.002645;0.002616;0.12428;0.122903;0.049499;0.04895;0;0;0.013187;0.013041;0;0;0.096288;0.095221;0.009194;0.009092;0.187333;0.185258;0.418804;0.414165;1;0.988922;;;;;;;Todos os contratos com os locatários das lojas de propriedades do FUNDO tem como indice de reajuste o IGP-M, garantia por fiança e/ou depósito em caução, garantia de valor mínimo.;A Administradora contrata cobertura de seguros, através de Seguradoras renomadas e devidamente registradas na SUSEP,  atualizando os valores anualmente. A apólice cobre à incendio, queda de raio, explosão e implosão, queda de aeronaves e danos elétricos, cobrindo também a interrupção de negócios em consequencia de  incendio, queda de raio, explosão e implosão, queda de aeronaves e danos elétricos.;Cláusula de exigencia para a Contratação de seguros das seguintes coberturas para os imóveis locados: Incêndio / Raio / explosão Responsabilidade Civil.;;;120162.12;0;799141.87;311312.15
01.657.856/0001-05;2019-06-30;1;0.025646;0.025221;0.029909;0.029415;0;0;0.002753;0.002707;0.087035;0.085595;0.041903;0.04121;0.040887;0.040211;0.011477;0.011288;0;0;0.070849;0.069677;0.008379;0.008241;0.008365;0.008226;0.217284;0.21369;0.455514;0.447979;1;0.98346;;;;;;;Todos os contratos com os locatários das lojas de propriedades do FUNDO tem como indice de reajuste o IGP-M, garantia por fiança e/ou depósito em caução, garantia de valor mínimo.;A Administradora contrata cobertura de seguros, através de Seguradoras renomadas e devidamente registradas na SUSEP,  atualizando os valores anualmente. A apólice cobre à incendio, queda de raio, explosão e implosão, queda de aeronaves e danos elétricos, cobrindo também a interrupção de negócios em consequencia de  incendio, queda de raio, explosão e implosão, queda de aeronaves e danos elétricos.;;;;84407.17;0;798317.21;431519.01
01.657.856/0001-05;2019-09-30;1;0.008038;0.007915;;;0.004208;0.004144;0.111425;0.109718;0.045386;0.044691;0.009659;0.009511;0.033507;0.032994;0.001079;0.001063;0.061686;0.060741;0.020885;0.020565;0.006183;0.006089;0.02964;0.029187;0.170378;0.16777;0.497926;0.490301;1;0.984688;;;;;;;Todos os contratos com os locatários das lojas de propriedades do FUNDO tem como indice de reajuste o IGP-M, garantia por fiança e/ou depósito em caução, garantia de valor mínimo.;A Administradora contrata cobertura de seguros, através de Seguradoras renomadas e devidamente registradas na SUSEP,  atualizando os valores anualmente. A apólice cobre à incendio, queda de raio, explosão e implosão, queda de aeronaves e danos elétricos, cobrindo também a interrupção de negócios em consequencia de  incendio, queda de raio, explosão e implosão, queda de aeronaves e danos elétricos.;Cláusula de exigencia para a Contratação de seguros das seguintes coberturas para os imóveis locados: Incêndio / Raio / explosão Responsabilidade Civil.;;;76390.65;0;810041.79;524381.38
01.657.856/0001-05;2019-12-31;1;;;;;0.111465;0.110125;0.041575;0.041075;;;;;;;;;;;;;;;;;0.367158;0.362745;0.479802;0.474035;1;0.987981;;;;;;;Todos os contratos com os locatários das lojas de propriedades do FUNDO tem como indice de reajuste o IGP-M, garantia por fiança e/ou depósito em caução, garantia de valor mínimo.;A Administradora contrata cobertura de seguros, através de Seguradoras renomadas e devidamente registradas na SUSEP,  atualizando os valores anualmente. A apólice cobre à incendio, queda de raio, explosão e implosão, queda de aeronaves e danos elétricos, cobrindo também a interrupção de negócios em consequencia de  incendio, queda de raio, explosão e implosão, queda de aeronaves e danos elétricos.;Cláusula de exigencia para a Contratação de seguros das seguintes coberturas para os imóveis locados: Incêndio / Raio / explosão Responsabilidade Civil.;;;103461.96;0;815695.5;557743.8
01.964.775/0001-40;2019-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5443.64;1383613.87;;
01.964.775/0001-40;2019-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1187.79;1394785.04;;
01.964.775/0001-40;2019-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8728.28;1395687.05;;
01.964.775/0001-40;2019-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4601.3;1402364.11;;
02.027.437/0001-44;2019-03-31;1;;;;;;;;;;;;;;;;;0.6341;0.6238;;;0.3659;0.3599;;;;;;;1;0.9836;;;;;;;Os contratos de locação são dos imóveis do Fundo  preveem  período de de garantia de permanência, multa rescisória, necessidade de aviso prévio para rescisão contratual pelo o locatário, correção anual do valor da locação pelo IGP-M.;É obrigatória a contratação do seguro de preservação dos imóveis, no entanto essa demanada fica a cargo do locatário.;;;;1582.02;0;0;371905.15
02.027.437/0001-44;2019-06-30;1;;;;;;;;;;;;;;;;;0.6341;0.62777;;;0.3659;0.36377;;;;;;;1;0.99154;;;;;;;Os contratos de locação são dos imóveis do Fundo  preveem  período de de garantia de permanência, multa rescisória, necessidade de aviso prévio para rescisão contratual pelo o locatário, correção anual do valor da locação pelo IGP-M.;É obrigatória a contratação do seguro de preservação dos imóveis, no entanto essa demanada fica a cargo do locatário.;;;;1154.07;0;0;408716.74
02.027.437/0001-44;2019-09-30;1;0.167041420273877;0.166372421207569;0;0;0;0;0;0;0.170390238913808;0.169707827865372;0;0;0;0;0;0;0;0;0.179847388634603;0.179127101804682;0;0;0.30524680516521;0.304024295039792;0.177474147012502;0.176763364989394;0;0;1;0.995995;;;;;;;Os contratos de locação são dos imóveis do Fundo  preveem  período de de garantia de permanência, multa rescisória, necessidade de aviso prévio para rescisão contratual pelo o locatário, correção anual do valor da locação pelo IGP-M.;É obrigatória a contratação do seguro de preservação dos imóveis, no entanto essa demanada fica a cargo do locatário.;;;;13486.42;0;0;292059.11
02.027.437/0001-44;2019-12-31;1;0;0;0.097901;0.097526;0;0;0;0;0;0;0.289651;0.288541;0;0;0;0;0;0;0;0;0.272938;0.271893;0.081935;0.081621;0.257575;0.256588;0;0;1;0.996169;;;;;;;Os contratos de locação são dos imóveis do Fundo  preveem  período de de garantia de permanência, multa rescisória, necessidade de aviso prévio para rescisão contratual pelo o locatário, correção anual do valor da locação pelo IGP-M.;É obrigatória a contratação do seguro de preservação dos imóveis, no entanto essa demanada fica a cargo do locatário.;;;;636.84;0;0;217103.14
02.508.235/0001-14;2019-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;0.993821;0.993821;;;1;0.993821;;;;;;;O contrato é típico, corrigido anualmente pela variação positiva do IGPM.;O seguro é contratado pelo locatário.;;;;4549.37;0;0;929072.26
02.508.235/0001-14;2019-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;0.993757;;;1;0.993757;;;;;;;O contrato é típico, corrigido anualmente pela variação positiva do IGPM.;O seguro é contratado pelo locatário.;;;;5201.39;0;0;889210.73
02.508.235/0001-14;2019-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;0.993515;;;1;0.993515;;;;;;;O contrato é típico, corrigido anualmente pela variação positiva do IGPM.;O seguro é contratado pelo locatário.;;;;4549.25;0;0;1204458.49
02.508.235/0001-14;2019-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;0.9921;;;1;0.9921;;;;;;;O contrato é típico, corrigido anualmente pela variação positiva do IGPM.;O seguro é contratado pelo locatário.;;;;281.58;0;0;409907.77
03.251.720/0001-18;2019-03-31;1;0;0;0.021102;0.02084;0.333713;0.329564;0.060421;0.05967;0.036631;0.036176;0;0;0;0;0.024898;0.024588;0;0;0.142966;0.141188;0.042385;0.041858;0;0;0.311737;0.307863;0.026147;0.025822;1;0.987569;;;;;;;Reajuste anual  pelo IGP-M. Considerando a ABL do Fundo, 17,63% da área locada é representada por um único  contrato firmado com empresa de serviço público (capital misto)que ocupa o imóvel a mais de 11 (onze) anos o qual não possui multa rescisória.  Garantia: fiadores PF,Fiadores PJ, carta de fiança bancária, caução em dinheiro e cessão fiduciária de quotas de fundo de investimento. ;O seguro é contrato para cobertura  contra risco de incêndio, raios  e explosão de qualquer natureza de outras coberturas essenciais. A seguro cobre toda a estrutura do imóvel.;;;;7213.61;4774087.58;478329.47;
03.251.720/0001-18;2019-06-30;1;0.140097;0.138063;0.294313;0.290039;0.057485;0.05665;0.03752;0.036975;0;0;0;0;0.023688;0.023344;0;0;0.039181;0.038612;0.040325;0.03974;0;0;0.036985;0.036448;0.330406;0.325608;0;0;1;0.985479;;;;;;;Reajuste anual  pelo IGP-M. Considerando a ABL do Fundo, 17,63% da área locada é representada por um único  contrato firmado com empresa de serviço público (capital misto)que ocupa o imóvel a mais de 11 (onze) anos o qual não possui multa rescisória.  Garantia: fiadores PF,Fiadores PJ, carta de fiança bancária, caução em dinheiro e cessão fiduciária de quotas de fundo de investimento. ;O seguro é contrato para cobertura  contra risco de incêndio, raios  e explosão de qualquer natureza de outras coberturas essenciais. A seguro cobre toda a estrutura do imóvel.;;;;19636.35;4834393.28;601786.89;
03.251.720/0001-18;2019-09-30;1;0.212075;0.206681;0.064577;0.062936;0.041294;0.040244;0;0;0;0;0.026071;0.025408;0;0;0.041894;0.040829;0.044381;0.043252;0;0;0.040705;0.03967;0;0;0.478409;0.466242;0.050594;0.049306;1;0.974568;;;;;;;Reajuste anual  pelo IGP-M. Considerando a ABL do Fundo, 17,63% da área locada é representada por um único  contrato firmado com empresa de serviço público (capital misto)que ocupa o imóvel a mais de 11 (onze) anos o qual não possui multa rescisória.  Garantia: fiadores PF,Fiadores PJ, carta de fiança bancária, caução em dinheiro e cessão fiduciária de quotas de fundo de investimento. ;O seguro é contrato para cobertura  contra risco de incêndio, raios  e explosão de qualquer natureza de outras coberturas essenciais. A seguro cobre toda a estrutura do imóvel.;;;;6787.07;4899242.32;1496078.51;
03.251.720/0001-18;2019-12-31;1;0.079266;0.07699;0.2352;0.228447;0;0;0;0;0.024201;0.023506;0;0;0.038889;0.037773;0.023184;0.022518;0;0;0.037786;0.036701;0;0;0;0;0.539968;0.524467;0.021506;0.020889;1;0.971291;;;;;;;Reajuste anual  pelo IGP-M. Considerando a ABL do Fundo, 17,63% da área locada é representada por um único  contrato firmado com empresa de serviço público (capital misto) cujo contrato que venceu em dez/19 foi renovado por mais 6 meses, desta forma, não há incidência de multa rescisória. Garantia: fiadores PF,Fiadores PJ, carta de fiança bancária, caução em dinheiro e cessão fiduciária de quotas de fundo de investimento. ;O seguro é contrato para cobertura  contra risco de incêndio, raios  e explosão de qualquer natureza de outras coberturas essenciais. A seguro cobre toda a estrutura do imóvel.;;;;27312.88;4950193.58;645852.36;
03.507.519/0001-59;2019-03-31;1;0.02385;0.023343;0.015474;0.015146;0.2009;0.196633;0.048391;0.047361;0.047043;0.046044;0.054965;0.053798;0.032408;0.031719;0.013967;0.013672;0.018912;0.01851;0.023156;0.022665;0.029224;0.028604;0.036231;0.035461;0.376634;0.368631;0.078845;0.07717;0.994972;0.973837;;;;;;;Contratos típicos de 5 anos, ajustados anualmente pelo indíce IGP-M ou IGP-DI com garantia de Fiadores.;Contratação do seguro realizado pelo empreendimento através do condomínio.;;;;1215.33;0;0;10647146.48
