CNPJ_Fundo;Data_Referencia;Versao;Endereco;Outras_Caracteristicas_Relevantes;Area;Percentual_Terreno_Total_Investido;Percentual_Terreno_PL
17.211.882/0001-37;2018-03-29;1;Rodovia Presidente Castelo Branco, km 102,5 - Porto Feliz - SP e Iperó - SP;Lote 12 - Loteamento Ferrara - matrícula 9.974 - quadra H;2414.2;0.0606723912991837;0
17.211.882/0001-37;2018-03-29;1;Rodovia Presidente Castelo Branco, km 102,5 - Porto Feliz - SP e Iperó - SP;Lote 13 - Loteamento Ferrara - matricula 9.975 - quadra H;2787.14;0.0700449208878695;0
17.211.882/0001-37;2018-03-29;1;Rodovia Presidente Castelo Branco, km 102,5 - Porto Feliz - SP e Iperó - SP;Lote 14 - Loteamento Ferrara - matrícula 9.976 - quadra H;2699.59;0.0678313642908777;0
17.211.882/0001-37;2018-03-29;1;Rodovia Presidente Castelo Branco, km 102,5 - Porto Feliz - SP e Iperó - SP;Lote 15 - Loteamento Ferrara - matrícula 9.977 - quadra H;2626.21;0.0660005135326375;0
17.211.882/0001-37;2018-03-29;1;Rodovia Presidente Castelo Branco, km 102,5 - Porto Feliz - SP e Iperó - SP;Lote 16 - Loteamento Ferrara - matrícula 9.978 - quadra H;2538.09;0.063785928656923;0
17.211.882/0001-37;2018-06-29;3;Rodovia Presidente Castelo Branco, km 102,5 - Porto Feliz - SP e Iperó - SP;Lote 1-E - Fazenda Boa Vista - matrícula 58.521 - quadra 69;5630.04;0.13391;0
17.211.882/0001-37;2018-09-28;1;Rodovia Presidente Castelo Branco, km 102,5 - Porto Feliz - SP e Iperó - SP;Lote 1-E - Fazenda Boa Vista - matrícula 58.521 - quadra 69;5630.04;0.13391;0
17.211.882/0001-37;2018-12-28;1;Rodovia Presidente Castelo Branco, km 102,5 - Porto Feliz - SP e Iperó - SP;Lote 1-E - Fazenda Boa Vista - matrícula 58.521 - quadra 69;5630.04;0.13391;0
17.216.625/0001-98;2018-03-29;1;Rua Capitão Alceu Vieira, 44, Vila Ipojuca, São Paulo-Sp;Fundo detém 60% das cotas da SPE na qual está registrada o terreno. O projeto elaborado pelo escritório brasileiro Brasil Arquitetura está em fase final de aprovação na prefeitura e, conforme estratégia traçada em conjunto com o incorporador, será o terceiro a ser lançado. A estratégia de lançamento poderá ser novamente modificada caso as perspectivas em relação ao mercado imobiliário se alterem.;2671.66;0.409;0.43
17.216.625/0001-98;2018-03-29;1;Rua Capitão Alceu Vieira, 101, Vila Ipojuca, São Paulo-Sp;Fundo detém 52% das cotas da SPE na qual está registrada o terreno. O projeto está em fase de aprovação na prefeitura e, conforme estratégia traçada em conjunto com o incorporador, será o quarto a ser lançado.;3671.41;0.591;0.28
17.216.625/0001-98;2018-06-29;1;Rua Capitão Alceu Vieira, 44, Vila Ipojuca, São Paulo-Sp;Fundo detém 60% das cotas da SPE na qual está registrada o terreno. O projeto elaborado pelo escritório brasileiro Brasil Arquitetura está em fase final de aprovação na prefeitura e, conforme estratégia traçada em conjunto com o incorporador, será o terceiro a ser lançado. A estratégia de lançamento poderá ser novamente modificada caso as perspectivas em relação ao mercado imobiliário se alterem.;2671.66;0.409;0.43
17.216.625/0001-98;2018-06-29;1;Rua Capitão Alceu Vieira, 101, Vila Ipojuca, São Paulo-Sp;Fundo detém 52% das cotas da SPE na qual está registrada o terreno. O projeto está em fase de aprovação na prefeitura e, conforme estratégia traçada em conjunto com o incorporador, será o quarto a ser lançado.;3671.41;0.591;0.28
17.216.625/0001-98;2018-09-28;1;Rua Capitão Alceu Vieira, 44, Vila Ipojuca, São Paulo-Sp;Fundo detém 52% das cotas da SPE na qual está registrada o terreno. O projeto elaborado pelo escritório brasileiro Brasil Arquitetura está em fase final de aprovação na prefeitura e, conforme estratégia traçada em conjunto com o incorporador, será o terceiro a ser lançado. A estratégia de lançamento poderá ser novamente modificada caso as perspectivas em relação ao mercado imobiliário se alterem. [SPE 18];2671.66;0.358295113641021;0.292669777280381
17.216.625/0001-98;2018-09-28;1;Rua Capitão Alceu Vieira, 101, Vila Ipojuca, São Paulo-Sp;Fundo detém 60% das cotas da SPE na qual está registrada o terreno. O projeto retornou para a fase de estudos de viabilidade e adequação, conforme estratégia traçada em conjunto com o incorporador, possivelmente será o quarto a ser lançado. [SPE 09];3671.41;0.641704886358979;0.433767322851381
17.216.625/0001-98;2018-12-31;1;Rua Capitão Alceu Vieira, 44 Vila Ipojuca, São Paulo - SP;Projeto Residencial Nido, com 2 torres interligadas, 10 andares e 58 apartamentos entre 92m2 e 143m2. O projeto arquitetônico foi elaborado pelo escritório brasileiro Brasil Arquitetura e incorporado pela Idea Zarvos, incorporadora tradicional e reconhecida por arquitetura moderna. O fundo possui 52% das cotas da Idea Zarvos SPE 18 Ltda. O projeto foi lançado em setembro de 2018 e apresenta 12% das unidades vendidas, as obras estão previstas para iniciar em julho de 2019.;2671.66;0.358295113641021;0.292669777280381
17.216.625/0001-98;2018-12-31;1;Rua Capitão Alceu Vieira, 101, Vila Ipojuca, São Paulo-SP;Fundo detém 60% das cotas da SPE Idea Zarvos SPE 9 Ltda na qual está registrado o terreno. O projeto está em fase de estudos de viabilidade e adequação, conforme estratégia traçada em conjunto com o incorporador, possivelmente será o quarto a ser lançado.;3671.41;0.641704886358979;0.433767322851381
17.331.883/0001-15;2018-03-31;1;Eng. Januário Alvarenga Santos - Bicas, São Benedito - MG, 33040-220;Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;26000;1;1
17.331.883/0001-15;2018-06-30;1;Eng. Januário Alvarenga Santos - Bicas, São Benedito - MG, 33040-220;Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;26000;1;1
17.331.883/0001-15;2018-09-28;1;Eng. Januário Alvarenga Santos - Bicas, São Benedito - MG, 33040-220;Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;26000;1;1
17.331.883/0001-15;2018-12-31;1;Eng. Januário Alvarenga Santos - Bicas, São Benedito - MG, 33040-220;Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;26000;1;1
17.590.518/0001-25;2018-03-31;2;0;0;0;0;0
17.590.518/0001-25;2018-06-30;1;0;0;0;0;0
17.590.518/0001-25;2018-09-30;2;0;0;0;0;0
17.590.518/0001-25;2018-12-31;2;0;0;0;0;0
17.655.122/0001-19;2018-03-29;1;Rua Cecilio Pistelli, quadra 66,  lote 01;1;432.58;0.0028;0
17.655.122/0001-19;2018-03-29;1;Rua Aristides Custódio, quadra  66, lote  06;2;420;0.0052;0
17.655.122/0001-19;2018-03-29;1;Rua Aristides Custódio, quadra  66, lote  08;2;420;0.0052;0
17.655.122/0001-19;2018-03-29;1;Rua Aristides Custódio, quadra 63, parte lotes 01 e 03, lote A,B,C;3;847.59;0.0156;0
17.655.122/0001-19;2018-03-29;1;Av. Benedito Rodrigues Lisboa, s/nº, Chácara Canela, parte do quinhão 6;9;3000;0.0097;0
17.655.122/0001-19;2018-03-29;1;Rua Macyr Amadeu, s/nº, Chácara Canela - Quinhao 5;9;6000;0.0097;0
17.655.122/0001-19;2018-03-29;1;Loteamento Itu Novo Centro - lote 32e33, quadra H - São Luiz;11;480;0.0136;0
17.655.122/0001-19;2018-03-29;1;do LOTE 09 (nove) da QUADRA 57, do Jardim Residencial Por do Sol, da cidade de Fernandópolis - SP, situado à Rua Alcides Braga do Carmo - 450m2;73;450;0.0068;0
17.655.122/0001-19;2018-03-29;1;LOTE 07 (sete) da QUADRA 57, do Jardim Residencial Por do Sol, da cidade de Fernandópolis - SP, situado à Rua Alcides Braga do Carmo;74;450;0.0068;0
17.655.122/0001-19;2018-03-29;1;Alameda Opala nº 2 quadra 2- Chacaras Florida;70;1946.29;0.0082;0
17.655.122/0001-19;2018-03-29;1;Fazenda das Pedras (Estrada Vicinal, Chac.Brunisa);4;385022;0.0221;0
17.655.122/0001-19;2018-03-29;1;Av. Alcides Rozani - Área 4 - Village La Montagne;10;3862.34;0.0082;0
17.655.122/0001-19;2018-03-29;1;Av. Alcides Rozani - Área 5 - Village La Montagne;10;1989.28;0.0082;0
17.655.122/0001-19;2018-03-29;1;Av. Alcides Rozani - Área 5 - Village La Montagne;10;1989.28;0.0082;0
17.655.122/0001-19;2018-06-29;1;Rua Cecilio Pistelli, quadra 66,  lote 01;1;432.58;0.0028;0
17.655.122/0001-19;2018-06-29;1;Rua Aristides Custódio, quadra  66, lote  06;2;420;0.0052;0
17.655.122/0001-19;2018-06-29;1;Rua Aristides Custódio, quadra  66, lote  08;2;420;0.0052;0
17.655.122/0001-19;2018-06-29;1;Rua Aristides Custódio, quadra 63, parte lotes 01 e 03, lote A,B,C;3;847.59;0.0156;0
17.655.122/0001-19;2018-06-29;1;Av. Benedito Rodrigues Lisboa, s/nº, Chácara Canela, parte do quinhão 6;9;3000;0.0097;0
17.655.122/0001-19;2018-06-29;1;Rua Macyr Amadeu, s/nº, Chácara Canela - Quinhao 5;9;6000;0.0097;0
17.655.122/0001-19;2018-06-29;1;Loteamento Itu Novo Centro - lote 32e33, quadra H - São Luiz;11;480;0.0136;0
17.655.122/0001-19;2018-06-29;1;do LOTE 09 (nove) da QUADRA 57, do Jardim Residencial Por do Sol, da cidade de Fernandópolis - SP, situado à Rua Alcides Braga do Carmo - 450m2;73;450;0.0068;0
17.655.122/0001-19;2018-06-29;1;LOTE 07 (sete) da QUADRA 57, do Jardim Residencial Por do Sol, da cidade de Fernandópolis - SP, situado à Rua Alcides Braga do Carmo;74;450;0.0068;0
17.655.122/0001-19;2018-06-29;1;Alameda Opala nº 2 quadra 2- Chacaras Florida;70;1946.29;0.0082;0
17.655.122/0001-19;2018-06-29;1;Fazenda das Pedras (Estrada Vicinal, Chac.Brunisa);4;385022;0.0221;0
17.655.122/0001-19;2018-06-29;1;Av. Alcides Rozani - Área 4 - Village La Montagne;10;3862.34;0.0082;0
17.655.122/0001-19;2018-06-29;1;Av. Alcides Rozani - Área 5 - Village La Montagne;10;1989.28;0.0082;0
17.655.122/0001-19;2018-06-29;1;Av. Alcides Rozani - Área 5 - Village La Montagne;10;1989.28;0.0082;0
17.655.122/0001-19;2018-09-28;1;Rua Cecilio Pistelli, quadra 66,  lote 01;1;432.58;0.0028;0
17.655.122/0001-19;2018-09-28;1;Rua Aristides Custódio, quadra  66, lote  06;2;420;0.0052;0
17.655.122/0001-19;2018-09-28;1;Rua Aristides Custódio, quadra  66, lote  08;2;420;0.0052;0
17.655.122/0001-19;2018-09-28;1;Rua Aristides Custódio, quadra 63, parte lotes 01 e 03, lote A,B,C;3;847.59;0.0156;0
17.655.122/0001-19;2018-09-28;1;Av. Benedito Rodrigues Lisboa, s/nº, Chácara Canela, parte do quinhão 6;9;3000;0.0097;0
17.655.122/0001-19;2018-09-28;1;Rua Macyr Amadeu, s/nº, Chácara Canela - Quinhao 5;9;6000;0.0097;0
17.655.122/0001-19;2018-09-28;1;Loteamento Itu Novo Centro - lote 32e33, quadra H - São Luiz;11;480;0.0136;0
17.655.122/0001-19;2018-09-28;1;do LOTE 09 (nove) da QUADRA 57, do Jardim Residencial Por do Sol, da cidade de Fernandópolis - SP, situado à Rua Alcides Braga do Carmo - 450m2;73;450;0.0068;0
17.655.122/0001-19;2018-09-28;1;LOTE 07 (sete) da QUADRA 57, do Jardim Residencial Por do Sol, da cidade de Fernandópolis - SP, situado à Rua Alcides Braga do Carmo;74;450;0.0068;0
17.655.122/0001-19;2018-09-28;1;Alameda Opala nº 2 quadra 2- Chacaras Florida;70;1946.29;0.0082;0
17.655.122/0001-19;2018-09-28;1;Fazenda das Pedras (Estrada Vicinal, Chac.Brunisa);4;385022;0.0221;0
17.655.122/0001-19;2018-09-28;1;Av. Alcides Rozani - Área 4 - Village La Montagne;10;3862.34;0.0082;0
17.655.122/0001-19;2018-09-28;1;Av. Alcides Rozani - Área 5 - Village La Montagne;10;1989.28;0.0082;0
17.655.122/0001-19;2018-09-28;1;Av. Alcides Rozani - Área 5 - Village La Montagne;10;1989.28;0.0082;0
17.655.122/0001-19;2018-12-31;1;Rua Cecilio Pistelli, quadra 66,  lote 01;1;432.58;0.0028;0
17.655.122/0001-19;2018-12-31;1;Rua Aristides Custódio, quadra  66, lote  06;2;420;0.0052;0
17.655.122/0001-19;2018-12-31;1;Rua Aristides Custódio, quadra  66, lote  08;2;420;0.0052;0
17.655.122/0001-19;2018-12-31;1;Rua Aristides Custódio, quadra 63, parte lotes 01 e 03, lote A,B,C;3;847.59;0.0156;0
17.655.122/0001-19;2018-12-31;1;Av. Benedito Rodrigues Lisboa, s/nº, Chácara Canela, parte do quinhão 6;9;3000;0.0097;0
17.655.122/0001-19;2018-12-31;1;Rua Macyr Amadeu, s/nº, Chácara Canela - Quinhao 5;9;6000;0.0097;0
17.655.122/0001-19;2018-12-31;1;Loteamento Itu Novo Centro - lote 32e33, quadra H - São Luiz;11;480;0.0136;0
17.655.122/0001-19;2018-12-31;1;do LOTE 09 (nove) da QUADRA 57, do Jardim Residencial Por do Sol, da cidade de Fernandópolis - SP, situado à Rua Alcides Braga do Carmo - 450m2;73;450;0.0068;0
17.655.122/0001-19;2018-12-31;1;LOTE 07 (sete) da QUADRA 57, do Jardim Residencial Por do Sol, da cidade de Fernandópolis - SP, situado à Rua Alcides Braga do Carmo;74;450;0.0068;0
17.655.122/0001-19;2018-12-31;1;Alameda Opala nº 2 quadra 2- Chacaras Florida;70;1946.29;0.0082;0
17.655.122/0001-19;2018-12-31;1;Fazenda das Pedras (Estrada Vicinal, Chac.Brunisa);4;385022;0.0221;0
17.655.122/0001-19;2018-12-31;1;Av. Alcides Rozani - Área 4 - Village La Montagne;10;3862.34;0.0082;0
17.655.122/0001-19;2018-12-31;1;Av. Alcides Rozani - Área 5 - Village La Montagne;10;1989.28;0.0082;0
17.655.122/0001-19;2018-12-31;1;Av. Alcides Rozani - Área 5 - Village La Montagne;10;1989.28;0.0082;0
18.929.051/0001-68;2018-03-31;1;Marginal da BR 262, s/n, área 5, Betim/MG;Terreno 1: Principal, Matricula 157.969 do RGI de Betim/MG, localizado na Marginal da BR 262, s/n, área 5, Betim/MG;129000;0.9852;0
18.929.051/0001-68;2018-03-31;1;Rodovia Esmeraldas Santo Afonso, Betim/MG;Terreno 1: Principal, Matricula 157.969 do RGI de Betim/MG, localizado na Marginal da BR 262, s/n, área 5, Betim/MG;25000;0.0049;0
18.929.051/0001-68;2018-03-31;1;Rodovia Esmeraldas Santo Afonso, Betim/MG;Terreno 3: Gleba objeto da Matricula 152.618 do RGI de Betim/MG, com 25 mil metros quadrados, localizada no lugar denominado Tapera, na Rodovia Esmeraldas Santo Afonso, Betim/MG;25000;0.0049;0
18.929.051/0001-68;2018-03-31;1;Rodovia Esmeraldas Santo Afonso, Betim/MG;Terreno 4: Gleba objeto da Matricula 152.619 do RGI de Betim/MG, com 25 mil metros quadrados, localizada no lugar denominado Tapera, na Rodovia Esmeraldas Santo Afonso, Betim/MG;25000;0.0049;0
18.929.051/0001-68;2018-06-29;1;Marginal da BR 262, s/n, área 5, Betim/MG;Terreno 1: Principal, Matricula 157.969 do RGI de Betim/MG, localizado na Marginal da BR 262, s/n, área 5, Betim/MG;129000;0.9852;0
18.929.051/0001-68;2018-06-29;1;Rodovia Esmeraldas Santo Afonso, Betim/MG;Terreno 1: Principal, Matricula 157.969 do RGI de Betim/MG, localizado na Marginal da BR 262, s/n, área 5, Betim/MG;25000;0.0049;0
18.929.051/0001-68;2018-06-29;1;Rodovia Esmeraldas Santo Afonso, Betim/MG;Terreno 3: Gleba objeto da Matricula 152.618 do RGI de Betim/MG, com 25 mil metros quadrados, localizada no lugar denominado Tapera, na Rodovia Esmeraldas Santo Afonso, Betim/MG;25000;0.0049;0
18.929.051/0001-68;2018-06-29;1;Rodovia Esmeraldas Santo Afonso, Betim/MG;Terreno 4: Gleba objeto da Matricula 152.619 do RGI de Betim/MG, com 25 mil metros quadrados, localizada no lugar denominado Tapera, na Rodovia Esmeraldas Santo Afonso, Betim/MG;25000;0.0049;0
18.929.051/0001-68;2018-09-30;1;Marginal da BR 262, s/n, área 5, Betim/MG;Terreno 1: Principal, Matricula 157.969 do RGI de Betim/MG, localizado na Marginal da BR 262, s/n, área 5, Betim/MG;129000;0.9852;0
18.929.051/0001-68;2018-09-30;1;Rodovia Esmeraldas Santo Afonso, Betim/MG;Terreno 1: Principal, Matricula 157.969 do RGI de Betim/MG, localizado na Marginal da BR 262, s/n, área 5, Betim/MG;25000;0.0049;0
18.929.051/0001-68;2018-09-30;1;Rodovia Esmeraldas Santo Afonso, Betim/MG;Terreno 3: Gleba objeto da Matricula 152.618 do RGI de Betim/MG, com 25 mil metros quadrados, localizada no lugar denominado Tapera, na Rodovia Esmeraldas Santo Afonso, Betim/MG;25000;0.0049;0
18.929.051/0001-68;2018-09-30;1;Rodovia Esmeraldas Santo Afonso, Betim/MG;Terreno 4: Gleba objeto da Matricula 152.619 do RGI de Betim/MG, com 25 mil metros quadrados, localizada no lugar denominado Tapera, na Rodovia Esmeraldas Santo Afonso, Betim/MG;25000;0.0049;0
18.929.051/0001-68;2018-12-31;1;Marginal da BR 262, s/n, área 5, Betim/MG;Terreno 1: Principal, Matricula 157.969 do RGI de Betim/MG, localizado na Marginal da BR 262, s/n, área 5, Betim/MG;129000;0.9852;0
18.929.051/0001-68;2018-12-31;1;Rodovia Esmeraldas Santo Afonso, Betim/MG;Terreno 1: Principal, Matricula 157.969 do RGI de Betim/MG, localizado na Marginal da BR 262, s/n, área 5, Betim/MG;25000;0.0049;0
18.929.051/0001-68;2018-12-31;1;Rodovia Esmeraldas Santo Afonso, Betim/MG;Terreno 3: Gleba objeto da Matricula 152.618 do RGI de Betim/MG, com 25 mil metros quadrados, localizada no lugar denominado Tapera, na Rodovia Esmeraldas Santo Afonso, Betim/MG;25000;0.0049;0
18.929.051/0001-68;2018-12-31;1;Rodovia Esmeraldas Santo Afonso, Betim/MG;Terreno 4: Gleba objeto da Matricula 152.619 do RGI de Betim/MG, com 25 mil metros quadrados, localizada no lugar denominado Tapera, na Rodovia Esmeraldas Santo Afonso, Betim/MG;25000;0.0049;0
18.950.957/0001-64;2018-03-29;2;Av. Senador Valdon Varjão, s/n - Barra do Garças- MT - 01;Terreno;1800;1;0.0077
18.950.957/0001-64;2018-03-29;2;Av. Juracy Magalhães, s/n,  lote 420 - Vitória da Conquista - BA;Terreno;20000;1;0
18.950.957/0001-64;2018-03-29;2;Rodovia BR 116, lateral com a Rua Wilson Feijó - Curitiba - PR;Terreno;14592;1;0.7933
18.950.957/0001-64;2018-03-29;2;Margem da BR - 282 esq. com a Rua João José Joaquim Lopes - Lages - SC;Terreno;18526.22;1;0
18.950.957/0001-64;2018-03-29;2;Av. Marechal Rondom, 6808 - BR 364 - Vilhena - RO;Terreno;22000;1;0.1828
18.950.957/0001-64;2018-03-29;2;Av. Senador Valdon Varjão, s/n - Barra do Garças- MT - 02;Terreno;3758.85;1;0.0161
18.950.957/0001-64;2018-03-29;2;Rua Anfilóquio Nunes Pires, nº 49, Bairro Bela vista - Gaspar - SC;Terreno;15824.21;1;0
18.950.957/0001-64;2018-06-30;1;Rua Anfilóquio Nunes Pires, nº 49, Bairro Bela vista - Gaspar - SC;Terreno;1800;1;0.0077
18.950.957/0001-64;2018-06-30;1;Av. Juracy Magalhães, s/n, lote 420 - Vitória da Conquista - BA;Terreno;20000;1;0
18.950.957/0001-64;2018-06-30;1;Rodovia BR 116, lateral com a Rua Wilson Feijó - Curitiba - PR;Terreno;14592;1;0.7933
18.950.957/0001-64;2018-06-30;1;Margem da BR - 282 esq. com a Rua João José Joaquim Lopes - Lages - SC;Terreno;18526.22;1;0
18.950.957/0001-64;2018-06-30;1;Av. Marechal Rondom, 6808 - BR 364 - Vilhena - RO;Terreno;22000;1;0.1828
18.950.957/0001-64;2018-06-30;1;Av. Senador Valdon Varjão, s/n - Barra do Garças- MT;Terreno;3758.85;1;0.0161
18.950.957/0001-64;2018-06-30;1;Rua Anfilóquio Nunes Pires, nº 49, Bairro Bela vista - Gaspar - SC;Terreno;15824.21;1;0
18.950.957/0001-64;2018-09-30;1;Rua Anfilóquio Nunes Pires, nº 49, Bairro Bela vista - Gaspar - SC;Terreno;1800;1;0.0077
18.950.957/0001-64;2018-09-30;1;Av. Juracy Magalhães, s/n, lote 420 - Vitória da Conquista - BA;Terreno;20000;1;0
18.950.957/0001-64;2018-09-30;1;Rodovia BR 116, lateral com a Rua Wilson Feijó - Curitiba - PR;Terreno;14592;1;0.7933
18.950.957/0001-64;2018-09-30;1;Margem da BR - 282 esq. com a Rua João José Joaquim Lopes - Lages - SC;Terreno;18526.22;1;0
18.950.957/0001-64;2018-09-30;1;Av. Marechal Rondom, 6808 - BR 364 - Vilhena - RO;Terreno;22000;1;0.1828
18.950.957/0001-64;2018-09-30;1;Av. Senador Valdon Varjão, s/n - Barra do Garças- MT;Terreno;3758.85;1;0.0161
18.950.957/0001-64;2018-09-30;1;Rua Anfilóquio Nunes Pires, nº 49, Bairro Bela vista - Gaspar - SC;Terreno;15824.21;1;0
18.950.957/0001-64;2018-12-31;1;Av. Senador Valdon Varjão, S/N (próximo ao número 2780), na BR 070 - Barra do Garças- MT;Terreno;5558.85;0.0301;0.0023
18.950.957/0001-64;2018-12-31;1;Rodovia BR 116, lateral com a Rua Wilson Feijó - Curitiba - PR;Terreno;14592;0.5371;0.0268
18.950.957/0001-64;2018-12-31;1;Av. Perimetral Presidente Tancredo de Almeida Neves, 1.733 - Campo Mourão/PR;Terreno;26895;0.20826;0
18.950.957/0001-64;2018-12-31;1;Avenida Dep. Heitor Alencar Furtado, 8171, Bairro Centro - Paranavaí/PR;Terreno;24060.2;0.1123;0
18.950.957/0001-64;2018-12-31;1;SP 340 com a Avenida Pedro Botessi, Mogi Mirim, SP;Terreno;65000;0.1121;0
22.003.469/0001-17;2018-03-31;2;JD EUROPA 1º e 2º Estapa S/N  - Canaa dos Carajás - PA;JD EUROPA 1º e 2º Estapa S/N  - Canaa dos Carajás - PA;131117.88;0.065;1
22.003.469/0001-17;2018-06-30;2;JD EUROPA 1º e 2º Estapa S/N  - Canaa dos Carajás - PA;JD EUROPA 1º e 2º Estapa S/N  - Canaa dos Carajás - PA;131117.88;0.065;1
22.003.469/0001-17;2018-09-30;1;JD EUROPA 1º e 2º Estapa S/N  - Canaa dos Carajás - PA;JD EUROPA 1º e 2º Estapa S/N  - Canaa dos Carajás - PA;131117.88;0.065;1
22.003.469/0001-17;2018-12-31;1;JD EUROPA 1º e 2º Estapa S/N  - Canaa dos Carajás - PA;JD EUROPA 1º e 2º Estapa S/N  - Canaa dos Carajás - PA;131117.88;0.065;1
22.104.821/0001-00;2018-03-30;1;Setor Solange;Trindade - Goiás - 892 lotes O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;360;1;1
22.104.821/0001-00;2018-06-30;1;Setor Solange;Trindade - Goiás - 892 lotes O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;360;1;1
22.104.821/0001-00;2018-09-28;1;Setor Solange;Trindade - Goiás - 892 lotes O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;360;1;1
22.104.821/0001-00;2018-12-31;1;Setor Solange;Trindade - Goiás - 892 lotes O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;360;1;1
22.340.978/0001-35;2018-03-31;2;Rua Antonio F. Ozanan, 11070 - Jundiaí;0;0;0.0308;0
22.340.978/0001-35;2018-03-31;2;Lote 04 quadra 2 - "Loteamento Sítio Taguaiba" - Guarujá;0;0;0.0203;0
22.340.978/0001-35;2018-03-31;2;Av Senador Teotônio Villela, 26 (antiga Estrada de Rodagem Santo Amaro) - Parelheiros - SP;0;0;0.0432;0
22.340.978/0001-35;2018-06-30;1;Rua Antonio F. Ozanan, 11070 - Jundiaí;0;0;0.0308;0.00904860685386726
22.340.978/0001-35;2018-06-30;1;Lote 04 quadra 2 - "Loteamento Sítio Taguaiba" - Guarujá;0;0;0.0203;0
22.340.978/0001-35;2018-06-30;1;Av Senador Teotônio Villela, 26 (antiga Estrada de Rodagem Santo Amaro) - Parelheiros - SP;0;0;0.0432;0
22.340.978/0001-35;2018-09-30;1;Rua Antonio F. Ozanan, 11070 - Jundiaí;0;0;0.0308;0.00904860685386726
22.340.978/0001-35;2018-09-30;1;Lote 04 quadra 2 - "Loteamento Sítio Taguaiba" - Guarujá;0;0;0.0203;0
22.340.978/0001-35;2018-09-30;1;Av Senador Teotônio Villela, 26 (antiga Estrada de Rodagem Santo Amaro) - Parelheiros - SP;0;0;0.0432;0
22.340.978/0001-35;2018-12-31;2;Rua Antonio F. Ozanan, 11070 - Jundiaí;0;0;0.0308;0.00904860685386726
22.340.978/0001-35;2018-12-31;2;Lote 04 quadra 2 - "Loteamento Sítio Taguaiba" - Guarujá;0;0;0.0203;0
22.340.978/0001-35;2018-12-31;2;Av Senador Teotônio Villela, 26 (antiga Estrada de Rodagem Santo Amaro) - Parelheiros - SP;0;0;0.0432;0
22.684.264/0001-44;2018-03-31;1;Imóvel Ribeirão Preto - Av. Dr. Jose Cezário M. da Silva Filho, 150 - Quadra 4  - Ribeirão Preto - SP;Aquisição por meio de "Escritura Pública de Venda e Compra de Bens Imóveis" ("Escritura de Venda e Compra") do terreno localizado na Cidade de Ribeirão Preto, Estado de São Paulo, na Avenida Doutor José Cesário Monteiro da Silva Filho, objeto da matrícula nº 153.054 do 1º Oficial de Registro de Imóveis da Comarca de Ribeirão Preto - SP ("Imóvel") pelo preço certo ajustado de R$ 10.100 (dez milhões e cem mil reais);5219.78;1;0
22.684.264/0001-44;2018-06-30;2;Imóvel Ribeirão Preto - Av. Dr. Jose Cezário M. da Silva Filho, 150 - Quadra 4  - Ribeirão Preto - SP;Aquisição por meio de "Escritura Pública de Venda e Compra de Bens Imóveis" ("Escritura de Venda e Compra") do terreno localizado na Cidade de Ribeirão Preto, Estado de São Paulo, na Avenida Doutor José Cesário Monteiro da Silva Filho, objeto da matrícula nº 153.054 do 1º Oficial de Registro de Imóveis da Comarca de Ribeirão Preto - SP ("Imóvel") pelo preço certo ajustado de R$ 10.100 (dez milhões e cem mil reais);5219.78;1;0
23.426.470/0001-17;2018-03-31;1;n. 1000 da Estrada dos Palmares, Campo Grande, Rio de Janeiro;Terreno 1:   Matricula 248.572 do 4o. RGI de Campo  Grande/RJ , localizado na estrada dos Palmares - PAL 10330.;291000;1;1
23.426.470/0001-17;2018-06-29;1;n. 1000 da Estrada dos Palmares, Campo Grande, Rio de Janeiro;Terreno 1:   Matricula 248.572 do 4o. RGI de Campo  Grande/RJ , localizado na estrada dos Palmares - PAL 10330.;291000;1;1
23.426.470/0001-17;2018-09-30;1;n. 1000 da Estrada dos Palmares, Campo Grande, Rio de Janeiro;Terreno 1:   Matricula 248.572 do 4o. RGI de Campo  Grande/RJ , localizado na estrada dos Palmares - PAL 10330.;291000;1;1
23.426.470/0001-17;2018-12-31;1;n. 1000 da Estrada dos Palmares, Campo Grande, Rio de Janeiro;Terreno 1:   Matricula 248.572 do 4o. RGI de Campo  Grande/RJ , localizado na estrada dos Palmares - PAL 10330.;291000;1;1
25.032.881/0001-53;2018-03-31;2;Setor Solange;Trindade - Goiás - 790 lotes O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;510860.96;0.7699;1
25.032.881/0001-53;2018-03-31;2;Residencial Nova Canaã;Trindade - Goiás - 44 lotes O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;11415.46;0.0546;0
