CNPJ_Fundo_Classe;Data_Referencia;Versao;Percentual_Vencimento_Valor_Total_Faixa_Ate_3Meses;Percentual_Vencimento_Receita_FII_Faixa_Ate_3Meses;Percentual_Vencimento_Valor_Total_Faixa_3a6Meses;Percentual_Vencimento_Receita_FII_Faixa_3a6Meses;Percentual_Vencimento_Valor_Total_Faixa_6a9Meses;Percentual_Vencimento_Receita_FII_Faixa_6a9Meses;Percentual_Vencimento_Valor_Total_Faixa_9a12Meses;Percentual_Vencimento_Receita_FII_Faixa_9a12Meses;Percentual_Vencimento_Valor_Total_Faixa_12a15Meses;Percentual_Vencimento_Receita_FII_Faixa_12a15Meses;Percentual_Vencimento_Valor_Total_Faixa_15a18Meses;Percentual_Vencimento_Receita_FII_Faixa_15a18Meses;Percentual_Vencimento_Valor_Total_Faixa_18a21Meses;Percentual_Vencimento_Receita_FII_Faixa_18a21Meses;Percentual_Vencimento_Valor_Total_Faixa_21a24Meses;Percentual_Vencimento_Receita_FII_Faixa_21a24Meses;Percentual_Vencimento_Valor_Total_Faixa_24a27Meses;Percentual_Vencimento_Receita_FII_Faixa_24a27Meses;Percentual_Vencimento_Valor_Total_Faixa_27a30Meses;Percentual_Vencimento_Receita_FII_Faixa_27a30Meses;Percentual_Vencimento_Valor_Total_Faixa_30a33Meses;Percentual_Vencimento_Receita_FII_Faixa_30a33Meses;Percentual_Vencimento_Valor_Total_Faixa_33a36Meses;Percentual_Vencimento_Receita_FII_Faixa_33a36Meses;Percentual_Vencimento_Valor_Total_Faixa_Acima_36Meses;Percentual_Vencimento_Receita_FII_Faixa_Acima_36Meses;Percentual_Vencimento_Valor_Total_Faixa_Indeterminado;Percentual_Vencimento_Receita_FII_Faixa_Indeterminado;Percentual_Indexador_Valor_Total_IGPM;Percentual_Indexador_Receita_FII_IGPM;Percentual_Indexador_Valor_Total_INPC;Percentual_Indexador_Receita_FII_INPC;Percentual_Indexador_Valor_Total_IPCA;Percentual_Indexador_Receita_FII_IPCA;Percentual_Indexador_Valor_Total_INCC;Percentual_Indexador_Receita_FII_INCC;Caracteristicas_Contratuais;Politica_Contratacao_Seguro_Imovel_Renda_Acabado;Politica_Contratacao_Seguro_Imovel_Renda_Construcao;Politica_Contratacao_Seguro_Imovel_Venda_Acabado;Politica_Contratacao_Seguro_Imovel_Venda_Construcao;Ativo_Liquidez_Valor_Disponibilidades;Ativo_Liquidez_Valor_Titulos_Publicos;Ativo_Liquidez_Valor_Titulos_Privados;Ativo_Liquidez_Valor_Fundos_Renda_Fixa
01.633.741/0001-72;2023-09-30;1;0.135002;0.129345;0;0;0;0;0.210958;0.202118;0;0;0;0;0.225192;0.215755;0;0;0;0;0;0;0;0;0;0;0.345251;0.330783;0.083597;0.080094;1;0.958095;;;;;;;Reajuste anual  pelo IGP-M. Todos os contratos possuel multa rescisória equivalente a 3 aluguéis cobrados proporcionalmente ao tempo decorrido de contrato. Garantia: fiadores PF,Fiadores PJ, carta de fiança bancária.;O seguro é contrato pelo condomínio para cobertura  contra risco de incêndio, raios  e explosão de qualquer natureza de outras coberturas essenciais. A seguro cobre toda a estrutura do imóvel cujo valor do prêmio é repassado para os locatários.;;;;27775.55;858303.91;;
01.633.741/0001-72;2023-12-31;1;0;0;0;0;0.216576;0.208149;0;0;0;0;0.231189;0.222194;0;0;0;0;0;0;0;0;0;0;0.371388;0.356939;0.095024;0.091327;0.085823;0.082484;1;0.961093;;;;;;;Reajuste anual  pelo IGP-M. Todos os contratos possuel multa rescisória equivalente a 3 aluguéis cobrados proporcionalmente ao tempo decorrido de contrato. Garantia: fiadores PF,Fiadores PJ, carta de fiança bancária.;O seguro é contrato pelo condomínio para cobertura  contra risco de incêndio, raios  e explosão de qualquer natureza de outras coberturas essenciais. A seguro cobre toda a estrutura do imóvel cujo valor do prêmio é repassado para os locatários.;;;;38978.42;1024468.67;;
01.636.325/0001-28;2023-03-31;2;0.065217;0.06351;0.032609;0.031755;0.043478;0.04234;0.043478;0.04234;0.021739;0.02117;0.021739;0.02117;0.032609;0.031755;0.032609;0.031755;0.054348;0.052925;0.065217;0.06351;0.032609;0.031755;0.021739;0.02117;0.271739;0.264625;0.26087;0.25404;;;;;0.0189;0.018405;;;Clausula de reajuste - IGP_DI clausula de inclusão ao serviço de proteção ao crédito, garantia por fiador e seguro fiança, dobra do aluguel mínimo em dezembro, pagamento de aluguel percentual conforme taxação contida nos contratos, clausula de rescisão determinando o valor da multa vinculada ao aluguel mínimo.;Contratação das seguintes coberturas para os imóveis locados: Incêndio / Raio / explosão Responsabilidade Civil Danos Materiais de Causa Externa Derrame de Sprinklers Danos Elétricos a Equipamentos de Informática e Telecomunicações.;;;;338867.46;;;10424672.82
01.636.325/0001-28;2023-06-30;1;0.0813953488372093;0.0638139534883721;0.0348837209302326;0.0273488372093023;0;0;0.0348837209302326;0.0273488372093023;0.0116279069767442;0.00911627906976744;0.0232558139534884;0.0182325581395349;0;0;0.0813953488372093;0.0638139534883721;0.0232558139534884;0.0182325581395349;0.0348837209302326;0.0273488372093023;0;0;0;0;0.232558139534884;0.182325581395349;0.441860465116279;0.346418604651163;;;;;0.0189;0.018405;;;Clausula de reajuste - IGP_DI clausula de inclusão ao serviço de proteção ao crédito, garantia por fiador e seguro fiança, dobra do aluguel mínimo em dezembro, pagamento de aluguel percentual conforme taxação contida nos contratos, clausula de rescisão determinando o valor da multa vinculada ao aluguel mínimo.;Contratação das seguintes coberturas para os imóveis locados: Incêndio / Raio / explosão Responsabilidade Civil Danos Materiais de Causa Externa Derrame de Sprinklers Danos Elétricos a Equipamentos de Informática e Telecomunicações.;;;;2086.93;;;8460616.78
01.636.325/0001-28;2023-09-30;1;0.0224719101123595;0.0175370786516854;0;0;0.0337078651685393;0.0263056179775281;0.0112359550561798;0.0087685393258427;0.0224719101123595;0.0175370786516854;0;0;0.0786516853932584;0.0613797752808989;0.0337078651685393;0.0263056179775281;0.0224719101123595;0.0175370786516854;0.0112359550561798;0.0087685393258427;0.0112359550561798;0.0087685393258427;0.0337078651685393;0.0263056179775281;0.247191011235955;0.192907865168539;0.471910112359551;0.368278651685393;;;;;0.0142;0.0111;;;Clausula de reajuste - IGP_DI clausula de inclusão ao serviço de proteção ao crédito, garantia por fiador e seguro fiança, dobra do aluguel mínimo em dezembro, pagamento de aluguel percentual conforme taxação contida nos contratos, clausula de rescisão determinando o valor da multa vinculada ao aluguel mínimo.;Contratação das seguintes coberturas para os imóveis locados: Incêndio / Raio / explosão Responsabilidade Civil Danos Materiais de Causa Externa Derrame de Sprinklers Danos Elétricos a Equipamentos de Informática e Telecomunicações.;;;;3439955.65;;;8976430.78
01.636.325/0001-28;2023-12-31;1;0;0;0.0229885057471264;0.0180091954022988;0.0114942528735632;0.00900459770114942;0.0229885057471264;0.0180091954022988;0;0;0.0804597701149425;0.063032183908046;0.0229885057471264;0.0180091954022988;0.0344827586206897;0.0270137931034483;0;0;0.0344827586206897;0.0270137931034483;0.0344827586206897;0.0270137931034483;0.0344827586206897;0.0270137931034483;0.229885057471264;0.180091954022988;0.471264367816092;0.369188505747126;;;;;0.0146;0.01143764;;;Clausula de reajuste - IGP_DI clausula de inclusão ao serviço de proteção ao crédito, garantia por fiador e seguro fiança, dobra do aluguel mínimo em dezembro, pagamento de aluguel percentual conforme taxação contida nos contratos, clausula de rescisão determinando o valor da multa vinculada ao aluguel mínimo.;Contratação das seguintes coberturas para os imóveis locados: Incêndio / Raio / explosão Responsabilidade Civil Danos Materiais de Causa Externa Derrame de Sprinklers Danos Elétricos a Equipamentos de Informática e Telecomunicações.;;;;5377525.3;;;7988127.64
01.657.856/0001-05;2023-03-31;1;0;0;0.033869;0.032653;0.011612;0.011196;0.016869;0.016264;0.024351;0.023477;0;0;0;0;0.005689;0.005484;0.071926;0.069345;0.022642;0.02183;0;0;0;0;0.369495;0.356238;0.429113;0.413716;1;0.950203;;;;;;;Todos os contratos com os locatários das lojas de propriedades do FUNDO tem como indice de reajuste o IGP-M. Os contratos dispõem de cláusula de garantia por fiança e/ou depósito em caução, garantia de valor mínimo.;A Administradora contrata cobertura de seguros, através de Seguradoras renomadas e devidamente registradas na SUSEP,  atualizando os valores anualmente. A apólice cobre a incendio, queda de raio, explosão e implosão, queda de aeronaves, cobrindo também a interrupção de negócios em consequencia de  incendio, queda de raio, explosão e implosão e queda de aeronaves.Cláusula contratual de contratação de seguro do conteúdo da loja ou espaço de uso comercial, abrangendo instalações, móveis, estoques de mercadorias e equipamentos.;;;;209223.21;;;982907.56
01.657.856/0001-05;2023-06-30;1;0.013753;0.013293;0.013802;0.01334;0.016805;0.016243;0.021717;0.020991;0;0;0;0;0.005602;0.005414;0.063653;0.061524;0.021053;0.020349;0;0;0;0;0.017856;0.017259;0.118479;0.114517;0.699957;0.676552;1;0.959482;;;;;;;Os contratos com os locatários das lojas de propriedades do FUNDO tem como indice de reajuste o IGP-M. Os contratos dispõem de cláusula de garantia por fiança e/ou depósito em caução, garantia de valor mínimo.;A Administradora contrata cobertura de seguros, através de Seguradoras renomadas e devidamente registradas na SUSEP,  atualizando os valores anualmente. A apólice cobre a incendio, queda de raio, explosão e implosão, queda de aeronaves, cobrindo também a interrupção de negócios em consequencia de  incendio, queda de raio, explosão e implosão e queda de aeronaves.Cláusula contratual de contratação de seguro do conteúdo da loja ou espaço de uso comercial, abrangendo instalações, móveis, estoques de mercadorias e equipamentos.;;;;63803.31;;;1068209.02
01.657.856/0001-05;2023-09-30;1;0.013706;0.013244;0.016699;0.016136;0.021011;0.020302;0;0;0;0;0;0;0.073919;0.071426;0.020869;0.020165;0;0;0;0;0.017637;0.017043;0.01583;0.015296;0.372674;0.360107;0.380009;0.367194;1;0.900913;;;;;;;Os contratos com os locatários das lojas de propriedades do FUNDO tem como indice de reajuste o IGP-M. Os contratos dispõem de cláusula de garantia por fiança e/ou depósito em caução, garantia de valor mínimo.;A Administradora contrata cobertura de seguros, através de Seguradoras renomadas e devidamente registradas na SUSEP,  atualizando os valores anualmente. A apólice cobre a incendio, queda de raio, explosão e implosão, queda de aeronaves, cobrindo também a interrupção de negócios em consequencia de  incendio, queda de raio, explosão e implosão e queda de aeronaves.Cláusula contratual de contratação de seguro do conteúdo da loja ou espaço de uso comercial, abrangendo instalações, móveis, estoques de mercadorias e equipamentos.;;;;59255.7;;;939150.35
01.657.856/0001-05;2023-12-31;1;0.0153480351216503;0.0148878596688856;0.0210812026489288;0.0204491313839815;0;0;0;0;0;0;0.0633524040433873;0.0614529282483861;0.0192572481443824;0.018679863950666;0;0;0;0;0.0166803352436692;0.0161802138429698;0.011314115954488;0.0109748882689424;0.0319153299149961;0.0309584223188535;0.405057649750657;0.392912929863555;0.399831983867438;0.387843943525616;1;0.954340181071856;;;;;;;Os contratos com os locatários das lojas de propriedades do FUNDO tem como indice de reajuste o IGP-M. Os contratos dispõem de cláusula de garantia por fiança e/ou depósito em caução, garantia de valor mínimo.;A Administradora contrata cobertura de seguros, através de Seguradoras renomadas e devidamente registradas na SUSEP,  atualizando os valores anualmente. A apólice cobre a incendio, queda de raio, explosão e implosão, queda de aeronaves, cobrindo também a interrupção de negócios em consequencia de  incêndio, queda de raio, explosão e implosão e queda de aeronaves.Cláusula contratual de contratação de seguro do conteúdo da loja ou espaço de uso comercial, abrangendo instalações, móveis, estoques de mercadorias e equipamentos.;;;;91735.18;;;739333.56
01.964.775/0001-40;2023-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1429471.09;0;;
01.964.775/0001-40;2023-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1406211.42;0;;
01.964.775/0001-40;2023-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1389214.27;0;;
01.964.775/0001-40;2023-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1359575.03;0;;
02.027.437/0001-44;2023-03-31;2;0;0;0.383833;0.36937;0.155168;0.149321;0;0;0;0;0;0;0;0;0;0;0.22337;0.214953;0.118813;0.114336;0;0;0;0;0;0;0.118813;0.1143368;0.746512;0.718383;;;0.253487;0.243936;;;Os contratos de locação dos imóveis do Fundo preveem período de garantia de permanência, multa rescisória, necessidade de aviso prévio para rescisão contratual pelo locatário, correção anual do valor da locação pelo IGP-M e IPCA.;É obrigatória a contratação do seguro de preservação dos imóveis, no entanto essa demanda fica a cargo do locatário.;;;;5765.23;;;841603.95
02.027.437/0001-44;2023-06-30;1;0.425685;0.405426;0.183301;0.174577;0;0;0;0;0;0;0;0;0;0;0;0;0.259245;0.246909;0.131769;0.125498;0;0;0;0;0;0;0;0;0.638901;0.608496;;;0.361099;0.343914;;;Os contratos de locação dos imóveis do Fundo preveem período de garantia de permanência, multa rescisória, necessidade de aviso prévio para rescisão contratual pelo locatário, correção anual do valor da locação pelo IGP-M e IPCA.;É obrigatória a contratação do seguro de preservação dos imóveis, no entanto essa demanda fica a cargo do locatário.;;;;5593.16;;;710476.02
02.027.437/0001-44;2023-09-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.254722497008454;0.244491710565794;0.146918787081422;0.14101787627575;0;0;0;0;0;0;0;0;0.598358715910124;0.574325973178421;0.57678828247358;0.553621904120983;;;0.42321171752642;0.406213655898982;;;Os contratos de locação dos imóveis do Fundo preveem período de garantia de permanência, multa rescisória, necessidade de aviso prévio para rescisão contratual pelo locatário, correção anual do valor da locação pelo IGP-M e IPCA.;É obrigatória a contratação do seguro de preservação dos imóveis, no entanto essa demanda fica a cargo do locatário.;;;;5068.57;;;460793.09
02.027.437/0001-44;2023-12-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0.437860621619918;0.418535746040376;0.252549155236102;0.241402957652496;0;0;0;0;0;0;0;0;0.30959022314398;0.29592653144052;0;0;0.20928;0.200043;;;0.466709;0.446111;;;Os contratos de locação dos imóveis do Fundo preveem período de garantia de permanência, multa rescisória, necessidade de aviso prévio para rescisão contratual pelo locatário, correção anual do valor da locação pelo IGP-M e IPCA.;É obrigatória a contratação do seguro de preservação dos imóveis, no entanto essa demanda fica a cargo do locatário.;;;;5604.2;;;681834.93
02.508.235/0001-14;2023-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;0.980583;;;;;;;1;0.980583;;;O contrato é típico, corrigido anualmente pelo IPCA acumulado ( últimos 12 (doze) meses anteriores ao reajuste);O seguro é contratado pelo locatário.;;;;5581.59;;;1920608.92
02.508.235/0001-14;2023-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;0.987917;;;;;;;1;0.987917;;;O contrato é típico, corrigido anualmente pelo IPCA acumulado (últimos 12 (doze) meses anteriores ao reajuste);O seguro é contratado pelo locatário.;;;;5692.18;;;1923003.1
02.508.235/0001-14;2023-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;0.988004;;;;;;;1;0.988004;;;O contrato é típico, corrigido anualmente pelo IPCA acumulado (últimos 12 (doze) meses anteriores ao reajuste);O seguro é contratado pelo locatário.;;;;5726.02;;;2027984.09
02.508.235/0001-14;2023-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;0.982464;;;;;;;1;0.982464;;;O contrato é típico, corrigido anualmente pelo IPCA acumulado (últimos 12 (doze) meses anteriores ao reajuste);O seguro é contratado pelo locatário.;;;;5229.55;;;947355.52
03.251.720/0001-18;2023-03-31;1;0;0;0;0;0;0;0.104729;0.073866;0;0;0.267472;0.188651;0;0;0;0;0;0;0;0;0.054558;0.03848;0;0;0.530005;0.373818;0.043236;0.030495;1;0.70531;;;;;;;Reajuste anual  pelo IGP-M. Garantia: fiadores PF,Fiadores PJ, carta de fiança bancária, caução em dinheiro.;O seguro é contrato para cobertura  contra risco de incêndio, raios  e explosão de qualquer natureza de outras coberturas essenciais. A seguro cobre toda a estrutura do imóvel.;;;;70193.25;20361423;;
03.251.720/0001-18;2023-06-30;1;0;0;0;0;0.161181;0.128342;0;0;0.246765;0.196489;0;0;0;0;0;0;0.050334;0.040079;0;0;0;0;0.047531;0.037847;0.457636;0.364397;0.036553;0.029105;1;0.796259;;;;;;;Reajuste anual  pelo IGP-M. Garantia: fiadores PF,Fiadores PJ, carta de fiança bancária, caução em dinheiro.;O seguro é contrato para cobertura  contra risco de incêndio, raios  e explosão de qualquer natureza de outras coberturas essenciais. A seguro cobre toda a estrutura do imóvel.;;;;34969.37;16677622.43;;
03.251.720/0001-18;2023-09-30;1;0;0;0.138026;0.073899;0;0;0.156468;0.083773;0;0;0;0;0;0;0;0;0.043103;0.023077;0;0;0.040702;0.021792;0;0;0.579032;0.310013;0.042669;0.022845;1;0.535399;;;;;;;Reajuste anual  pelo IGP-M. Garantia: fiadores PF,Fiadores PJ, carta de fiança bancária, caução em dinheiro.;O seguro é contrato para cobertura  contra risco de incêndio, raios  e explosão de qualquer natureza de outras coberturas essenciais. A seguro cobre toda a estrutura do imóvel.;;;;37787.26;12535019.82;;
03.251.720/0001-18;2023-12-31;1;0.053667;0.048271;0;0;0.151888;0.136617;0;0;0;0;0;0;0;0;0.041841;0.037635;0;0;0.039511;0.035539;0;0;0;0;0.665186;0.598309;0.047907;0.04309;1;0.899461;;;;;;;Reajuste anual  pelo IGP-M, Garantia: fiadores PF,Fiadores PJ, carta de fiança bancária, caução em dinheiro.;O seguro é contrato para cobertura  contra risco de incêndio, raios  e explosão de qualquer natureza de outras coberturas essenciais. A seguro cobre toda a estrutura do imóvel.;;;;43794.63;11406722.51;;
03.507.519/0001-59;2023-03-31;1;0.060468;0.059584;0.032373;0.0319;0.013079;0.012887;0.023579;0.023234;0.031892;0.031425;0.023265;0.022925;0.093192;0.091829;0.051198;0.050448;0.053314;0.052534;0.043875;0.043233;0.047746;0.047047;0.036592;0.036056;0.290468;0.286218;0.198959;0.196048;0.99372;0.979179;;;;;;;Contratos típicos de 5 anos, ajustados anualmente pelo indíce IGP-M ou IGP-DI com garantia de Fiadores. Além de contratos temporários e locações temporárias de quiosques e semelhantes.;Contratação do seguro realizado pelo empreendimento através do condomínio.;;;;5261.05;;;7292531.63
03.507.519/0001-59;2023-06-30;1;0.040941;0.039865;0.013819;0.013456;0.024741;0.02409;0.026771;0.026067;0.024412;0.02377;0.096294;0.093762;0.056561;0.055074;0.04971;0.048401;0.046037;0.044826;0.046881;0.045648;0.038689;0.037671;0.020305;0.019771;0.275907;0.268651;0.238932;0.232649;0.993410096254617;0.967284181495876;;;;;;;Contratos típicos de 5 anos, ajustados anualmente pelo indíce IGP-M ou IGP-DI com garantia de Fiadores. Além de contratos temporários e locações temporárias de quiosques e semelhantes.;Contratação do seguro realizado pelo empreendimento através do condomínio.;;;;5847.81;;;7711368.13
03.507.519/0001-59;2023-09-30;1;0.0409414373430839;0.0398647093068394;0.0138191189469212;0.0134556868406749;0.0247408675447272;0.0240902019243879;0.0267708806974687;0.0249523247041064;0.0244118901060573;0.0237698763371061;0.0962942392608946;0.0937617754816628;0.0565610235837212;0.0550735125483626;0.0497093006638928;0.0484019846251714;0.0460370981893844;0.0448263582265329;0.0468812647627088;0.0456483238739557;0.0386888849188796;0.0376713972636683;0.0203046265604931;0.0197706306360229;0.27590655913896;0.268650430705578;0.238932808282807;0.232648;0.993410096254617;0.966176;;;;;;;Contratos típicos de 5 anos, ajustados anualmente pelo indíce IGP-M ou IGP-DI com garantia de Fiadores. Além de contratos temporários e locações temporárias de quiosques e semelhantes.;Contratação do seguro realizado pelo empreendimento através do condomínio.;;;;5572.19;;;5127416.08
03.507.519/0001-59;2023-12-31;1;0.040941;0.039865;0.013819;0.013456;0.024741;0.02409;0.026771;0.026067;0.024412;0.02377;0.096294;0.093762;0.056561;0.055074;0.04971;0.048401;0.046037;0.044826;0.046881;0.045648;0.038689;0.037671;0.020305;0.019771;0.275907;0.268651;0.238932;0.232649;0.988842;0.977172;;;0.010014;0.009896;;;Contratos típicos de 5 anos, ajustados anualmente pelo indíce IGP-M ou IGP-DI com garantia de Fiadores. Além de contratos temporários e locações temporárias de quiosques e semelhantes.;Contratação do seguro realizado pelo empreendimento através do condomínio.;;;;5284.79;;;6887119.05
03.683.056/0001-86;2023-03-31;1;0;0;0.016493;0.014486;0.105202;0.092401;0.001858;0.001632;0;0;0.03992;0.035063;0;0;0.014803;0.013002;0;0;0;0;0;0;0;0;0.783598;0.688252;0.038126;0.033487;0.423662;0.372112;0.058278;0.051187;0.51806;0.455024;;;Os contratos são majoritaramente reajustados anualmente pelo IGP-M, IPCA e INPC, pelo prazo de 5 anos.;O Fundo tem a politica contratar os seguros dos imóveis e cobrar o reembolso do locatários posteriormente;;;;6753.04;;;12486666.47
03.683.056/0001-86;2023-06-30;1;0.02154;0.018946;0.102281;0.089961;0.003025;0.002661;0;0;0.041534;0.036531;0.011324;0.00996;0;0;0;0;0;0;0;0;0;0;0.016017;0.014088;0.781293;0.687182;0.022986;0.020217;0.405905;0.357012;0.05944;0.05228;0.534655;0.470254;;;Os contratos são majoritaramente reajustados anualmente pelo IGP-M, IPCA e INPC, pelo prazo de 5 anos.;O Fundo tem a politica contratar os seguros dos imóveis e cobrar o reembolso do locatários posteriormente;;;;6203.71;;;13998266.4
03.683.056/0001-86;2023-09-30;1;0.107969;0.094816;0;0;0;0;0.042259;0.037112;0.011416;0.010026;0;0;0;0;0;0;0;0;0;0;0.017419;0.015298;0;0;0.820937;0.720939;0;0;0.376;0.3302;0.06059;0.05321;0.56341;0.494781;;;Os contratos são majoritaramente reajustados anualmente pelo IGP-M, IPCA e INPC, pelo prazo de 5 anos.;O Fundo tem a politica contratar os seguros dos imóveis e cobrar o reembolso do locatários posteriormente;;;;6231.25;;;19947185.77
