CNPJ_Fundo_Classe;Data_Referencia;Versao;Percentual_Vencimento_Valor_Total_Faixa_Ate_3Meses;Percentual_Vencimento_Receita_FII_Faixa_Ate_3Meses;Percentual_Vencimento_Valor_Total_Faixa_3a6Meses;Percentual_Vencimento_Receita_FII_Faixa_3a6Meses;Percentual_Vencimento_Valor_Total_Faixa_6a9Meses;Percentual_Vencimento_Receita_FII_Faixa_6a9Meses;Percentual_Vencimento_Valor_Total_Faixa_9a12Meses;Percentual_Vencimento_Receita_FII_Faixa_9a12Meses;Percentual_Vencimento_Valor_Total_Faixa_12a15Meses;Percentual_Vencimento_Receita_FII_Faixa_12a15Meses;Percentual_Vencimento_Valor_Total_Faixa_15a18Meses;Percentual_Vencimento_Receita_FII_Faixa_15a18Meses;Percentual_Vencimento_Valor_Total_Faixa_18a21Meses;Percentual_Vencimento_Receita_FII_Faixa_18a21Meses;Percentual_Vencimento_Valor_Total_Faixa_21a24Meses;Percentual_Vencimento_Receita_FII_Faixa_21a24Meses;Percentual_Vencimento_Valor_Total_Faixa_24a27Meses;Percentual_Vencimento_Receita_FII_Faixa_24a27Meses;Percentual_Vencimento_Valor_Total_Faixa_27a30Meses;Percentual_Vencimento_Receita_FII_Faixa_27a30Meses;Percentual_Vencimento_Valor_Total_Faixa_30a33Meses;Percentual_Vencimento_Receita_FII_Faixa_30a33Meses;Percentual_Vencimento_Valor_Total_Faixa_33a36Meses;Percentual_Vencimento_Receita_FII_Faixa_33a36Meses;Percentual_Vencimento_Valor_Total_Faixa_Acima_36Meses;Percentual_Vencimento_Receita_FII_Faixa_Acima_36Meses;Percentual_Vencimento_Valor_Total_Faixa_Indeterminado;Percentual_Vencimento_Receita_FII_Faixa_Indeterminado;Percentual_Indexador_Valor_Total_IGPM;Percentual_Indexador_Receita_FII_IGPM;Percentual_Indexador_Valor_Total_INPC;Percentual_Indexador_Receita_FII_INPC;Percentual_Indexador_Valor_Total_IPCA;Percentual_Indexador_Receita_FII_IPCA;Percentual_Indexador_Valor_Total_INCC;Percentual_Indexador_Receita_FII_INCC;Caracteristicas_Contratuais;Politica_Contratacao_Seguro_Imovel_Renda_Acabado;Politica_Contratacao_Seguro_Imovel_Renda_Construcao;Politica_Contratacao_Seguro_Imovel_Venda_Acabado;Politica_Contratacao_Seguro_Imovel_Venda_Construcao;Ativo_Liquidez_Valor_Disponibilidades;Ativo_Liquidez_Valor_Titulos_Publicos;Ativo_Liquidez_Valor_Titulos_Privados;Ativo_Liquidez_Valor_Fundos_Renda_Fixa
01.636.325/0001-28;2022-03-31;1;0.054771;0.053727;0.010954;0.010745;0.054771;0.053727;0.021908;0.021491;0.010954;0.010745;0.043816;0.042982;0.032862;0.032236;0.010954;0.010745;0.043816;0.042982;0.010954;0.010745;0.032862;0.032236;0.010954;0.010745;0.251945;0.247144;0.317669;0.311616;;;;;0.012911;0.012665;;;Clausula de reajuste - IGP_DI clausula de inclusão ao serviço de proteção ao crédito, garantia por fiador e seguro fiança, dobra do aluguel mínimo em dezembro, taxa de transferência, pagamento de aluguel percentual conforme taxação contida nos contratos, clausula de rescisão determinando o valor da multa vinculada ao aluguel mínimo.;Contratação das seguintes coberturas para os imóveis locados: Incêndio / Raio / explosão Responsabilidade Civil Danos Materiais de Causa Externa Derrame de Sprinklers Danos Elétricos a Equipamentos de Informática e Telecomunicações.;;;;84703.79;;;3727762.9
01.636.325/0001-28;2022-06-30;1;0.044118;0.043183;0.014706;0.014394;0.044118;0.043183;0.044118;0.043183;0.014706;0.014394;0.073529;0.071972;0.029412;0.028789;0.029412;0.028789;0.029412;0.028789;0.014706;0.014394;0.029412;0.028789;0.014706;0.014394;0.279412;0.273493;0.338235;0.33107;;;;;0.0165;0.01615;;;Clausula de reajuste - IGP_DI clausula de inclusão ao serviço de proteção ao crédito, garantia por fiador e seguro fiança, dobra do aluguel mínimo em dezembro, taxa de transferência, pagamento de aluguel percentual conforme taxação contida nos contratos, clausula de rescisão determinando o valor da multa vinculada ao aluguel mínimo.;Contratação das seguintes coberturas para os imóveis locados: Incêndio / Raio / explosão Responsabilidade Civil Danos Materiais de Causa Externa Derrame de Sprinklers Danos Elétricos a Equipamentos de Informática e Telecomunicações.;;;;110654.26;;;3643099.5
01.636.325/0001-28;2022-09-30;1;0.041102;0.04017;0.012396;0.012115;0.043187;0.042208;0.043187;0.042208;0.014396;0.014069;0.071979;0.070347;0.029979;0.029299;0.029979;0.029299;0.029979;0.029299;0.014989;0.01465;0.027788;0.027158;0.014989;0.01465;0.281894;0.275503;0.344156;0.336354;;;;;0.0159;0.01554;;;Clausula de reajuste - IGP_DI clausula de inclusão ao serviço de proteção ao crédito, garantia por fiador e seguro fiança, dobra do aluguel mínimo em dezembro, taxa de transferência, pagamento de aluguel percentual conforme taxação contida nos contratos, clausula de rescisão determinando o valor da multa vinculada ao aluguel mínimo.;Contratação das seguintes coberturas para os imóveis locados: Incêndio / Raio / explosão Responsabilidade Civil Danos Materiais de Causa Externa Derrame de Sprinklers Danos Elétricos a Equipamentos de Informática e Telecomunicações.;;;;101984.08;;;5812895.13
01.636.325/0001-28;2022-12-31;2;0.076087;0.073291;0.021739;0.020941;0.054348;0.052351;0.032609;0.031411;0.01087;0.010471;0.022609;0.031411;0.043478;0.041881;0.043478;0.041881;0.021739;0.020941;0.076087;0.073291;0.043478;0.041881;0.032609;0.031411;0.271739;0.261749;0.239131;0.230339;;;;;0.016711;0.016086;;;Clausula de reajuste - IGP_DI clausula de inclusão ao serviço de proteção ao crédito, garantia por fiador e seguro fiança, dobra do aluguel mínimo em dezembro, pagamento de aluguel percentual conforme taxação contida nos contratos, clausula de rescisão determinando o valor da multa vinculada ao aluguel mínimo.;Contratação das seguintes coberturas para os imóveis locados: Incêndio / Raio / explosão Responsabilidade Civil Danos Materiais de Causa Externa Derrame de Sprinklers Danos Elétricos a Equipamentos de Informática e Telecomunicações.;;;;127905.23;;;8548854.84
01.657.856/0001-05;2022-03-31;1;0.007405;0.007222;0.036579;0.035674;0.033199;0.032377;;;;;0.019109;0.018637;;;;;0.040437;0.039436;;;;;;;0.406599;0.396537;0.433486;0.42276;1;0.975254;;;;;;;Todos os contratos com os locatários das lojas de propriedades do FUNDO tem como indice de reajuste o IGP-M, garantia por fiança e/ou depósito em caução, garantia de valor mínimo.;A Administradora contrata cobertura de seguros, através de Seguradoras renomadas e devidamente registradas na SUSEP,  atualizando os valores anualmente. A apólice cobre à incendio, queda de raio, explosão e implosão, queda de aeronaves e danos elétricos, cobrindo também a interrupção de negócios em consequencia de  incendio, queda de raio, explosão e implosão, queda de aeronaves e danos elétricos.;Cláusula de exigencia para a Contratação de seguros das seguintes coberturas para os imóveis locados: Incêndio / Raio / explosão Responsabilidade Civil.;;;52502.59;;;1170500.79
01.657.856/0001-05;2022-06-30;1;0.041659;0.04017;0.03363;0.032428;0.010577;0.010199;0;0;0.016322;0.015739;0;0;0;0;0.03998;0.038551;0;0;0;0;0.002527;0.002437;0.051347;0.049512;0.386741;0.372918;0.383168;0.369473;1;0.964259;;;;;;;Todos os contratos com os locatários das lojas de propriedades do FUNDO tem como indice de reajuste o IGP-M, garantia por fiança e/ou depósito em caução, garantia de valor mínimo.;A Administradora contrata cobertura de seguros, através de Seguradoras renomadas e devidamente registradas na SUSEP,  atualizando os valores anualmente. A apólice cobre à incendio, queda de raio, explosão e implosão, queda de aeronaves e danos elétricos, cobrindo também a interrupção de negócios em consequencia de  incendio, queda de raio, explosão e implosão, queda de aeronaves e danos elétricos.Cláusula contratual de contratação de seguro do conteúdo da loja ou espaço de uso comercial, abrangendo instalações, móveis, estoques de mercadorias e equipamentos.;Cláusula de exigencia para a Contratação de seguros das seguintes coberturas para os imóveis locados: Incêndio / Raio / explosão Responsabilidade Civil.;;;6899.42;;;1271230.89
01.657.856/0001-05;2022-09-30;1;0;0;0.01034;0.009871;0;0;0.017285;0.016502;0;0;0.004851;0.004631;0.047812;0.045645;0;0;0;0;0.003457;0.0033;0.069016;0.065888;0.022878;0.021841;0.375356;0.358347;0.447969;0.427669;1;0.954685;;;;;;;Todos os contratos com os locatários das lojas de propriedades do FUNDO tem como indice de reajuste o IGP-M, garantia por fiança e/ou depósito em caução, garantia de valor mínimo.;A Administradora contrata cobertura de seguros, através de Seguradoras renomadas e devidamente registradas na SUSEP,  atualizando os valores anualmente. A apólice cobre à incendio, queda de raio, explosão e implosão, queda de aeronaves e danos elétricos, cobrindo também a interrupção de negócios em consequencia de  incendio, queda de raio, explosão e implosão, queda de aeronaves e danos elétricos.Cláusula contratual de contratação de seguro do conteúdo da loja ou espaço de uso comercial, abrangendo instalações, móveis, estoques de mercadorias e equipamentos.;Cláusula de exigencia para a Contratação de seguros das seguintes coberturas para os imóveis locados: Incêndio / Raio / explosão Responsabilidade Civil.;;;10764.09;;;1298879.25
01.657.856/0001-05;2022-12-31;1;0.009571;0.009169;0;0;0.015058;0.014425;0.005984;0.005732;0.0144;0.013795;0.045459;0.043547;0;0;0;0;0.0048;0.004598;0.055003;0.05269;0.020832;0.019956;0;0;0.408892;0.391697;0.419041;0.401419;1;0.957028;;;;;;;Todos os contratos com os locatários das lojas de propriedades do FUNDO tem como indice de reajuste o IGP-M. Os contratos dispõem de cláusula de garantia por fiança e/ou depósito em caução, garantia de valor mínimo.;A Administradora contrata cobertura de seguros, através de Seguradoras renomadas e devidamente registradas na SUSEP,  atualizando os valores anualmente. A apólice cobre a incendio, queda de raio, explosão e implosão, queda de aeronaves, cobrindo também a interrupção de negócios em consequencia de  incendio, queda de raio, explosão e implosão e queda de aeronaves.Cláusula contratual de contratação de seguro do conteúdo da loja ou espaço de uso comercial, abrangendo instalações, móveis, estoques de mercadorias e equipamentos.;;;;71871.27;;;1335656.96
01.964.775/0001-40;2022-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;541.04;1438024.09;;
01.964.775/0001-40;2022-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7553.25;1444307.53;;
01.964.775/0001-40;2022-09-30;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1474828;0;;
01.964.775/0001-40;2022-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1458703.58;0;;
02.027.437/0001-44;2022-03-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0.386745;0.379153;0.29958;0.293699;0;0;0;0;0;0;0;0;0.313675;0.307516;0;0;0.710792;0.696838;;;0.289208;0.28353;;;Os contratos de locação são dos imóveis do Fundo  preveem  período de de garantia de permanência, multa rescisória, necessidade de aviso prévio para rescisão contratual pelo o locatário, correção anual do valor da locação pelo IGP-M e IPCA;É obrigatória a contratação do seguro de preservação dos imóveis, no entanto essa demanda fica a cargo do locatário.;;;;38321.48;;;274056.54
02.027.437/0001-44;2022-06-30;1;0;0;0;0;0;0;0;0;0.453186786812029;0.443737661795007;0.179250706897898;0.175513258260477;0;0;0;0;0;0;0;0;0;0;0.367562506290074;0.359898681627539;0;0;0;0;0.727282;0.712118;;;0.272718;0.267032;;;Os contratos de locação são dos imóveis do Fundo  preveem  período de de garantia de permanência, multa rescisória, necessidade de aviso prévio para rescisão contratual pelo o locatário, correção anual do valor da locação pelo IGP-M e IPCA;É obrigatória a contratação do seguro de preservação dos imóveis, no entanto essa demanda fica a cargo do locatário.;;;;5416.19;;;266435.71
02.027.437/0001-44;2022-09-30;1;0;0;0;0;0;0;0.331382847915283;0.323095456846354;0.131073128059427;0.127795184503537;0;0;0;0;0;0;0;0;0;0;0.268771980264741;0.26205039366834;0.134386021880275;0.131025227788106;0;0;0.134386021880275;0.131025227788106;0.732911540174868;0.714582;;;0.267088459825132;0.260409;;;Os contratos de locação são dos imóveis do Fundo  preveem  período de de garantia de permanência, multa rescisória, necessidade de aviso prévio para rescisão contratual pelo o locatário, correção anual do valor da locação pelo IGP-M e IPCA;É obrigatória a contratação do seguro de preservação dos imóveis, no entanto essa demanda fica a cargo do locatário.;;;;20152.69;;;313524.26
02.027.437/0001-44;2022-12-31;1;0;0;0;0;0.331382847915283;0.3219848138766;0.131073128059427;0.127355887632505;0;0;0;0;0;0;0;0;0;0;0.268771980264741;0.26114959354478;0.134386021880275;0.130574827619922;0;0;0;0;0.134386021880275;0.130574827619922;0.700873655899049;0.680996844179936;;;0.299126344100951;0.290643106113793;;;Os contratos de locação são dos imóveis do Fundo  preveem  período de de garantia de permanência, multa rescisória, necessidade de aviso prévio para rescisão contratual pelo o locatário, correção anual do valor da locação pelo IGP-M e IPCA;É obrigatória a contratação do seguro de preservação dos imóveis, no entanto essa demanda fica a cargo do locatário.;;;;5445.84;;;468541.29
02.508.235/0001-14;2022-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;0.993423;;;1;0.993423;;;;;;;O contrato é típico, corrigido anualmente pela variação positiva do IGPM.;O seguro é contratado pelo locatário.;;;;5663.86;;;1451136.96
02.508.235/0001-14;2022-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;0.992552;;;1;0.992552;;;;;;;O contrato é típico, corrigido anualmente pelo IPCA acumulado ( últimos 12 (doze) meses anteriores ao reajuste);O seguro é contratado pelo locatário.;;;;5669.2;;;1377704.94
02.508.235/0001-14;2022-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;0.988376;;;1;0.988376;;;;;;;O contrato é típico, corrigido anualmente pelo IPCA acumulado ( últimos 12 (doze) meses anteriores ao reajuste);O seguro é contratado pelo locatário.;;;;5995.91;;;1938892.56
02.508.235/0001-14;2022-12-31;2;;;;;;;;;;;;;;;;;;;;;;;;;1;0.980583;;;;;;;1;0.980583;;;O contrato é típico, corrigido anualmente pelo IPCA acumulado ( últimos 12 (doze) meses anteriores ao reajuste);O seguro é contratado pelo locatário.;;;;5822.61;;;954889.21
03.251.720/0001-18;2022-03-31;1;0.067848;0.060401;0;0;0;0;0;0;0;0;0;0;0;0;0.047711;0.042474;0;0;0.11731;0.104434;0.029855;0.026578;0;0;0.729741;0.680832;0.007535;0.006708;1;0.921426;;;;;;;Reajuste anual  pelo IGP-M. Representando uma ABL de 4,57% da área locada,  a locatária ocupante do 14° duplex cuja atividade está relacionada a prestação de serviço público (capital misto), postergou, através de renovação da locação, a devolução de tal imóvel para 05/06/22, desta forma, não há incidência de multa rescisória. Garantia: fiadores PF,Fiadores PJ, carta de fiança bancária, caução em dinheiro. ;O seguro é contrato para cobertura  contra risco de incêndio, raios  e explosão de qualquer natureza de outras coberturas essenciais. A seguro cobre toda a estrutura do imóvel.;;;;48064.13;4738505.19;;
03.251.720/0001-18;2022-06-30;1;0;0;0.066571;0.064652;0;0;0;0;0;0;0;0;0.046813;0.045463;0;0;0.115103;0.111785;0.029294;0.028448;0;0;0;0;0.723189;0.702341;0.01903;0.018482;1;0.971171;;;;;;;Reajuste anual  pelo IGP-M. Representando uma ABL de 4,57% da área locada,  a locatária ocupante do 14° duplex cuja atividade está relacionada a prestação de serviço público (capital misto), postergou, através de renovação da locação, a devolução de tal imóvel para 05/06/22, desta forma, não há incidência de multa rescisória. Garantia: fiadores PF,Fiadores PJ, carta de fiança bancária, caução em dinheiro. ;O seguro é contrato para cobertura  contra risco de incêndio, raios  e explosão de qualquer natureza de outras coberturas essenciais. A seguro cobre toda a estrutura do imóvel.;;;;37415;4670833.9;;
03.251.720/0001-18;2022-09-30;1;0.062928;0.060966;0;0;0;0;0;0;0;0;0.044251;0.042871;0;0;0.113015;0.109491;0;0;0;0;0;0;0;0;0.756818;0.733218;0.022988;0.022271;1;0.968817;;;;;;;Reajuste anual  pelo IGP-M. Representando uma ABL de 4,57% da área locada,  a locatária ocupante do 14° duplex cuja atividade está relacionada a prestação de serviço público (capital misto), postergou, através de renovação da locação, a devolução de tal imóvel para 05/10/22, desta forma, não há incidência de multa rescisória. Garantia: fiadores PF,Fiadores PJ, carta de fiança bancária, caução em dinheiro. ;O seguro é contrato para cobertura  contra risco de incêndio, raios  e explosão de qualquer natureza de outras coberturas essenciais. A seguro cobre toda a estrutura do imóvel.;;;;201537.91;4981392.88;;
03.251.720/0001-18;2022-12-31;1;0;0;0;0;0;0;0;0;0.045643;0.044105;0;0;0.116569;0.112642;0;0;0;0;0;0;0;0;0.023777;0.022976;0.788719;0.762155;0.025292;0.02444;1;0.966318;;;;;;;Reajuste anual  pelo IGP-M.. Garantia: fiadores PF,Fiadores PJ, carta de fiança bancária, caução em dinheiro. ;O seguro é contrato para cobertura  contra risco de incêndio, raios  e explosão de qualquer natureza de outras coberturas essenciais. A seguro cobre toda a estrutura do imóvel.;;;;40671.9;5000733.14;;
03.507.519/0001-59;2022-03-31;1;0.019632;0.019495;0.038942;0.038671;0.016718;0.016602;0.044615;0.044304;0.05475;0.054369;0.031213;0.030995;0.017517;0.017395;0.023063;0.022902;0.037265;0.037005;0.031865;0.031643;0.111411;0.110635;0.045635;0.045317;0.306621;0.304485;0.220753;0.219217;0.993231;0.986313;;;;;;;Contratos típicos de 5 anos, ajustados anualmente pelo indíce IGP-M ou IGP-DI com garantia de Fiadores. Além de contratos temporários e locações temporárias de quiosques e semelhantes.;Contratação do seguro realizado pelo empreendimento através do condomínio.;;;;1136270.13;;;2347993.03
03.507.519/0001-59;2022-06-30;1;0.038018;0.037646;0.016338;0.016178;0.029813;0.029522;0.061753;0.061149;0.032013;0.031699;0.014674;0.014531;0.024025;0.02379;0.042744;0.042326;0.029821;0.029529;0.096075;0.095135;0.054351;0.05382;0.052724;0.052208;0.300935;0.297992;0.206716;0.204694;0.99343;0.983713;;;;;;;Contratos típicos de 5 anos, ajustados anualmente pelo indíce IGP-M ou IGP-DI com garantia de Fiadores. Além de contratos temporários e locações temporárias de quiosques e semelhantes.;Contratação do seguro realizado pelo empreendimento através do condomínio.;;;;5902.06;;;3518476.37
03.507.519/0001-59;2022-09-30;1;0.017988;0.01775;0.036377;0.035896;0.056576;0.055826;0.042047;0.04149;0.007387;0.007289;0.023734;0.023419;0.029751;0.029357;0.030146;0.029747;0.091749;0.090534;0.051716;0.051032;0.055797;0.055058;0.062829;0.061997;0.281782;0.27805;0.212121;0.209312;0.993509;0.980352;;;;;;;Contratos típicos de 5 anos, ajustados anualmente pelo indíce IGP-M ou IGP-DI com garantia de Fiadores. Além de contratos temporários e locações temporárias de quiosques e semelhantes.;Contratação do seguro realizado pelo empreendimento através do condomínio.;;;;5628;;;4339756.13
03.507.519/0001-59;2022-12-31;1;0.033822;0.033262;0.045815;0.045057;0.034319;0.033751;0.012406;0.012201;0.022099;0.021734;0.02527;0.024852;0.026305;0.02587;0.085321;0.083911;0.051654;0.0508;0.041208;0.040527;0.059491;0.058507;0.041208;0.040527;0.378453;0.372197;0.142629;0.140271;0.998756;0.982244;;;;;;;Contratos típicos de 5 anos, ajustados anualmente pelo indíce IGP-M ou IGP-DI com garantia de Fiadores. Além de contratos temporários e locações temporárias de quiosques e semelhantes.;Contratação do seguro realizado pelo empreendimento através do condomínio.;;;;5605.14;;;4117890.19
03.683.056/0001-86;2022-03-31;1;0.009841;0.008602;0.063339;0.055362;0.030641;0.026782;0.040526;0.035422;0;0;0.126829;0.110856;0;0;0.040118;0.035065;0.037164;0.032483;0.037113;0.032439;0;0;0.012159;0.010628;0.563108;0.49219;0.039162;0.03423;0.52955;0.462859;0.044563;0.03895;0.425887;0.37225;;;Os contratos são majoritaramente reajustados anualmente pelo IGP-M, IPCA e INPC, pelo prazo de 5 anos.;O Fundo tem a politica contratar os seguros dos imóveis e cobrar o reembolso do locatários posteriormente;O Fundo tem a politica contratar os seguros dos imóveis e cobrar o reembolso do locatários posteriormente;;;5992.04;;;7799517.53
03.683.056/0001-86;2022-06-30;1;0.018296;0.016182;0;0;0.042119;0.037253;0;0;0.109047;0.096447;0.075394;0.066683;0.005479;0.004846;0.035162;0.031099;0.035114;0.031057;0;0;0;0;0.012136;0.010733;0.64739;0.572589;0.019863;0.017568;0.468297;0.414189;0.065057;0.05754;0.466646;0.412728;;;Os contratos são majoritaramente reajustados anualmente pelo IGP-M, IPCA e INPC, pelo prazo de 5 anos.;O Fundo tem a politica contratar os seguros dos imóveis e cobrar o reembolso do locatários posteriormente;O Fundo tem a politica contratar os seguros dos imóveis e cobrar o reembolso do locatários posteriormente;;;7109.41;;;6338775.36
03.683.056/0001-86;2022-09-30;1;0;0;0.043718;0.03929;0;0;0.126685;0.113854;0.041465;0.037266;0.005628;0.005058;0.03812;0.034259;0.034884;0.03135;0;0;0.012056;0.010835;0;0;0;0;0.668642;0.60092;0.028802;0.025886;0.449063;0.403581;0.061448;0.055224;0.489489;0.439913;;;Os contratos são majoritaramente reajustados anualmente pelo IGP-M, IPCA e INPC, pelo prazo de 5 anos.;O Fundo tem a politica contratar os seguros dos imóveis e cobrar o reembolso do locatários posteriormente;O Fundo tem a politica contratar os seguros dos imóveis e cobrar o reembolso do locatários posteriormente;;;5789.05;;;7384809.36
03.683.056/0001-86;2022-12-31;1;0.041096;0.03869;0;0;0.060635;0.057085;0.105077;0.098926;0.007054;0.006641;0;0;0.035653;0.033566;0;0;0.011333;0.010669;0;0;0;0;0;0;0.720635;0.67845;0.018517;0.017434;0.423504;0.398713;0.058822;0.055379;0.517674;0.487369;;;Os contratos são majoritaramente reajustados anualmente pelo IGP-M, IPCA e INPC, pelo prazo de 5 anos.;O Fundo tem a politica contratar os seguros dos imóveis e cobrar o reembolso do locatários posteriormente;;;;241394.15;;;12339411.12
