CNPJ_Fundo;Data_Referencia;Versao;Endereco;Outras_Caracteristicas_Relevantes;Area;Percentual_Terreno_Total_Investido;Percentual_Terreno_PL
17.655.122/0001-19;2017-03-31;1;do LOTE 09 (nove) da QUADRA 57, do Jardim Residencial Por do Sol, da cidade de Fernandópolis - SP, situado à Rua Alcides Braga do Carmo - 450m2;;450;0;0
17.655.122/0001-19;2017-03-31;1;LOTE 07 (sete) da QUADRA 57, do Jardim Residencial Por do Sol, da cidade de Fernandópolis - SP, situado à Rua Alcides Braga do Carmo;;450;0;0
17.655.122/0001-19;2017-03-31;1;Alameda Opala nº 2 quadra 2- Chacaras Florida;;1946.29;0;0
17.655.122/0001-19;2017-03-31;1;Fazenda das Pedras (Estrada Vicinal, Chac.Brunisa);;385022;0;0
17.655.122/0001-19;2017-06-30;1;Rua Cecilio Pistelli, quadra 66,  lote 01;1;432.58;0.0012;0
17.655.122/0001-19;2017-06-30;1;Rua Aristides Custódio, quadra  66, lote  06;2;420;0.0022;0
17.655.122/0001-19;2017-06-30;1;Rua Aristides Custódio, quadra  66, lote  08;2;420;0.0022;0
17.655.122/0001-19;2017-06-30;1;Rua Aristides Custódio, quadra 63, parte lotes 01 e 03, lote A,B,C;3;847.59;0.0067;0
17.655.122/0001-19;2017-06-30;1;Av. Benedito Rodrigues Lisboa, s/nº, Chácara Canela, parte do quinhão 6;9;3000;0.004;0
17.655.122/0001-19;2017-06-30;1;Rua Macyr Amadeu, s/nº, Chácara Canela - Quinhao 5;9;6000;0.004;0
17.655.122/0001-19;2017-06-30;1;Loteamento Itu Novo Centro - lote 32e33, quadra H - São Luiz;11;480;0.0058;0
17.655.122/0001-19;2017-06-30;1;do LOTE 09 (nove) da QUADRA 57, do Jardim Residencial Por do Sol, da cidade de Fernandópolis - SP, situado à Rua Alcides Braga do Carmo - 450m2;73;450;0.0005;0
17.655.122/0001-19;2017-06-30;1;LOTE 07 (sete) da QUADRA 57, do Jardim Residencial Por do Sol, da cidade de Fernandópolis - SP, situado à Rua Alcides Braga do Carmo;74;450;0.0005;0
17.655.122/0001-19;2017-06-30;1;Alameda Opala nº 2 quadra 2- Chacaras Florida;70;1946.29;0.0039;0
17.655.122/0001-19;2017-06-30;1;Fazenda das Pedras (Estrada Vicinal, Chac.Brunisa);;385022;0.0095;0
17.655.122/0001-19;2017-06-30;1;Av. Alcides Rozani - Área 4 - Village La Montagne;10;3862.34;0.0035;0
17.655.122/0001-19;2017-06-30;1;Av. Alcides Rozani - Área 5 - Village La Montagne;10;1989.28;0.0035;0
17.655.122/0001-19;2017-09-29;1;Rua Cecilio Pistelli, quadra 66,  lote 01;1;432.58;0.0028;0
17.655.122/0001-19;2017-09-29;1;Rua Aristides Custódio, quadra  66, lote  06;2;420;0.0052;0
17.655.122/0001-19;2017-09-29;1;Rua Aristides Custódio, quadra  66, lote  08;2;420;0.0052;0
17.655.122/0001-19;2017-09-29;1;Rua Aristides Custódio, quadra 63, parte lotes 01 e 03, lote A,B,C;3;847.59;0.0156;0
17.655.122/0001-19;2017-09-29;1;Av. Benedito Rodrigues Lisboa, s/nº, Chácara Canela, parte do quinhão 6;9;3000;0.0097;0
17.655.122/0001-19;2017-09-29;1;Rua Macyr Amadeu, s/nº, Chácara Canela - Quinhao 5;9;6000;0.0097;0
17.655.122/0001-19;2017-09-29;1;Loteamento Itu Novo Centro - lote 32e33, quadra H - São Luiz;11;480;0.0136;0
17.655.122/0001-19;2017-09-29;1;do LOTE 09 (nove) da QUADRA 57, do Jardim Residencial Por do Sol, da cidade de Fernandópolis - SP, situado à Rua Alcides Braga do Carmo - 450m2;73;450;0.0068;0
17.655.122/0001-19;2017-09-29;1;LOTE 07 (sete) da QUADRA 57, do Jardim Residencial Por do Sol, da cidade de Fernandópolis - SP, situado à Rua Alcides Braga do Carmo;74;450;0.0068;0
17.655.122/0001-19;2017-09-29;1;Alameda Opala nº 2 quadra 2- Chacaras Florida;70;1946.29;0.0082;0
17.655.122/0001-19;2017-09-29;1;Fazenda das Pedras (Estrada Vicinal, Chac.Brunisa);4;385022;0.0221;0
17.655.122/0001-19;2017-09-29;1;Av. Alcides Rozani - Área 4 - Village La Montagne;10;3862.34;0.0082;0
17.655.122/0001-19;2017-09-29;1;Av. Alcides Rozani - Área 5 - Village La Montagne;10;1989.28;0.0082;0
17.655.122/0001-19;2017-09-29;1;Av. Alcides Rozani - Área 5 - Village La Montagne;10;1989.28;0.0082;0
17.655.122/0001-19;2017-12-31;1;Rua Cecilio Pistelli, quadra 66,  lote 01;1;432.58;0.0028;0
17.655.122/0001-19;2017-12-31;1;Rua Aristides Custódio, quadra  66, lote  06;2;420;0.0052;0
17.655.122/0001-19;2017-12-31;1;Rua Aristides Custódio, quadra  66, lote  08;2;420;0.0052;0
17.655.122/0001-19;2017-12-31;1;Rua Aristides Custódio, quadra 63, parte lotes 01 e 03, lote A,B,C;3;847.59;0.0156;0
17.655.122/0001-19;2017-12-31;1;Av. Benedito Rodrigues Lisboa, s/nº, Chácara Canela, parte do quinhão 6;9;3000;0.0097;0
17.655.122/0001-19;2017-12-31;1;Rua Macyr Amadeu, s/nº, Chácara Canela - Quinhao 5;9;6000;0.0097;0
17.655.122/0001-19;2017-12-31;1;Loteamento Itu Novo Centro - lote 32e33, quadra H - São Luiz;11;480;0.0136;0
17.655.122/0001-19;2017-12-31;1;do LOTE 09 (nove) da QUADRA 57, do Jardim Residencial Por do Sol, da cidade de Fernandópolis - SP, situado à Rua Alcides Braga do Carmo - 450m2;73;450;0.0068;0
17.655.122/0001-19;2017-12-31;1;LOTE 07 (sete) da QUADRA 57, do Jardim Residencial Por do Sol, da cidade de Fernandópolis - SP, situado à Rua Alcides Braga do Carmo;74;450;0.0068;0
17.655.122/0001-19;2017-12-31;1;Alameda Opala nº 2 quadra 2- Chacaras Florida;70;1946.29;0.0082;0
17.655.122/0001-19;2017-12-31;1;Fazenda das Pedras (Estrada Vicinal, Chac.Brunisa);4;385022;0.0221;0
17.655.122/0001-19;2017-12-31;1;Av. Alcides Rozani - Área 4 - Village La Montagne;10;3862.34;0.0082;0
17.655.122/0001-19;2017-12-31;1;Av. Alcides Rozani - Área 5 - Village La Montagne;10;1989.28;0.0082;0
17.655.122/0001-19;2017-12-31;1;Av. Alcides Rozani - Área 5 - Village La Montagne;10;1989.28;0.0082;0
18.259.637/0001-62;2017-03-31;2;Av. 22 de Outubro, Mogi Mirim - SP;Terreno;13009.34;0.118278465903271;0
18.259.637/0001-62;2017-06-30;1;Av. 22 de Outubro, Mogi Mirim - SP;Terreno;13009.34;0.118278465903271;0
18.929.051/0001-68;2017-03-31;1;Marginal da BR 262, s/n, área 5, Betim/MG;Terreno 1: Principal, Matricula 157.969 do RGI de Betim/MG, localizado na Marginal da BR 262, s/n, área 5, Betim/MG;129000;0.9852;0
18.929.051/0001-68;2017-03-31;1;Rodovia Esmeraldas Santo Afonso, Betim/MG;Terreno 1: Principal, Matricula 157.969 do RGI de Betim/MG, localizado na Marginal da BR 262, s/n, área 5, Betim/MG;25000;0.0049;0
18.929.051/0001-68;2017-03-31;1;Rodovia Esmeraldas Santo Afonso, Betim/MG;Terreno 3: Gleba objeto da Matricula 152.618 do RGI de Betim/MG, com 25 mil metros quadrados, localizada no lugar denominado Tapera, na Rodovia Esmeraldas Santo Afonso, Betim/MG;25000;0.0049;0
18.929.051/0001-68;2017-03-31;1;Rodovia Esmeraldas Santo Afonso, Betim/MG;Terreno 4: Gleba objeto da Matricula 152.619 do RGI de Betim/MG, com 25 mil metros quadrados, localizada no lugar denominado Tapera, na Rodovia Esmeraldas Santo Afonso, Betim/MG;25000;0.0049;0
18.929.051/0001-68;2017-06-30;1;Marginal da BR 262, s/n, área 5, Betim/MG;Terreno 1: Principal, Matricula 157.969 do RGI de Betim/MG, localizado na Marginal da BR 262, s/n, área 5, Betim/MG;129000;0.9852;0
18.929.051/0001-68;2017-06-30;1;Rodovia Esmeraldas Santo Afonso, Betim/MG;Terreno 1: Principal, Matricula 157.969 do RGI de Betim/MG, localizado na Marginal da BR 262, s/n, área 5, Betim/MG;25000;0.0049;0
18.929.051/0001-68;2017-06-30;1;Rodovia Esmeraldas Santo Afonso, Betim/MG;Terreno 3: Gleba objeto da Matricula 152.618 do RGI de Betim/MG, com 25 mil metros quadrados, localizada no lugar denominado Tapera, na Rodovia Esmeraldas Santo Afonso, Betim/MG;25000;0.0049;0
18.929.051/0001-68;2017-06-30;1;Rodovia Esmeraldas Santo Afonso, Betim/MG;Terreno 4: Gleba objeto da Matricula 152.619 do RGI de Betim/MG, com 25 mil metros quadrados, localizada no lugar denominado Tapera, na Rodovia Esmeraldas Santo Afonso, Betim/MG;25000;0.0049;0
18.929.051/0001-68;2017-09-29;1;Marginal da BR 262, s/n, área 5, Betim/MG;Terreno 1: Principal, Matricula 157.969 do RGI de Betim/MG, localizado na Marginal da BR 262, s/n, área 5, Betim/MG;129000;0.9852;0
18.929.051/0001-68;2017-09-29;1;Rodovia Esmeraldas Santo Afonso, Betim/MG;Terreno 1: Principal, Matricula 157.969 do RGI de Betim/MG, localizado na Marginal da BR 262, s/n, área 5, Betim/MG;25000;0.0049;0
18.929.051/0001-68;2017-09-29;1;Rodovia Esmeraldas Santo Afonso, Betim/MG;Terreno 3: Gleba objeto da Matricula 152.618 do RGI de Betim/MG, com 25 mil metros quadrados, localizada no lugar denominado Tapera, na Rodovia Esmeraldas Santo Afonso, Betim/MG;25000;0.0049;0
18.929.051/0001-68;2017-09-29;1;Rodovia Esmeraldas Santo Afonso, Betim/MG;Terreno 4: Gleba objeto da Matricula 152.619 do RGI de Betim/MG, com 25 mil metros quadrados, localizada no lugar denominado Tapera, na Rodovia Esmeraldas Santo Afonso, Betim/MG;25000;0.0049;0
18.929.051/0001-68;2017-12-29;1;Marginal da BR 262, s/n, área 5, Betim/MG;Terreno 1: Principal, Matricula 157.969 do RGI de Betim/MG, localizado na Marginal da BR 262, s/n, área 5, Betim/MG;129000;0.9852;0
18.929.051/0001-68;2017-12-29;1;Rodovia Esmeraldas Santo Afonso, Betim/MG;Terreno 1: Principal, Matricula 157.969 do RGI de Betim/MG, localizado na Marginal da BR 262, s/n, área 5, Betim/MG;25000;0.0049;0
18.929.051/0001-68;2017-12-29;1;Rodovia Esmeraldas Santo Afonso, Betim/MG;Terreno 3: Gleba objeto da Matricula 152.618 do RGI de Betim/MG, com 25 mil metros quadrados, localizada no lugar denominado Tapera, na Rodovia Esmeraldas Santo Afonso, Betim/MG;25000;0.0049;0
18.929.051/0001-68;2017-12-29;1;Rodovia Esmeraldas Santo Afonso, Betim/MG;Terreno 4: Gleba objeto da Matricula 152.619 do RGI de Betim/MG, com 25 mil metros quadrados, localizada no lugar denominado Tapera, na Rodovia Esmeraldas Santo Afonso, Betim/MG;25000;0.0049;0
18.950.957/0001-64;2017-03-31;2;Av. Senador Valdon Varjão, s/n - Barra do Garças- MT;Terreno;1800;1;0.0263
18.950.957/0001-64;2017-03-31;2;Av. Castelo Branco, próximo ao loteamento Picheck - Cacoal - RO;Terreno;19000;1;0.0221
18.950.957/0001-64;2017-03-31;2;Av. Juracy Magalhães, s/n,  lote 420 - Vitória da Conquista - BA;Terreno;20000;1;0
18.950.957/0001-64;2017-03-31;2;Estrada do Calafate com a BR 364 - Rio Branco - AC;Terreno;25000;1;0.0251
18.950.957/0001-64;2017-03-31;2;Rodovia BR 116, lateral com a Rua Wilson Feijó - Curitiba - PR;Terreno com estacionamento;14592;1;0.0624
18.950.957/0001-64;2017-03-31;2;Margem da BR - 282 esq. com a Rua João José Joaquim Lopes - Lages - SC;Terreno;18526.22;1;0
18.950.957/0001-64;2017-06-30;1;Av. Senador Valdon Varjão, s/n - Barra do Garças- MT - 01;Terreno;1800;1;0
18.950.957/0001-64;2017-06-30;1;Av. Castelo Branco, próximo ao loteamento Picheck - Cacoal - RO;Terreno;19000;1;0
18.950.957/0001-64;2017-06-30;1;Av. Juracy Magalhães, s/n,  lote 420 - Vitória da Conquista - BA;Terreno;20000;1;0
18.950.957/0001-64;2017-06-30;1;Estrada do Calafate com a BR 364 - Rio Branco - AC;Terreno;25000;1;0
18.950.957/0001-64;2017-06-30;1;Rodovia BR 116, lateral com a Rua Wilson Feijó - Curitiba - PR;Terreno;14592;1;0
18.950.957/0001-64;2017-06-30;1;Margem da BR - 282 esq. com a Rua João José Joaquim Lopes - Lages - SC;Terreno;18526.22;1;0
18.950.957/0001-64;2017-06-30;1;Av. Marechal Rondom, 6808 - BR 364 - Vilhena - RO;Terreno;22000;1;0
18.950.957/0001-64;2017-06-30;1;Av. Senador Valdon Varjão, s/n - Barra do Garças- MT - 02;Terreno;3758.85;1;0
18.950.957/0001-64;2017-09-30;1;Av. Senador Valdon Varjão, s/n - Barra do Garças- MT - 01;Terreno;1800;1;0.0077
18.950.957/0001-64;2017-09-30;1;Av. Juracy Magalhães, s/n,  lote 420 - Vitória da Conquista - BA;Terreno;20000;1;0
18.950.957/0001-64;2017-09-30;1;Rodovia BR 116, lateral com a Rua Wilson Feijó - Curitiba - PR;Terreno;14592;1;0.7933
18.950.957/0001-64;2017-09-30;1;Margem da BR - 282 esq. com a Rua João José Joaquim Lopes - Lages - SC;Terreno;18526.22;1;0
18.950.957/0001-64;2017-09-30;1;Av. Marechal Rondom, 6808 - BR 364 - Vilhena - RO;Terreno;22000;1;0.1828
18.950.957/0001-64;2017-09-30;1;Av. Senador Valdon Varjão, s/n - Barra do Garças- MT - 02;Terreno;3758.85;1;0.0161
18.950.957/0001-64;2017-12-29;1;Av. Senador Valdon Varjão, s/n - Barra do Garças- MT - 01;Terreno;1800;1;0.0077
18.950.957/0001-64;2017-12-29;1;Av. Juracy Magalhães, s/n,  lote 420 - Vitória da Conquista - BA;Terreno;20000;1;0
18.950.957/0001-64;2017-12-29;1;Rodovia BR 116, lateral com a Rua Wilson Feijó - Curitiba - PR;Terreno;14592;1;0.7933
18.950.957/0001-64;2017-12-29;1;Margem da BR - 282 esq. com a Rua João José Joaquim Lopes - Lages - SC;Terreno;18526.22;1;0
18.950.957/0001-64;2017-12-29;1;Av. Marechal Rondom, 6808 - BR 364 - Vilhena - RO;Terreno;22000;1;0.1828
18.950.957/0001-64;2017-12-29;1;Av. Senador Valdon Varjão, s/n - Barra do Garças- MT - 02;Terreno;3758.85;1;0.0161
22.003.469/0001-17;2017-03-31;1;JD EUROPA 1º e 2º Estapa S/N  - Canaa dos Carajás - PA;JD EUROPA 1º e 2º Estapa S/N  - Canaa dos Carajás - PA;131117.88;0.065;1
22.003.469/0001-17;2017-06-30;1;JD EUROPA 1º e 2º Estapa S/N  - Canaa dos Carajás - PA;JD EUROPA 1º e 2º Estapa S/N  - Canaa dos Carajás - PA;131117.88;0.065;1
22.003.469/0001-17;2017-09-29;1;JD EUROPA 1º e 2º Estapa S/N  - Canaa dos Carajás - PA;JD EUROPA 1º e 2º Estapa S/N  - Canaa dos Carajás - PA;131117.88;0.065;1
22.003.469/0001-17;2017-12-29;1;JD EUROPA 1º e 2º Estapa S/N  - Canaa dos Carajás - PA;JD EUROPA 1º e 2º Estapa S/N  - Canaa dos Carajás - PA;131117.88;0.065;1
22.104.821/0001-00;2017-03-31;1;Setor Solange, Trindade - Goias;892 lotes (areas variam de 360 m2 a 486m2);393321.05;1;1
22.104.821/0001-00;2017-06-30;1;Setor Solange, Trindade - Goias;892 lotes (areas variam de 360 m2 a 486m2);393321.05;1;1
22.104.821/0001-00;2017-09-29;1;Setor Solange, Trindade - Goias;892 lotes (areas variam de 360 m2 a 486m2);393321.05;1;1
22.104.821/0001-00;2017-12-29;1;Setor Solange;Trindade - Goiás - 892 lotes O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;486;1;1
22.340.978/0001-35;2017-03-31;1;Av. Senador Teotônio Vilela - Capela do Socorro - São Paulo/SP;0;0;0;0
22.340.978/0001-35;2017-03-31;1;Av. General Penha Brasil - lote 38 da quadra345 - Sítio Casa Verde - São Paulo/SP - CEP 02611-000;0;0;0;0
22.340.978/0001-35;2017-03-31;1;Av. General Penha Brasil - lote 48 da quadra345 - Sítio Casa Verde - São Paulo/SP - CEP 02611-000;0;0;0;0
22.340.978/0001-35;2017-03-31;1;Av. General Penha Brasil - lote 56 da quadra345 - Sítio Casa Verde - São Paulo/SP - CEP 02611-000;0;0;0;0
22.340.978/0001-35;2017-03-31;1;Rua Newton Prado - São Bernardo do Campo/SP;0;0;0;0
22.340.978/0001-35;2017-03-31;1;Rua Marechal Deodoro e Rua Newton Prado -São Bernardo do Campo/SP;0;0;0;0
22.340.978/0001-35;2017-03-31;1;Rua Newton Prado - São Bernardo do Campo/SP;0;0;0;0
22.340.978/0001-35;2017-03-31;1;Bairro Itaici - Indaiatuba/SP;50% da propriedade;0;0;0
22.340.978/0001-35;2017-06-30;1;Av. Senador Teotônio Vilela - Capela do Socorro - São Paulo/SP;0;0;0;0
22.340.978/0001-35;2017-06-30;1;Av. General Penha Brasil - lote 38 da quadra345 - Sítio Casa Verde - São Paulo/SP - CEP 02611-000;0;0;0;0
22.340.978/0001-35;2017-06-30;1;Av. General Penha Brasil - lote 48 da quadra345 - Sítio Casa Verde - São Paulo/SP - CEP 02611-000;0;0;0;0
22.340.978/0001-35;2017-06-30;1;Av. General Penha Brasil - lote 56 da quadra345 - Sítio Casa Verde - São Paulo/SP - CEP 02611-000;0;0;0;0
22.340.978/0001-35;2017-06-30;1;Rua Newton Prado - São Bernardo do Campo/SP;0;0;0;0
22.340.978/0001-35;2017-06-30;1;Rua Marechal Deodoro e Rua Newton Prado -São Bernardo do Campo/SP;0;0;0;0
22.340.978/0001-35;2017-06-30;1;Rua Newton Prado - São Bernardo do Campo/SP;0;0;0;0
22.340.978/0001-35;2017-06-30;1;Bairro Itaici - Indaiatuba/SP;50% da propriedade;0;0;0
22.340.978/0001-35;2017-09-30;1;Rua Antonio F. Ozanan, 11070 - Jundiaí;0;0;0;0
22.340.978/0001-35;2017-09-30;1;Lote 04 quadra 2 - "Loteamento Sítio Taguaiba" - Guarujá;0;0;0;0
22.340.978/0001-35;2017-09-30;1;Av Senador Teotônio Villela, 26 (antiga Estrada de Rodagem Santo Amaro) - Parelheiros - SP;0;0;0;0
22.340.978/0001-35;2017-12-31;1;Rua Antonio F. Ozanan, 11070 - Jundiaí;0;0;0;0
22.340.978/0001-35;2017-12-31;1;Lote 04 quadra 2 - "Loteamento Sítio Taguaiba" - Guarujá;0;0;0;0
22.340.978/0001-35;2017-12-31;1;Av Senador Teotônio Villela, 26 (antiga Estrada de Rodagem Santo Amaro) - Parelheiros - SP;0;0;0;0
22.684.264/0001-44;2017-03-31;1;Imóvel Ribeirão Preto - Av. Dr. Jose Cezário M. da Silva Filho, 150 - Quadra 4  - Ribeirão Preto - SP;Aquisição por meio de "Escritura Pública de Venda e Compra de Bens Imóveis" ("Escritura de Venda e Compra") do terreno localizado na Cidade de Ribeirão Preto, Estado de São Paulo, na Avenida Doutor José Cesário Monteiro da Silva Filho, objeto da matrícula nº 153.054 do 1º Oficial de Registro de Imóveis da Comarca de Ribeirão Preto - SP ("Imóvel") pelo preço certo ajustado de R$ 10.100 (dez milhões e cem mil reais);5219.78;1;0
22.684.264/0001-44;2017-06-30;1;Imóvel Ribeirão Preto - Av. Dr. Jose Cezário M. da Silva Filho, 150 - Quadra 4  - Ribeirão Preto - SP;Aquisição por meio de "Escritura Pública de Venda e Compra de Bens Imóveis" ("Escritura de Venda e Compra") do terreno localizado na Cidade de Ribeirão Preto, Estado de São Paulo, na Avenida Doutor José Cesário Monteiro da Silva Filho, objeto da matrícula nº 153.054 do 1º Oficial de Registro de Imóveis da Comarca de Ribeirão Preto - SP ("Imóvel") pelo preço certo ajustado de R$ 10.100 (dez milhões e cem mil reais);5219.78;1;0
22.684.264/0001-44;2017-09-29;1;Imóvel Ribeirão Preto - Av. Dr. Jose Cezário M. da Silva Filho, 150 - Quadra 4  - Ribeirão Preto - SP;Aquisição por meio de "Escritura Pública de Venda e Compra de Bens Imóveis" ("Escritura de Venda e Compra") do terreno localizado na Cidade de Ribeirão Preto, Estado de São Paulo, na Avenida Doutor José Cesário Monteiro da Silva Filho, objeto da matrícula nº 153.054 do 1º Oficial de Registro de Imóveis da Comarca de Ribeirão Preto - SP ("Imóvel") pelo preço certo ajustado de R$ 10.100 (dez milhões e cem mil reais);5219.78;1;0
22.684.264/0001-44;2017-12-29;1;Imóvel Ribeirão Preto - Av. Dr. Jose Cezário M. da Silva Filho, 150 - Quadra 4  - Ribeirão Preto - SP;Aquisição por meio de "Escritura Pública de Venda e Compra de Bens Imóveis" ("Escritura de Venda e Compra") do terreno localizado na Cidade de Ribeirão Preto, Estado de São Paulo, na Avenida Doutor José Cesário Monteiro da Silva Filho, objeto da matrícula nº 153.054 do 1º Oficial de Registro de Imóveis da Comarca de Ribeirão Preto - SP ("Imóvel") pelo preço certo ajustado de R$ 10.100 (dez milhões e cem mil reais);5219.78;1;0
23.426.470/0001-17;2017-12-29;1;n. 1000 da Estrada dos Palmares, Campo Grande, Rio de Janeiro;Terreno 1:   Matricula 248.572 do 4o. RGI de Campo  Grande/RJ , localizado na estrada dos Palmares - PAL 10330.;291000;1;1
23.964.908/0001-10;2017-03-31;1;1. Terreno 1: Candeias - BA,  matrículas: 6052, 6053, 6054, 6055, 6056, 6057, 6058, 6059, 6060, 6061, 6062 e 6063 Endereço: 50km de Salvador.;1. Terreno 1: Candeias - BA,  matrículas: 6052, 6053, 6054, 6055, 6056, 6057, 6058, 6059, 6060, 6061, 6062 e 6063 Endereço: 50km de Salvador.;111323.61;0.1043;0
23.964.908/0001-10;2017-03-31;1;2. Terreno 2: Candeias - BA, matrícula 6044.  Endereço: 50km de Salvador.;2. Terreno 2: Candeias - BA, matrícula 6044.  Endereço: 50km de Salvador.;113323.52;0.1062;0
23.964.908/0001-10;2017-03-31;1;3. Terreno 3: Campo Grande - MS , matrícula 137.658, Endereço: Rodoanel Rodoviário BR 262.;3. Terreno 3: Campo Grande - MS , matrícula 137.658, Endereço: Rodoanel Rodoviário BR 262.;116184.94;0.1089;0
23.964.908/0001-10;2017-03-31;1;4. Terreno 4: Guarujá - SP, matrículas: 97.185, 97.186, 97.187, 97.188, 97.189, 97.190, 97.191.  Endereço: Guarujá Central Park, Jardim Belmar.;4. Terreno 4: Guarujá - SP, matrículas: 97.185, 97.186, 97.187, 97.188, 97.189, 97.190, 97.191.  Endereço: Guarujá Central Park, Jardim Belmar.;7894.53;0.0074;0
23.964.908/0001-10;2017-03-31;1;5. Terreno 5: Porangantu - GO, matrícula: 3.296. Endereço: Rua São Miguel do Araguaia, nº 242.;5. Terreno 5: Porangantu - GO, matrícula: 3.296. Endereço: Rua São Miguel do Araguaia, nº 242.;17473;0.0164;0
23.964.908/0001-10;2017-03-31;1;6. Terreno 6: Campo de Goytacazes - RJ, matrícula: 13.799, 13.800. Endereço: Silvio Basto Tavares, 341/351 e 329/339.;6. Terreno 6: Campo de Goytacazes - RJ, matrícula: 13.799, 13.800. Endereço: Silvio Basto Tavares, 341/351 e 329/339.;5850;0.0055;0
23.964.908/0001-10;2017-03-31;1;7.Terreno 7: Pilar do Sul - SP, matrícula: 603, Endereço: Rua Elias Válio, 11 - Centro - Pilar do Sul / SP, CEP: 18185-000;7.Terreno 7: Pilar do Sul - SP, matrícula: 603, Endereço: Rua Elias Válio, 11 - Centro - Pilar do Sul / SP, CEP: 18185-000;667.32;0.0006;0
23.964.908/0001-10;2017-03-31;1;8 Terreno Rural: Pedro Velho / RN, matrícula: 468. Endereço: Carnaúba (Fazenda Lagoa das Vieiras).;8 Terreno Rural: Pedro Velho / RN, matrícula: 468. Endereço: Carnaúba (Fazenda Lagoa das Vieiras).;85.3;0.0001;0
23.964.908/0001-10;2017-03-31;1;9. Terreno Rural: Pedro Velho / RN, matrícula: 300. Endereço: Cuité (Fazenda Barra do Cuité).;9. Terreno Rural: Pedro Velho / RN, matrícula: 300. Endereço: Cuité (Fazenda Barra do Cuité).;120;0.0001;0
23.964.908/0001-10;2017-03-31;1;10. Terreno Rural: Pedro Velho / RN, matrícula: 320. Endereço: Cuité (Fazenda Lameiro).;10. Terreno Rural: Pedro Velho / RN, matrícula: 320. Endereço: Cuité (Fazenda Lameiro).;107;0.0001;0
23.964.908/0001-10;2017-03-31;1;11. Terreno Rural: Nísia Floresta / RN, matrícula: 2.469. Endereço: Fazenda Cachoeira.;11. Terreno Rural: Nísia Floresta / RN, matrícula: 2.469. Endereço: Fazenda Cachoeira.;507;0.0005;0
23.964.908/0001-10;2017-03-31;1;12. Terreno Rural: Espírito Santo / RN, matrícula: 35. Endereço: Fazenda Boa Esperança.;12. Terreno Rural: Espírito Santo / RN, matrícula: 35. Endereço: Fazenda Boa Esperança.;169.2;0.0002;0
23.964.908/0001-10;2017-03-31;1;13. Terreno Rural: Nísia Floresta / RN, matrícula: 221. Endereço: Fazenda Cachoeira II.;13. Terreno Rural: Nísia Floresta / RN, matrícula: 221. Endereço: Fazenda Cachoeira II.;1830;0.0017;0
23.964.908/0001-10;2017-03-31;1;14. Terreno 8: Jacarepaguá - Rio de Janeiro - RJ, matrícula 161.009. Endereço: Estrada do Gabinal, nº 1336.;14. Terreno 8: Jacarepaguá - Rio de Janeiro - RJ, matrícula 161.009. Endereço: Estrada do Gabinal, nº 1336.;5535;0.0052;0
23.964.908/0001-10;2017-03-31;1;15: Terreno 9: Jacarepaguá - Rio de Janeiro - RJ, matrícula: 1.126. Endereço: Rua Estrada do Gabinal, nº 1284;15: Terreno 9: Jacarepaguá - Rio de Janeiro - RJ, matrícula: 1.126. Endereço: Rua Estrada do Gabinal, nº 1284;3850;0.0036;0
23.964.908/0001-10;2017-03-31;1;16. Terreno 10: São José dos Pinhais - PR, matrícula: 66.244. Endereço: Rotatória de confluência da Avenida Norte com a Rua Sebastião Souza Ramos - Campininha do Guaraituba;16. Terreno 10: São José dos Pinhais - PR, matrícula: 66.244. Endereço: Rotatória de confluência da Avenida Norte com a Rua Sebastião Souza Ramos - Campininha do Guaraituba;142798.4;0.1338;0
23.964.908/0001-10;2017-03-31;1;17. Terreno 11: Várzea Grande - MT, matrícula: 55.043. Endereço: Estrada da Guarita - Passagem da Conceição;17. Terreno 11: Várzea Grande - MT, matrícula: 55.043. Endereço: Estrada da Guarita - Passagem da Conceição;370771;0.3474;0
23.964.908/0001-10;2017-03-31;1;18. Terreno 12: Várzea Grande - MT, matrícula: 55.429. Endereço: Rodovia dos Imigrantes, altura do KM 25.;18. Terreno 12: Várzea Grande - MT, matrícula: 55.429. Endereço: Rodovia dos Imigrantes, altura do KM 25.;168711.2;0.158;0
23.964.908/0001-10;2017-06-30;1;1. Terreno 1: Candeias - BA,  matrículas: 6052, 6053, 6054, 6055, 6056, 6057, 6058, 6059, 6060, 6061, 6062 e 6063 Endereço: 50km de Salvador.;1. Terreno 1: Candeias - BA,  matrículas: 6052, 6053, 6054, 6055, 6056, 6057, 6058, 6059, 6060, 6061, 6062 e 6063 Endereço: 50km de Salvador.;111323.61;0.1043;0
23.964.908/0001-10;2017-06-30;1;2. Terreno 2: Candeias - BA, matrícula 6044.  Endereço: 50km de Salvador.;2. Terreno 2: Candeias - BA, matrícula 6044.  Endereço: 50km de Salvador.;113323.52;0.1062;0
23.964.908/0001-10;2017-06-30;1;3. Terreno 3: Campo Grande - MS , matrícula 137.658, Endereço: Rodoanel Rodoviário BR 262.;3. Terreno 3: Campo Grande - MS , matrícula 137.658, Endereço: Rodoanel Rodoviário BR 262.;116184.94;0.1089;0
