CNPJ_Fundo;Data_Referencia;Versao;Percentual_Vencimento_Valor_Total_Faixa_Ate_3Meses;Percentual_Vencimento_Receita_FII_Faixa_Ate_3Meses;Percentual_Vencimento_Valor_Total_Faixa_3a6Meses;Percentual_Vencimento_Receita_FII_Faixa_3a6Meses;Percentual_Vencimento_Valor_Total_Faixa_6a9Meses;Percentual_Vencimento_Receita_FII_Faixa_6a9Meses;Percentual_Vencimento_Valor_Total_Faixa_9a12Meses;Percentual_Vencimento_Receita_FII_Faixa_9a12Meses;Percentual_Vencimento_Valor_Total_Faixa_12a15Meses;Percentual_Vencimento_Receita_FII_Faixa_12a15Meses;Percentual_Vencimento_Valor_Total_Faixa_15a18Meses;Percentual_Vencimento_Receita_FII_Faixa_15a18Meses;Percentual_Vencimento_Valor_Total_Faixa_18a21Meses;Percentual_Vencimento_Receita_FII_Faixa_18a21Meses;Percentual_Vencimento_Valor_Total_Faixa_21a24Meses;Percentual_Vencimento_Receita_FII_Faixa_21a24Meses;Percentual_Vencimento_Valor_Total_Faixa_24a27Meses;Percentual_Vencimento_Receita_FII_Faixa_24a27Meses;Percentual_Vencimento_Valor_Total_Faixa_27a30Meses;Percentual_Vencimento_Receita_FII_Faixa_27a30Meses;Percentual_Vencimento_Valor_Total_Faixa_30a33Meses;Percentual_Vencimento_Receita_FII_Faixa_30a33Meses;Percentual_Vencimento_Valor_Total_Faixa_33a36Meses;Percentual_Vencimento_Receita_FII_Faixa_33a36Meses;Percentual_Vencimento_Valor_Total_Faixa_Acima_36Meses;Percentual_Vencimento_Receita_FII_Faixa_Acima_36Meses;Percentual_Vencimento_Valor_Total_Faixa_Indeterminado;Percentual_Vencimento_Receita_FII_Faixa_Indeterminado;Percentual_Indexador_Valor_Total_IGPM;Percentual_Indexador_Receita_FII_IGPM;Percentual_Indexador_Valor_Total_INPC;Percentual_Indexador_Receita_FII_INPC;Percentual_Indexador_Valor_Total_IPCA;Percentual_Indexador_Receita_FII_IPCA;Percentual_Indexador_Valor_Total_INCC;Percentual_Indexador_Receita_FII_INCC;Caracteristicas_Contratuais;Politica_Contratacao_Seguro_Imovel_Renda_Acabado;Politica_Contratacao_Seguro_Imovel_Renda_Construcao;Politica_Contratacao_Seguro_Imovel_Venda_Acabado;Politica_Contratacao_Seguro_Imovel_Venda_Construcao;Ativo_Liquidez_Valor_Disponibilidades;Ativo_Liquidez_Valor_Titulos_Publicos;Ativo_Liquidez_Valor_Titulos_Privados;Ativo_Liquidez_Valor_Fundos_Renda_Fixa
01.633.741/0001-72;2017-12-31;1;0;0;0;0;0;0;0.100418;0.098995;0;0;0.086349;0.085126;0.257325;0.25368;0;0;0.069207;0.068227;0;0;0;0;0;0;0.486701;0.479808;0;0;1;0.985836;;;;;;;Reajuste anual  pelo IGP-M. Todos os contratos possuel multa rescisória equivalente a 3 aluguéis cobrados proporcionalmente ao tempo decorrido de contrato. Garantia: fiadores PF,Fiadores PJ, carta de fiança bancária e caução em dinheiro. ;O seguro é contrato pelo condomínio para cobertura  contra risco de incêndio, raios  e explosão de qualquer natureza de outras coberturas essenciais. A seguro cobre toda a estrutura do imóvel cujo valor do prêmio é repassado para os locatários.;;;;17358.83;542115.75;;568936.24
01.636.325/0001-28;2017-03-31;1;0.0357;;0.0464;;0.0402;;0.0083;;0.0396;;0.0154;;0.0419;;0.0051;;0.0304;;0.0182;;0.017;;0.0125;;0.3162;;0.3227;;;;;;0.0126;;;;Clausula de reajuste - IGP_DI clausula de inclusão ao serviço de proteção ao crédito, garantia por fiador e seguro fiança, dobra do aluguel mínimo em dezembro, taxa de transferência, pagamento de aluguel percentual conforme taxação conditida nos contratos, clausula de rescisão determinando o valor da multa vinculada ao aluguel mínimo.;Contratação das seguintes coberturas para os imóveis locados: Incêndio / Raio / explosão Responsabilidade Civil Danos Materiais de Causa Externa Derrame de Sprinklers Danos Elétricos a Equipamentos de Informática e Telecomunicações.;;;;750023;0;0;4430220.56
01.636.325/0001-28;2017-06-30;1;0.0357;;0.0464;;0.0402;;0.0083;;0.0396;;0.0154;;0.0419;;0.0051;;0.0304;;0.0182;;0.017;;0.0125;;0.3162;;0.3227;;;;;;0.0126;;;;Clausula de reajuste - IGP_DI clausula de inclusão ao serviço de proteção ao crédito, garantia por fiador e seguro fiança, dobra do aluguel mínimo em dezembro, taxa de transferência, pagamento de aluguel percentual conforme taxação conditida nos contratos, clausula de rescisão determinando o valor da multa vinculada ao aluguel mínimo.;Contratação das seguintes coberturas para os imóveis locados: Incêndio / Raio / explosão Responsabilidade Civil Danos Materiais de Causa Externa Derrame de Sprinklers Danos Elétricos a Equipamentos de Informática e Telecomunicações.;;;;261;0;0;5081595.5
01.636.325/0001-28;2017-09-30;1;0.0375947767503;;0.0488626790256;;0.0423336141558;;0.0087405223257;;0.0417017691684;;0.0162173546766;;0.0441238416201;;0.0053706823929;;0.0320134793616;;0.0191659646178;;0.017902274643;;0.0131634372375;;0.3329823083598;;0.3398272957233;;;;;;0.0126;;;;Clausula de reajuste - IGP_DI clausula de inclusão ao serviço de proteção ao crédito, garantia por fiador e seguro fiança, dobra do aluguel mínimo em dezembro, taxa de transferência, pagamento de aluguel percentual conforme taxação conditida nos contratos, clausula de rescisão determinando o valor da multa vinculada ao aluguel mínimo.;Contratação das seguintes coberturas para os imóveis locados: Incêndio / Raio / explosão Responsabilidade Civil Danos Materiais de Causa Externa Derrame de Sprinklers Danos Elétricos a Equipamentos de Informática e Telecomunicações.;;;;261;0;0;4731108.15
01.636.325/0001-28;2017-12-31;1;0.0120441;0.0117613061492659;0.0201745;0.0197008054490054;0.0223521;0.0218272756934106;0.0080405223257;0.00785173194116334;0.0417017691684;0.0407226172279847;0.0162173546766;0.0158365733664385;0.0441238416201;0.0430878197437515;0.0053706823929;0.00524457949148288;0.0320134793616;0.0312618071649176;0.0141659646178;0.0138333496707612;0.027402274643;0.0267588729139238;0.0331634372375;0.0323847641843063;0.3542023083598;0.345885685721332;0.3690272957233;0.360362584372217;;;;;0.0126;0.0123041536919114;;;Clausula de reajuste - IGP_DI clausula de inclusão ao serviço de proteção ao crédito, garantia por fiador e seguro fiança, dobra do aluguel mínimo em dezembro, taxa de transferência, pagamento de aluguel percentual conforme taxação conditida nos contratos, clausula de rescisão determinando o valor da multa vinculada ao aluguel mínimo.;Contratação das seguintes coberturas para os imóveis locados: Incêndio / Raio / explosão Responsabilidade Civil Danos Materiais de Causa Externa Derrame de Sprinklers Danos Elétricos a Equipamentos de Informática e Telecomunicações.;;;;261;0;0;4612651.06
01.657.856/0001-05;2017-03-31;1;0.025395;0.024815;0.04699;0.045915;0.125377;0.122509;0.048808;0.047892;0.089945;0.087888;0.005559;0.005432;0;0;0.005767;0.005635;0.029842;0.02916;0.048812;0.047695;0.00668;0.006527;0;0;0.249735;0.244024;0.317091;0.309839;1;1;;;;;;;Todos os contratos com os locatários das lojas de propriedades do FUNDO tem como indice de resajuste o IGP-M;A Administradora contrata cobertura de seguros, através de Seguradoras renomadas e devidamente registradas na SUSEP,  atualizando os valores anualmente. A apólice cobre à incendio, queda de raio, explosão e implosão, queda de aeronaves e danos elétricos, cobrindo também a interrupção de negócios em consequencia de  incendio, queda de raio, explosão e implosão, queda de aeronaves e danos elétricos.;;;;52198.84;0;721487.24;265133.14
01.657.856/0001-05;2017-06-30;1;0.008931;0.008931;0.012886;0.012886;0.052392;0.052392;0.094623;0.094623;0.005691;0.005691;0.008421;0.008421;0.005903;0.005903;0.030714;0.030714;0.052567;0.052567;0.012939;0.012939;0.002044;0.002044;0.012489;0.012489;0.372128;0.372128;0.328272;0.328272;1;1;;;;;;;Todos os contratos com os locatários das lojas de propriedades do FUNDO tem como indice de resajuste o IGP-M;A Administradora contrata cobertura de seguros, através de Seguradoras renomadas e devidamente registradas na SUSEP,  atualizando os valores anualmente. A apólice cobre à incendio, queda de raio, explosão e implosão, queda de aeronaves e danos elétricos, cobrindo também a interrupção de negócios em consequencia de  incendio, queda de raio, explosão e implosão, queda de aeronaves e danos elétricos.;;;;9999.46;0;718746.5;343310.16
01.657.856/0001-05;2017-09-30;1;0.00086;0.000846;0.026437;0.025995;0.00953446576552204;0.00937490774851377;0.044242;0.043501;0;0;0.0137090890033891;0.0134796692214983;0.040683;0.040002;0.049146;0.048323;0.0183548707818209;0.0180477044595104;0;0;0.00518331515825471;0.00509657306818704;0.032327;0.031786;0.482593;0.474517;0.27693;0.272297;1;1;;;;;;;Todos os contratos com os locatários das lojas de propriedades do FUNDO tem como indice de resajuste o IGP-M, garantia por fiança e/ou depósito em caução, garantia de valormínimo.;A Administradora contrata cobertura de seguros, através de Seguradoras renomadas e devidamente registradas na SUSEP,  atualizando os valores anualmente. A apólice cobre à incendio, queda de raio, explosão e implosão, queda de aeronaves e danos elétricos, cobrindo também a interrupção de negócios em consequencia de  incendio, queda de raio, explosão e implosão, queda de aeronaves e danos elétricos.;;;;101039.79;0;734462.49;257369.01
01.657.856/0001-05;2017-12-31;1;0.00086;0.000846;0.026437;0.025995;0.00953446576552204;0.00937490774851377;0.044242;0.043501;0;0;0.0137090890033891;0.0134796692214983;0.040683;0.040002;0.049146;0.048323;0.0183548707818209;0.0180477044595104;0;0;0.00518331515825471;0.00509657306818704;0.032327;0.031786;0.482593;0.474517;0.27693;0.272297;1;1;;;;;;;Todos os contratos com os locatários das lojas de propriedades do FUNDO tem como indice de resajuste o IGP-M, garantia por fiança e/ou depósito em caução, garantia de valormínimo.;A Administradora contrata cobertura de seguros, através de Seguradoras renomadas e devidamente registradas na SUSEP,  atualizando os valores anualmente. A apólice cobre à incendio, queda de raio, explosão e implosão, queda de aeronaves e danos elétricos, cobrindo também a interrupção de negócios em consequencia de  incendio, queda de raio, explosão e implosão, queda de aeronaves e danos elétricos.;;;;81279.36;0;742063.21;345718.17
01.964.775/0001-40;2017-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18263.64;1322551.64;;
01.964.775/0001-40;2017-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1398.27;1356476.88;;
01.964.775/0001-40;2017-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17926.98;1322219.01;;
01.964.775/0001-40;2017-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3190.21;1345721.71;;
02.027.437/0001-44;2017-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Os contratos de locação são dos imóveis do Fundo  preveem  período de de garantia de permanência, multa rescisória, necessidade de aviso prévio para rescisão contratual pelo o locatário, correção anual do valor da locação pelo IGP-M.;É obrigatória a contratação do seguro de preservação dos imóveis, no entanto essa demanada fica a cargo do locatário.;;;;23151.3;0;0;730606.26
02.027.437/0001-44;2017-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Os contratos de locação são dos imóveis do Fundo  preveem  período de de garantia de permanência, multa rescisória, necessidade de aviso prévio para rescisão contratual pelo o locatário, correção anual do valor da locação pelo IGP-M.;É obrigatória a contratação do seguro de preservação dos imóveis, no entanto essa demanada fica a cargo do locatário.;;;;5887.09;0;0;497625.02
02.027.437/0001-44;2017-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Os contratos de locação são dos imóveis do Fundo  preveem  período de de garantia de permanência, multa rescisória, necessidade de aviso prévio para rescisão contratual pelo o locatário, correção anual do valor da locação pelo IGP-M.;É obrigatória a contratação do seguro de preservação dos imóveis, no entanto essa demanada fica a cargo do locatário.;;;;5744.29;0;0;843167.75
02.027.437/0001-44;2017-12-31;1;0.364858;0.361079;;;;;;;;;;;;;;;;;;;;;0.635142;0.628564;;;;;1;0.989643;;;;;;;Os contratos de locação são dos imóveis do Fundo  preveem  período de de garantia de permanência, multa rescisória, necessidade de aviso prévio para rescisão contratual pelo o locatário, correção anual do valor da locação pelo IGP-M.;É obrigatória a contratação do seguro de preservação dos imóveis, no entanto essa demanada fica a cargo do locatário.;;;;13106.47;0;0;661171
02.508.235/0001-14;2017-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Os contratos são típicos, corrigidos anualmente pela variação positiva do IGPM.;Os seguros são contratados pelos locatários.;;;;8846.67;0;0;715851.11
02.508.235/0001-14;2017-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Os contratos são típicos, corrigidos anualmente pela variação positiva do IGPM.;Os seguros são contratados pelos locatários.;;;;5407.74;0;0;728106.67
02.508.235/0001-14;2017-09-30;1;;;;;0.241645;0.239828;;;;;;;;;;;;;;;;;;;0.758355;0.752655;;;1;0.992483;;;;;;;Os contratos são típicos, corrigidos anualmente pela variação positiva do IGPM.;Os seguros são contratados pelos locatários.;;;;5441.47;0;0;762507.9
02.508.235/0001-14;2017-12-31;1;;;;;0.240131;0.238546;;;;;;;;;;;;;;;;;;;0.759869;0.754853;;;1;0.993399;;;;;;;Os contratos são típicos, corrigidos anualmente pela variação positiva do IGPM.;Os seguros são contratados pelos locatários.;;;;5027.03;0;0;729740.22
03.251.720/0001-18;2017-03-31;2;0.021873;0.021341;0;0;0;0;0;0;0.029047;0.02834;0.025263;0.024648;0;0;0.136803;0.133475;0;0;0.018565;0.018113;0.331134;0.323077;0.081461;0.079478;0.355854;0.347196;0;0;1;0.97567;;;;;;;Reajuste anual  pelo IGP-M. Considerando a ABL do Fundo, 17,63% da área locada é representada por um único  contrato firmado com empresa de serviço público (capital misto)que ocupa o imóvel a mais de 11 (onze) anos o qual não possui multa rescisória, os demais contratos possuem multa rescisória equivalente a 3 aluguéis cobrados proporcionalmente ao tempo decorrido de contrato. Garantia: fiadores PF,Fiadores PJ, carta de fiança bancária e caução em dinheiro. ;O seguro é contrato para cobertura  contra risco de incêndio, raios  e explosão de qualquer natureza de outras coberturas essenciais. A seguro cobre toda a estrutura do imóvel.;;;;16613.86;2445170.77;884146.93;0
03.251.720/0001-18;2017-06-30;1;0.019743;0.019089;0;0;0;0;0;0;0;0;0;0;0;0;0.138207;0.133633;0.018755;0.018134;0.332211;0.321216;0.082297;0.079573;0.022633;0.021884;0.386154;0.373373;0;0;1;0.97567;;;;;;;Reajuste anual  pelo IGP-M. Considerando a ABL do Fundo, 17,63% da área locada é representada por um único  contrato firmado com empresa de serviço público (capital misto)que ocupa o imóvel a mais de 11 (onze) anos o qual não possui multa rescisória, os demais contratos possuem multa rescisória equivalente a 3 aluguéis cobrados proporcionalmente ao tempo decorrido de contrato. Garantia: fiadores PF,Fiadores PJ, carta de fiança bancária e caução em dinheiro. ;O seguro é contrato para cobertura  contra risco de incêndio, raios  e explosão de qualquer natureza de outras coberturas essenciais. A seguro cobre toda a estrutura do imóvel.;;;;62990.61;2501127.72;144119.73;970124.71
03.251.720/0001-18;2017-09-30;1;0;0;0.122356;0.118131;0;0;0;0;0;0;0;0;0.025544;0.024662;0.01841;0.017774;0.326102;0.314839;0.072672;0.070163;0.022217;0.021449;0.026218;0.025313;0.386481;0.373132;0;0;1;0.965463;;;;;;;Reajuste anual  pelo IGP-M. Considerando a ABL do Fundo, 17,63% da área locada é representada por um único  contrato firmado com empresa de serviço público (capital misto)que ocupa o imóvel a mais de 11 (onze) anos o qual não possui multa rescisória. O Contrato de locação de uma locatária ocupante de 3 andares no Edifício New York não possui multa rescisória, no entanto, ficou pactuado no contrato que em caso de rescisão do contrato a Lacatária perde o beneficio de desconto concedido pelo Locador, paganto , desta forma, o valor cheio da locação, ademais, também consta do contrato um prazo de aviso prévio o qual destoa dos demais contratos correspondente a 6 meses na hipótese de rescisão antecipada do contrato. Os demais contratos possuem multa rescisória equivalente a 3 aluguéis cobrados proporcionalmente ao tempo decorrido de contrato. Garantia: fiadores PF,Fiadores PJ, carta de fiança bancária e caução em dinheiro. ;O seguro é contrato para cobertura  contra risco de incêndio, raios  e explosão de qualquer natureza de outras coberturas essenciais. A seguro cobre toda a estrutura do imóvel.;;;;29291.59;2565168.49;;1249748.26
03.251.720/0001-18;2017-12-31;1;0.127555;0.13457;0;0;0;0;0;0;0;0;0.023336;0.024619;0;0;0.01691;0.01784;0.301663;0.318253;0.053169;0.056094;0.029852;0.031493;0.024295;0.025631;0.423221;0.446496;0;0;1;0.965463;;;;;;;Reajuste anual  pelo IGP-M. Considerando a ABL do Fundo, 17,63% da área locada é representada por um único  contrato firmado com empresa de serviço público (capital misto)que ocupa o imóvel a mais de 11 (onze) anos o qual não possui multa rescisória. O Contrato de locação de uma locatária ocupante de 3 andares no Edifício New York não possui multa rescisória, no entanto, ficou pactuado no contrato que em caso de rescisão do contrato a Lacatária perde o beneficio de desconto concedido pelo Locador, paganto , desta forma, o valor cheio da locação, ademais, também consta do contrato um prazo de aviso prévio o qual destoa dos demais contratos correspondente a 6 meses na hipótese de rescisão antecipada do contrato. Os demais contratos possuem multa rescisória equivalente a 3 aluguéis cobrados proporcionalmente ao tempo decorrido de contrato. Garantia: fiadores PF,Fiadores PJ, carta de fiança bancária e caução em dinheiro. ;O seguro é contrato para cobertura  contra risco de incêndio, raios  e explosão de qualquer natureza de outras coberturas essenciais. A seguro cobre toda a estrutura do imóvel.;;;;10987.99;2606132.17;;1487375.23
03.507.519/0001-59;2017-03-31;2;0.009207;0.009177;0.026072;0.025985;0.004031;0.004018;0.026376;0.026289;0.016337;0.016283;0.022483;0.022409;0.013576;0.013531;0.024088;0.024008;0.034142;0.03403;0.02855;0.028455;0.201686;0.201019;0.03977;0.039639;0.434063;0.432627;0.119619;0.119223;0.994931;0.991639;;;;;;;Contratos típicos de 5 anos, ajustados anualmente pelo indíce IGP-M ou IGP-DI com garantia de Fiadores.;Contratação do seguro realizado pelo empreendimento através do condomínio.;;;;269051.71;0;0;2634178.36
03.507.519/0001-59;2017-06-30;2;0.0271303232218372;0.0270677453383232;0.00399552811252998;0.0039863121628799;0.0228375589296366;0.022784882590665;0.0172803192041703;0.0172404610058952;0.0222838013007846;0.022232402240381;0.0134556753833313;0.0134246389787941;0.0240033727050457;0.0239480073395542;0.0513266934003433;0.0512083049899104;0.0288843433619851;0.0288177197150973;0.204846073536614;0.204373582530028;0.0329751296809645;0.032899070365078;0.0443758648748655;0.0442735090097966;0.389268541924265;0.388370668306137;0.117336774363627;0.117066129338944;0.995042978371949;0.992776932206495;;;;;;;Contratos típicos de 5 anos, ajustados anualmente pelo indíce IGP-M ou IGP-DI com garantia de Fiadores.;Contratação do seguro realizado pelo empreendimento através do condomínio.;;;;5169.01;0;0;2161644.68
03.507.519/0001-59;2017-09-30;1;0;0;0.020203;0.020174;0.015238;0.015216;0.020022;0.019994;0.010296;0.010281;0.025902;0.025866;0.044638;0.044575;0.031603;0.031559;0.209979;0.209684;0.04039;0.040333;0.055866;0.055788;0.071418;0.071317;0.333581;0.333112;0.120864;0.120695;0.994923;0.993524;;;;;;;Contratos típicos de 5 anos, ajustados anualmente pelo indíce IGP-M ou IGP-DI com garantia de Fiadores.;Contratação do seguro realizado pelo empreendimento através do condomínio.;;;;19489.8;0;0;1852496.14
03.507.519/0001-59;2017-12-31;1;0.013161;0.013154;0.012008;0.012001;0.047802;0.047776;0.010824;0.010818;0.024448;0.024434;0.038647;0.038625;0.028166;0.028151;0.200393;0.20028;0.043069;0.043043;0.058898;0.058864;0.066736;0.066699;0.064418;0.064382;0.29672;0.296554;0.09471;0.094657;0.997393;0.996833;;;;;;;Contratos típicos de 5 anos, ajustados anualmente pelo indíce IGP-M ou IGP-DI com garantia de Fiadores.;Contratação do seguro realizado pelo empreendimento através do condomínio.;;;;6112.64;0;0;1509206.92
03.683.056/0001-86;2017-03-31;4;;;0.0933251573550297;0.0808980411979671;0.170729933708281;0.147995648786488;0.226270535673657;0.196140500971007;0.0804730049406779;0.0697572728889089;;;0.0655132661479432;0.0567895630080506;0.0712315293538615;0.061746386071883;;;;;;;0.0337631953397535;0.0292673106050025;0.258693377480797;0.224245938632268;;;0.849198118106362;0.736119459005682;;;0.150801881893638;0.130721203155893;;;Os contratos são reajustados anualmente pelo IGP-M e IPCA pelo prazo de 5 anos.;O Fundo de por politica contratar os seguros dos imóveis e cobrar o reembolso do locatários posteriormente;;;;512297.84;0;16173410.5;19620500.39
