CNPJ_Fundo_Classe;Data_Referencia;Versao;Nome_Imovel;Setor_Atuacao;Percentual_Receita_Imovel;Percentual_Receitas_FII
08.431.747/0001-06;2025-03-31;1;São Bernardo Plaza Shopping - 35%;SetorN;0;0
08.431.747/0001-06;2025-03-31;1;Franca Shopping - 0,3673897836%;SetorN;0;0
08.431.747/0001-06;2025-03-31;1;Shopping Praça da Moça - 23,06%;Setor1;0;0
08.431.747/0001-06;2025-03-31;1;Shopping Praça da Moça - 23,06%;Setor2;0;0
08.431.747/0001-06;2025-03-31;1;Shopping Praça da Moça - 23,06%;Setor3;0;0
08.431.747/0001-06;2025-03-31;1;Shopping Praça da Moça - 23,06%;SetorN;0;0
08.431.747/0001-06;2025-03-31;1;Shopping Jardim Sul - 40%;Setor1;0;0
08.431.747/0001-06;2025-03-31;1;Shopping Jardim Sul - 40%;Setor2;0;0
08.431.747/0001-06;2025-03-31;1;Shopping Jardim Sul - 40%;Setor3;0;0
08.431.747/0001-06;2025-03-31;1;Shopping Jardim Sul - 40%;SetorN;0;0
08.431.747/0001-06;2025-03-31;1;Capim Dourado Shopping - 60%;Setor1;0;0
08.431.747/0001-06;2025-03-31;1;Capim Dourado Shopping - 60%;Setor2;0;0
08.431.747/0001-06;2025-03-31;1;Capim Dourado Shopping - 60%;Setor3;0;0
08.431.747/0001-06;2025-03-31;1;Capim Dourado Shopping - 60%;SetorN;0;0
08.431.747/0001-06;2025-03-31;1;Shopping Jaraguá Araraquara;Setor1;0;0
08.431.747/0001-06;2025-03-31;1;Shopping Jaraguá Araraquara;Setor2;0;0
08.431.747/0001-06;2025-03-31;1;Shopping Jaraguá Araraquara;Setor3;0;0
08.431.747/0001-06;2025-03-31;1;Shopping Jaraguá Araraquara;SetorN;0;0
08.431.747/0001-06;2025-03-31;1;São Bernardo Plaza Shopping - 35%;Setor3;0;0
08.431.747/0001-06;2025-03-31;1;São Bernardo Plaza Shopping - 35%;Setor2;0;0
08.431.747/0001-06;2025-03-31;1;Boulevard Shopping Bauru - 65%;Setor1;0;0
08.431.747/0001-06;2025-03-31;1;Boulevard Shopping Bauru - 65%;Setor2;0;0
08.431.747/0001-06;2025-03-31;1;Boulevard Shopping Bauru - 65%;Setor3;0;0
08.431.747/0001-06;2025-03-31;1;Boulevard Shopping Bauru - 65%;SetorN;0;0
08.431.747/0001-06;2025-03-31;1;São Bernardo Plaza Shopping - 35%;Setor1;0;0
08.431.747/0001-06;2025-03-31;1;Mooca Plaza Shopping - 20%;SetorN;0;0
08.431.747/0001-06;2025-03-31;1;Mooca Plaza Shopping - 20%;Setor3;0;0
08.431.747/0001-06;2025-03-31;1;Franca Shopping - 0,3673897836%;Setor1;0;0
08.431.747/0001-06;2025-03-31;1;Shopping Villa Lobos - 15%;SetorN;0;0
08.431.747/0001-06;2025-03-31;1;Shopping Villa Lobos - 15%;Setor3;0;0
08.431.747/0001-06;2025-03-31;1;Mooca Plaza Shopping - 20%;Setor2;0;0
08.431.747/0001-06;2025-03-31;1;Mooca Plaza Shopping - 20%;Setor1;0;0
08.431.747/0001-06;2025-03-31;1;Tivoli Shopping - 59%;SetorN;0;0
08.431.747/0001-06;2025-03-31;1;Tivoli Shopping - 59%;Setor3;0;0
08.431.747/0001-06;2025-03-31;1;Shopping Villa Lobos - 15%;Setor2;0;0
08.431.747/0001-06;2025-03-31;1;Tivoli Shopping - 59%;Setor2;0;0
08.431.747/0001-06;2025-03-31;1;Shopping Center Penha - 87,5628%;Setor1;0;0
08.431.747/0001-06;2025-03-31;1;Shopping Center Penha - 87,5628%;Setor2;0;0
08.431.747/0001-06;2025-03-31;1;Shopping Center Penha - 87,5628%;Setor3;0;0
08.431.747/0001-06;2025-03-31;1;Shopping Center Penha - 87,5628%;SetorN;0;0
08.431.747/0001-06;2025-03-31;1;Tivoli Shopping - 59%;Setor1;0;0
08.693.497/0001-82;2025-03-31;1;IMO GALPÕES;Transporte rodoviário de cargas;0;0
08.693.497/0001-82;2025-03-31;1;IMO PORTAL;Loja de departamentos;0;0
08.693.497/0001-82;2025-03-31;1;IMO L COMERCIAL;Varejista;0;0
08.696.175/0001-97;2025-03-31;1;Ambev;Varejo de Bebibas;1;0.001439
08.696.175/0001-97;2025-03-31;1;Barry;Alimentos;1;0.000735
08.696.175/0001-97;2025-03-31;1;C&A;Varejo;1;0.001205
08.696.175/0001-97;2025-03-31;1;Danfoss;Engenharia e serviços;1;0.002127
08.696.175/0001-97;2025-03-31;1;Pernambucanas;Varejo;1;0.00127
08.696.175/0001-97;2025-03-31;1;Astuti;Agricola;1;0.001872
08.696.175/0001-97;2025-03-31;1;Telha Norte;Varejo e Atacado;1;0.001206
08.706.065/0001-69;2025-03-31;1;Novotel Morumbi;Hoteleiro;1;0.00724486225192
08.706.065/0001-69;2025-03-31;1;Blue Tree Faria Lima;Hoteleiro;1;0.00281822352409
08.706.065/0001-69;2025-03-31;1;Ibis Styles Faria Lima;Hoteleiro;1;0.02517315956801
08.706.065/0001-69;2025-03-31;1;Staybridge Suites Sao Paulo;Hoteleiro;1;9.509199556E-05
08.706.065/0001-69;2025-03-31;1;Estanplaza International;Hoteleiro;1;0.026211
08.706.065/0001-69;2025-03-31;1;Ibis Congonhas;Hoteleiro;1;0.031604
08.706.065/0001-69;2025-03-31;1;ibis Sao Paulo Morumbi;Hoteleiro;1;0.035982
08.706.065/0001-69;2025-03-31;1;Estanplaza Funchal;Hoteleiro;1;0.016298
08.706.065/0001-69;2025-03-31;1;Estanplaza Berrini;Hoteleiro;1;0.00884700281985
08.706.065/0001-69;2025-03-31;1;Intercity Nacoes Unidas;Hoteleiro;1;0.00638417012092
08.706.065/0001-69;2025-03-31;1;Melia Jardim Europa;Hoteleiro;1;0.00150628482774
08.706.065/0001-69;2025-03-31;1;Ibis Ibirapuera;Hoteleiro;1;0.0145247087828
08.706.065/0001-69;2025-03-31;1;Estanplaza Ibirapuera;Hoteleiro;1;0.00510346006314
08.706.065/0001-69;2025-03-31;1;Ibis Budget Morumbi;Hoteleiro;1;0.00087758947352
08.706.065/0001-69;2025-03-31;1;Intercity Paulista;Hoteleiro;1;0.02093612089227
08.706.065/0001-69;2025-03-31;1;Innside by Melia Sao Paulo Iguatemi;Hoteleiro;1;0.00776760240518
08.706.065/0001-69;2025-03-31;1;Intercity Premium Ibirapuera;Hoteleiro;1;0.00226555070151
08.706.065/0001-69;2025-03-31;1;Ibis Budget Paulista;Hoteleiro;1;0.00179095019455
08.706.065/0001-69;2025-03-31;1;Estanplaza Nacoes Unidas;Hoteleiro;1;0.00165421162333
08.706.065/0001-69;2025-03-31;1;Gran Estanplaza;Hoteleiro;1;0.0592391680714
08.706.065/0001-69;2025-03-31;1;Ibis Budget Jardins;Hoteleiro;1;0.00378351282487
08.706.065/0001-69;2025-03-31;1;Ibis Sao Paulo Paulista;Hoteleiro;1;0.00244525849849
08.924.783/0001-01;2025-03-31;1;Edificio Eldorado;Serviços Diversos;0.19672718774011;0.0484558765446
08.924.783/0001-01;2025-03-31;1;Montreal;Serviços Financeiros Diversos;0.15661987644833;0.0034958901372
08.924.783/0001-01;2025-03-31;1;Edificio Eldorado;Outros;0.28703483834897;0.07069955531216
08.924.783/0001-01;2025-03-31;1;Montreal;Outros;0.59212598380457;0.01321676043748
08.924.783/0001-01;2025-03-31;1;Montreal;Comércio;0.10957941162266;0.00244590656703
08.924.783/0001-01;2025-03-31;1;CEO Corporate Executive Offices;Telecomunicações;1;0.02426938045946
08.924.783/0001-01;2025-03-31;1;CONDOMINIO PARQUE DA CIDADE - Torre Sucupira;Medicamentos e Outros Produtos;1;0.03186444381886
08.924.783/0001-01;2025-03-31;1;Centro Empresarial Senado;Petróleo, Gás e Biocombustíveis;1;0.2322
08.924.783/0001-01;2025-03-31;1;Morumbi Corporate - Diamond Tower;Outros;0.21363583389985;0.05328514991669
08.924.783/0001-01;2025-03-31;1;Morumbi Corporate - Diamond Tower;Medicamentos e Outros Produtos;0.10560912636459;0.02634107784346
08.924.783/0001-01;2025-03-31;1;Morumbi Corporate - Diamond Tower;Agropecuária;0.25088475263668;0.06257579270303
08.924.783/0001-01;2025-03-31;1;Morumbi Corporate - Diamond Tower;Computadores e Equipamentos;0.36978230932102;0.092231277071
09.006.914/0001-34;2025-03-31;2;NATAL;Vago;0;0
09.006.914/0001-34;2025-03-31;2;CATETE;Alimentos;1;0.185221
09.006.914/0001-34;2025-03-31;2;ENEL;Energia;1;0.584631
09.006.914/0001-34;2025-03-31;2;AMBEV;Verejo de bebidas;1;0.187847
09.072.017/0001-29;2025-03-31;1;Transatlântico;Tecnologia da Informação;1;0.001168
09.072.017/0001-29;2025-03-31;1;Edifício Sêneca;Tecnologia da Informação;0.971055;0.192037
09.072.017/0001-29;2025-03-31;1;Centro Empresarial Cidade Nova - Teleporto;Previdência e seguro;0.316153;0.002864
09.072.017/0001-29;2025-03-31;1;Centro Empresarial Cidade Nova - Teleporto;Imobiliário;0.683847;0.006195
09.072.017/0001-29;2025-03-31;1;Sercom Taboão;Telecomunicação;1;0.016279
09.072.017/0001-29;2025-03-31;1;Roberto Sampaio Ferreira;Consultoria;0.152036;0.002241
09.072.017/0001-29;2025-03-31;1;Roberto Sampaio Ferreira;Energia;0.334661;0.004933
09.072.017/0001-29;2025-03-31;1;Roberto Sampaio Ferreira;Previdência e seguro;0.513303;0.007567
09.072.017/0001-29;2025-03-31;1;Paulista Star;Viagens;1;0.077279
09.072.017/0001-29;2025-03-31;1;Martiniano;Saúde;0.240921;0.014064
09.072.017/0001-29;2025-03-31;1;Martiniano;Saúde;0.759079;0.044313
09.072.017/0001-29;2025-03-31;1;Edifício Jatobá - 50%;Consultoria;0.118165;0.003701
09.072.017/0001-29;2025-03-31;1;Edifício Jatobá - 50%;Locação de Equipamento;0.406676;0.012736
09.072.017/0001-29;2025-03-31;1;Edifício Jatobá - 50%;Aviação;0.41529;0.013006
09.072.017/0001-29;2025-03-31;1;Centro Empresarial Guaíba;Administração pública;0.383232;0.003491
09.072.017/0001-29;2025-03-31;1;Centro Empresarial Guaíba;Imobiliário;0.59181;0.005392
09.072.017/0001-29;2025-03-31;1;Alegria;-;0;0
09.072.017/0001-29;2025-03-31;1;Chucri Zaidan;Telecomunicação;1;0.154861
09.072.017/0001-29;2025-03-31;1;Centro Empresarial de São Paulo - Cenesp;Tecnologia da Informação;1;0.010034
09.072.017/0001-29;2025-03-31;1;Berrini One;Previdência e seguro;0.102516;0.010141
09.072.017/0001-29;2025-03-31;1;Berrini One;Restaurante;0.174864;0.009757
09.150.967/0001-24;2025-03-31;1;Anhanguera Educacional;Universidade;1;1
09.276.964/0001-31;2025-03-31;1;Edifício Brascan Century Corporate;SetorN;0;0
09.276.964/0001-31;2025-03-31;1;Edifício Brascan Century Corporate;Setor3;0;0
09.276.964/0001-31;2025-03-31;1;Edifício Brascan Century Corporate;Setor2;0;0
09.276.964/0001-31;2025-03-31;1;Edifício Brascan Century Corporate;Setor1;0;0
09.326.861/0001-39;2025-03-31;1;Shopping West Plaza - 30%;SetorN;0;0
09.326.861/0001-39;2025-03-31;1;Shopping West Plaza - 30%;Setor3;0;0
09.326.861/0001-39;2025-03-31;1;Shopping West Plaza - 30%;Setor2;0;0
09.326.861/0001-39;2025-03-31;1;Shopping West Plaza - 30%;Setor1;0;0
09.517.273/0001-82;2025-03-31;1;LOJA HABITAR;Varejo Alimentar;0;0.00143
09.517.273/0001-82;2025-03-31;1;MADUREIRA;Contact Center;0;0.0031
09.517.273/0001-82;2025-03-31;1;SANT ANTONIO;Industral automotivo;0;0.002
09.517.273/0001-82;2025-03-31;1;POLO JANDIRA;Logístico/Alimentos;0;0.00285
10.347.985/0001-80;2025-03-31;1;Cidade Jardim Continental Tower;Serviços;0.122912;0.121251
10.347.985/0001-80;2025-03-31;1;Cidade Jardim Continental Tower;Indústria;0.290189;0.286269
10.375.382/0001-91;2025-03-31;1;Floripa Shopping - 35,37255%;Setor2;0;0
10.375.382/0001-91;2025-03-31;1;Floripa Shopping - 35,37255%;Setor1;0;0
10.427.246/0001-06;2025-03-31;1;Edificio Torre Almirante;Serviços Diversos;0.10172785438989;0.101211189151
10.427.246/0001-06;2025-03-31;1;Edificio Torre Almirante;Outros;0.18980611171627;0.18884210612861
10.427.246/0001-06;2025-03-31;1;Edificio Torre Almirante;Serviços Financeiros Diversos;0.29898049218922;0.29746200122774
10.427.246/0001-06;2025-03-31;1;Edificio Torre Almirante;Fundos;0.34610993887441;0.34435208233331
10.456.799/0001-89;2025-03-31;1;Edifício Lafayette;Serviços Financeiros;0;0
10.456.799/0001-89;2025-03-31;1;Imóvel;Serviços;0;0
10.456.799/0001-89;2025-03-31;1;Imóvel;Serviços;0;0
10.456.799/0001-89;2025-03-31;1;Imóvel;Serviços;0;0
10.456.799/0001-89;2025-03-31;1;Imóvel;Serviços;0;0
10.456.799/0001-89;2025-03-31;1;Imóvel;Serviços;0;0
10.456.799/0001-89;2025-03-31;1;Imóvel;Serviços;0;0
10.456.799/0001-89;2025-03-31;1;Imóvel;Serviços;0;0
10.456.799/0001-89;2025-03-31;1;Imóvel;Serviços;0;0
10.456.799/0001-89;2025-03-31;1;Imóvel;Serviços;0;0
10.456.799/0001-89;2025-03-31;1;Imóvel;Serviços;0;0
10.456.799/0001-89;2025-03-31;1;Shopping Pelotas;Serviços;0;0
10.456.799/0001-89;2025-03-31;1;Av. Severo Dullius, 1995;Serviços;0;0
10.456.799/0001-89;2025-03-31;1;Shopping Viva;Serviços;0;0
10.456.799/0001-89;2025-03-31;1;Trend Nova Carlos Gomes - Safe Park;Serviços;0;0
10.456.799/0001-89;2025-03-31;1;Trend Nova Carlos Gomes;Serviços;0;0
10.456.799/0001-89;2025-03-31;1;Nilo Home Square;Serviços;0;0
10.456.799/0001-89;2025-03-31;1;Trend Nova Carlos Gomes - Torre Corporate;Serviços;0;0
10.456.799/0001-89;2025-03-31;1;Condomínio FK Convenience Offices;Serviços;0;0
10.456.799/0001-89;2025-03-31;1;Condomínio Residencial Vila Gardena;Serviços;0;0
10.456.799/0001-89;2025-03-31;1;Condomínio Residencial Xico Stockinger;Serviços;0;0
10.456.810/0001-00;2025-03-31;1;ED NU ESCR4;Setor;0.05527;0.03687
10.456.810/0001-00;2025-03-31;1;ED NU ESCR3;Setor;0.05527;0.03687
10.456.810/0001-00;2025-03-31;1;ED TORRE SUL;Setor;0.23732;0.15834
10.456.810/0001-00;2025-03-31;1;ED PEDRA GR;Setor;0.23217;0.15491
10.456.810/0001-00;2025-03-31;1;ED PEDRA GRL;Setor;0.4199;0.28019
10.869.155/0001-12;2025-03-31;1;Shopping Parque Dom Pedro - 12,01%;Estacionamento;0.196244;0.178226
10.869.155/0001-12;2025-03-31;1;Shopping Parque Dom Pedro - 12,01%;Varejo;0.656537;0.596257
10.991.914/0001-15;2025-03-31;2;Edifício Nova CEDAE;Água e saneamento;1;0.9363
11.044.355/0001-07;2025-03-31;1;Power Shopping Centerminas;Bricolagem;0.35;0.35
11.044.355/0001-07;2025-03-31;1;Power Shopping Centerminas;Eventos;0.25;0.25
11.044.355/0001-07;2025-03-31;1;Power Shopping Centerminas;Educação;0.15;0.15
11.044.355/0001-07;2025-03-31;1;Power Shopping Centerminas;Outros.;0.25;0.25
11.179.118/0001-45;2025-03-31;1;Anhanguera Educacional - Valinhos 2;Outros;1;0.06506789653623
11.179.118/0001-45;2025-03-31;1;Anhanguera Educacional - Valinhos;Outros;1;0.30275165210298
11.179.118/0001-45;2025-03-31;1;Anhanguera Educacional - Taboao da Serra;Outros;1;0.51099642946366
11.179.118/0001-45;2025-03-31;1;Anhanguera Educacional - Leme;Outros;1;0.0952231105914
11.233.841/0001-65;2025-03-31;1;Shooping Maceió;Shopping;0;0
11.233.841/0001-65;2025-03-31;1;Galpão Industrial;Galpão;0;0
11.233.841/0001-65;2025-03-31;1;Loja e salas comerciais;Loja comercial;0;0
11.233.841/0001-65;2025-03-31;1;Loja e salas comerciais;Loja comercial;0;0
11.233.841/0001-65;2025-03-31;1;Loja e salas comerciais;Loja comercial;0;0
11.233.841/0001-65;2025-03-31;1;Sala comercial em centro urbano;Sala comercial;0;0
11.233.841/0001-65;2025-03-31;1;Loja para uso comercial em centro urbano;Loja comercial;0;0
11.233.841/0001-65;2025-03-31;1;Loja para uso comercial em centro urbano;Loja comercial;0;0
11.233.841/0001-65;2025-03-31;1;Galpão Industrial;Galpão;0;0
11.233.841/0001-65;2025-03-31;1;Galpão;Galpão;0;0
11.233.841/0001-65;2025-03-31;1;Sala comercial em centro urbano;Sala comercial;0;0
11.233.841/0001-65;2025-03-31;1;Galpão Industrial;Galpão;0;0
11.233.841/0001-65;2025-03-31;1;Loja para uso comercial;Loja comercial;0;0
11.233.841/0001-65;2025-03-31;1;Loja para uso comercial em centro urbano;Loja comercial;0;0
11.233.841/0001-65;2025-03-31;1;Loja para uso comercial em centro urbano;Loja comercial;0;0
11.233.841/0001-65;2025-03-31;1;Loja para uso comercial;Loja comercial;0;0
11.233.841/0001-65;2025-03-31;1;Loja para uso comercial em centro urbano;Loja comercial;0;0
11.233.841/0001-65;2025-03-31;1;Galpão Industrial;Galpão;0;0
11.233.841/0001-65;2025-03-31;1;Casa Comercial em centro urbano;Casa comercial;0;0
11.233.841/0001-65;2025-03-31;1;Loja para uso comercial em centro urbano;Loja comercial;0;0
11.233.841/0001-65;2025-03-31;1;Casa Comercial em centro urbano;Casa comercial;0;0
11.233.841/0001-65;2025-03-31;1;Loja para uso comercial em centro urbano;Loja comercial;0;0
11.233.841/0001-65;2025-03-31;1;Loja para uso comercial em centro urbano;Loja comercial;0;0
11.268.335/0001-01;2025-03-31;1;COTE131;Setor1;0;0
11.268.335/0001-01;2025-03-31;1;COTE131;Setor2;0;0
11.268.335/0001-01;2025-03-31;1;COTE131;Setor3;0;0
11.268.335/0001-01;2025-03-31;1;COTE131;SetorN;0;0
11.268.335/0001-01;2025-03-31;1;COTE175;Indústria;0.992851;0.390767
11.268.335/0001-01;2025-03-31;1;COTE175;Setor2;0;0
11.268.335/0001-01;2025-03-31;1;COTE175;Setor3;0;0
11.268.335/0001-01;2025-03-31;1;COTE175;SetorN;0;0
11.268.335/0001-01;2025-03-31;1;F_IZID_A;Agropecuária;1;0.020854
11.268.335/0001-01;2025-03-31;1;F_IZID_A;Setor2;0;0
11.268.335/0001-01;2025-03-31;1;PAJUM003;SetorN;0;0
11.268.335/0001-01;2025-03-31;1;PAJUM003;Setor3;0;0
11.268.335/0001-01;2025-03-31;1;PAJUM003;Setor2;0;0
11.268.335/0001-01;2025-03-31;1;PAJUM003;Indústria;1;0.506492
11.268.335/0001-01;2025-03-31;1;F_IZID_B;SetorN;0;0
11.268.335/0001-01;2025-03-31;1;F_IZID_B;Setor3;0;0
11.268.335/0001-01;2025-03-31;1;F_IZID_B;Setor2;0;0
11.268.335/0001-01;2025-03-31;1;F_IZID_B;Agropecuária;1;0.020854
11.268.335/0001-01;2025-03-31;1;F_IZID_A;SetorN;0;0
11.268.335/0001-01;2025-03-31;1;F_IZID_A;Setor3;0;0
11.274.415/0001-70;2025-03-31;1;Imóvel de Belém;Comércio;1;0.24285852795214
11.274.415/0001-70;2025-03-31;1;Imóvel de Brasília;Comércio;1;0.1345444564736
11.274.415/0001-70;2025-03-31;1;Imóvel de Maceió;Comércio;1;0.08166924260615
11.274.415/0001-70;2025-03-31;1;Imóvel de Manaus;Comércio;0.90130355377082;0.26793763493677
11.274.415/0001-70;2025-03-31;1;Imóvel de Taguatinga;Comércio;0.33377765556573;0.02973602671297
11.274.415/0001-70;2025-03-31;1;Imóvel de Vitória;Comércio;1;0.12418024156651
11.281.322/0001-72;2025-03-31;1;Edifício Torre Boa Vista;Setor1;0;0
11.281.322/0001-72;2025-03-31;1;Edifício Torre Boa Vista;Setor2;0;0
11.281.322/0001-72;2025-03-31;1;Edifício Torre Boa Vista;Setor3;0;0
11.281.322/0001-72;2025-03-31;1;Edifício Torre Boa Vista;SetorN;0;0
11.326.746/0001-06;2025-03-31;1;Sumaré;Materiais para Construção;0;0
11.326.746/0001-06;2025-03-31;1;Sumaré;Transportadora;0;0
11.326.746/0001-06;2025-03-31;1;Aricanduva;Materiais para Construção;0;0
11.326.746/0001-06;2025-03-31;1;SJC;Materiais para Construção;0;0
11.326.746/0001-06;2025-03-31;1;SJC;Concessionário de Veiculos;0;0
11.326.746/0001-06;2025-03-31;1;SJC;Concessionário de Veiculos;0;0
11.326.746/0001-06;2025-03-31;1;Condomínio Pateo Santa Fé;Casa de Condominio;0;0
11.326.746/0001-06;2025-03-31;1;Condominio Alphaville D. Pedro;Casa de Condominio;0;0
11.326.746/0001-06;2025-03-31;1;Pri ncesa de Gales;Apartamento;0;0
11.326.746/0001-06;2025-03-31;1;Loja Unique;Escritorios;0;0
11.326.746/0001-06;2025-03-31;1;Condominio Araucárias;Casa de Condominio;0;0
11.326.746/0001-06;2025-03-31;1;Jundiai Cica;Materiais para Construção;0;0
11.326.746/0001-06;2025-03-31;1;Guarulhos;Supermercados/Atacados;0;0
11.602.654/0001-01;2025-03-31;1;Insper Instituto de Ensino e Pesquisa;Outros;0.966549;0.9564212886042
11.728.688/0001-47;2025-03-31;1;HGLG Goiânia;Logística;0.113291;0.004721
11.728.688/0001-47;2025-03-31;1;HGLG Goiânia;E-commerce;0.178663;0.007446
11.728.688/0001-47;2025-03-31;1;HGLG Cone MM2;E-commerce;1;0.035774
11.728.688/0001-47;2025-03-31;1;Syslog;Concessionária de água e esgoto;0.143237;0.001779
11.728.688/0001-47;2025-03-31;1;Syslog;Pet;0.11002;0.001366
11.728.688/0001-47;2025-03-31;1;Syslog;Atacadista;0.109267;0.001357
11.728.688/0001-47;2025-03-31;1;HGLG Itupeva G200;Logística;0.326168;0.015452
11.728.688/0001-47;2025-03-31;1;HGLG Itupeva G200;Automotivo;0.673832;0.031922
11.728.688/0001-47;2025-03-31;1;HGLG Itupeva G100;Tecnologia;0.168756;0.004447
11.728.688/0001-47;2025-03-31;1;HGLG Itupeva G100;Automotivo;0.405968;0.010699
11.728.688/0001-47;2025-03-31;1;HGLG Itupeva G100;Engenharia e Eletrônica;0.425276;0.011208
11.728.688/0001-47;2025-03-31;1;HGLG Itapevi;Supermercado;1;0.020905
11.728.688/0001-47;2025-03-31;1;HGLG Extrema;Automotivo;1;0.022679
11.728.688/0001-47;2025-03-31;1;DCR - Distribuition Center Rodoanel;E-commerce;0.429406;0.021587
11.728.688/0001-47;2025-03-31;1;DCR - Distribuition Center Rodoanel;Varejo;0.489787;0.024622
11.728.688/0001-47;2025-03-31;1;DCC - Distribuition Center Cajamar;Logística;0.117833;0.007693
11.728.688/0001-47;2025-03-31;1;DCC - Distribuition Center Cajamar;E-commerce;0.668786;0.043668
11.728.688/0001-47;2025-03-31;1;DCB - Distribuition Center Barueri;Logística;0.168898;0.01372
11.728.688/0001-47;2025-03-31;1;DCB - Distribuition Center Barueri;Varejo;0.40488;0.03289
11.728.688/0001-47;2025-03-31;1;DCB - Distribuition Center Barueri;Varejo;0.426222;0.034624
11.728.688/0001-47;2025-03-31;1;HGLG CONE 06;Transportes;0.159434;0.00084
11.728.688/0001-47;2025-03-31;1;HGLG Louveira;Bebidas;0.886097;0.031566
11.728.688/0001-47;2025-03-31;1;Master Labs;Farmacêutica;0.134667;0.002112
11.728.688/0001-47;2025-03-31;1;Master Labs;Farmacêutica;0.123797;0.001942
11.728.688/0001-47;2025-03-31;1;Master Labs;Farmacêutica;0.121115;0.0019
11.728.688/0001-47;2025-03-31;1;Master Labs;;0.109754;0.001721
11.728.688/0001-47;2025-03-31;1;Master Labs;Farmacêutica;0.100017;0.001569
11.728.688/0001-47;2025-03-31;1;HGLG Monte Mor;Embalagens;1;0.012885
11.728.688/0001-47;2025-03-31;1;HGLG Ribeirão Preto;Saúde;0.480713;0.017603
11.728.688/0001-47;2025-03-31;1;HGLG Ribeirão Preto;Varejo;0.244311;0.008946
11.728.688/0001-47;2025-03-31;1;HGLG Ribeirão Preto;Embalagens;0.176272;0.006454
11.728.688/0001-47;2025-03-31;1;HGLG Rio Claro;Materiais Diversos;1;0.005317
11.728.688/0001-47;2025-03-31;1;HGLG São Carlos;Eletrodomésticos;0.938183;0.036615
11.728.688/0001-47;2025-03-31;1;Condomínio SJC;Telecom;0.829839;0.024035
11.728.688/0001-47;2025-03-31;1;Tech Town;Telecom;0.540389;0.002518
11.728.688/0001-47;2025-03-31;1;Tech Town;Agrícola;0.401421;0.00187
11.728.688/0001-47;2025-03-31;1;Torino;Transportadora;0.176448;0.006314
11.728.688/0001-47;2025-03-31;1;HGLG CONE 06;Engenharia e Eletrônica;0.180702;0.000952
11.728.688/0001-47;2025-03-31;1;HGLG CONE 06;Logística;0.275775;0.001453
11.728.688/0001-47;2025-03-31;1;HGLG CONE 06;Armazenamento;0.300524;0.001583
11.728.688/0001-47;2025-03-31;1;CLE - Centro Logístico Embu;Saúde;0.180188;0.007365
11.728.688/0001-47;2025-03-31;1;CLE - Centro Logístico Embu;Transportes;0.285002;0.011649
11.728.688/0001-47;2025-03-31;1;HGLG Campo Grande;Siderurgia;1;0.010301
11.728.688/0001-47;2025-03-31;1;HGLG Blumenau;Saúde;1;0.029548
11.728.688/0001-47;2025-03-31;1;HGLG Betim BTS - Meli;E-commerce;1;0.040379
11.728.688/0001-47;2025-03-31;1;HGLG Betim;E-commerce;1;0.025503
11.728.688/0001-47;2025-03-31;1;Torino;Distribuidor;0.118984;0.004258
11.728.688/0001-47;2025-03-31;1;Torino;Máquinas e Equipamentos;0.105471;0.003774
11.728.688/0001-47;2025-03-31;1;HGLG Vinhedo;Automotivo;1;0.095704
11.728.688/0001-47;2025-03-31;1;HGLG Washington Luiz;Supermercado;0.848875;0.006736
11.769.604/0001-13;2025-03-31;1;Outlet Premium São Paulo;Varejo;0.0049;0.00196
11.769.604/0001-13;2025-03-31;1;Outlet Premium Brasília;Varejo;0;0.00125
11.769.604/0001-13;2025-03-31;1;Outlet Premium Rio de Janeiro;Varejo;0;0.0012
11.769.604/0001-13;2025-03-31;1;Outlet Premium Salvador;Varejo;0.005;0.007
