Tipo_Fundo_Classe;CNPJ_Fundo_Classe;Data_Referencia;Versao;Data_Entrega;Nome_Fundo_Classe;Data_Funcionamento;Publico_Alvo;Codigo_ISIN;Quantidade_Cotas_Emitidas;Fundo_Exclusivo;Fundo_Nao_Listado_Exclusivo;Cotistas_Vinculo_Familiar;Mandato;Segmento_Atuacao;Tipo_Gestao;Prazo_Duracao;Data_Prazo_Duracao;Encerramento_Exercicio_Social;Mercado_Negociacao_Bolsa;Mercado_Negociacao_MBO;Mercado_Negociacao_MB;Entidade_Administradora_BVMF;Entidade_Administradora_CETIP;Nome_Administrador;CNPJ_Administrador;Logradouro;Numero;Complemento;Bairro;Cidade;Estado;CEP;Telefone1;Telefone2;Telefone3;Site;Email;Data_Encerramento_Trimestre
Classe;01.636.325/0001-28;2021-12-31;1;2022-02-11;FUNDO DE INVESTIMENTO IMOBILIÁRIO PÁTEO MOINHOS DE VENTO;1997-01-01;INVESTIDOR QUALIFICADO;BRPMOVCTF008;234900;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BR-CAPITAL DIST. DE TÍTULOS E VALORES MOBILIÁRIOS S/A;01636325000128;AVENIDA DAS NAÇÕES UNIDAS;11857;CONJ. 111;BROOKLIN PAULISTA;SÃO PAULO;SP;04578-908;(11) 5508-3500;;;www.brcapital.com.br;col@brcapital.com.br;2021-12-31
Classe;01.657.856/0001-05;2021-03-31;1;2021-05-14;SCP FUNDO DE INVESTIMENTO IMOBILIÁRIO;1996-10-31;INVESTIDORES EM GERAL;BRSCPFCT003;4200000;Não;Não;Não;Renda;Shoppings;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BR-CAPITAL DIST. DE TÍTULOS E VALORES MOBILIÁRIOS S/A;01657856000105;AVENIDA DAS NAÇÕES UNIDAS;11857;CONJ. 111;BROOKLIN PAULISTA;SÃO PAULO;SP;04578-908;(11) 5508-3500;;;www.brcapital.com.br;fundos@brcapital.com.br;2021-03-31
Classe;01.657.856/0001-05;2021-06-30;1;2021-08-13;SCP FUNDO DE INVESTIMENTO IMOBILIÁRIO;1996-10-31;INVESTIDORES EM GERAL;BRSCPFCT003;4200000;Não;Não;Não;Renda;Shoppings;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BR-CAPITAL DIST. DE TÍTULOS E VALORES MOBILIÁRIOS S/A;01657856000105;AVENIDA DAS NAÇÕES UNIDAS;11857;CONJ. 111;BROOKLIN PAULISTA;SÃO PAULO;SP;04578-908;(11) 5508-3500;;;www.brcapital.com.br;fundos@brcapital.com.br;2021-06-30
Classe;01.657.856/0001-05;2021-09-30;1;2021-11-12;SCP FUNDO DE INVESTIMENTO IMOBILIÁRIO;1996-10-31;INVESTIDORES EM GERAL;BRSCPFCT003;4200000;Não;Não;Não;Renda;Shoppings;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BR-CAPITAL DIST. DE TÍTULOS E VALORES MOBILIÁRIOS S/A;01657856000105;AVENIDA DAS NAÇÕES UNIDAS;11857;CONJ. 111;BROOKLIN PAULISTA;SÃO PAULO;SP;04578-908;(11) 5508-3500;;;www.brcapital.com.br;fundos@brcapital.com.br;2021-09-30
Classe;01.657.856/0001-05;2021-12-31;1;2022-02-14;SCP FUNDO DE INVESTIMENTO IMOBILIÁRIO;1996-10-31;INVESTIDORES EM GERAL;BRSCPFCT003;4200000;Não;Não;Não;Renda;Shoppings;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BR-CAPITAL DIST. DE TÍTULOS E VALORES MOBILIÁRIOS S/A;01657856000105;AVENIDA DAS NAÇÕES UNIDAS;11857;CONJ. 111;BROOKLIN PAULISTA;SÃO PAULO;SP;04578-908;(11) 5508-3500;;;www.brcapital.com.br;fundos@brcapital.com.br;2021-12-31
Fundo;01.964.775/0001-40;2021-03-31;1;2021-04-16;FUNDO DE INVESTIMENTO IMOBILIÁRIO GEO GUARARAPES;2005-11-03;INVESTIDOR QUALIFICADO E PROFISSIONAL;BRGEOGCTF005;12583000;Sim;Não;Não;;;;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BCV - BANCO DE CREDITO E VAREJO S/A;01964775000140;AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK;1830;10° ANDAR;VILA NOVA CONCEIÇÃO;SÃO PAULO;SP;04543-000;11 2847-7458;;;N/C;michele.queiroz@bancobmg.com.br;2021-03-31
Fundo;01.964.775/0001-40;2021-06-30;2;2021-08-12;FUNDO DE INVESTIMENTO IMOBILIÁRIO GEO GUARARAPES;2005-11-03;INVESTIDOR QUALIFICADO E PROFISSIONAL;BRGEOGCTF005;12583000;Sim;Não;Não;;;;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BCV - BANCO DE CREDITO E VAREJO S/A;01964775000140;AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK;1830;10° ANDAR;VILA NOVA CONCEIÇÃO;SÃO PAULO;SP;04543-000;11 2847-7458;;;N/C;michele.queiroz@bancobmg.com.br;2021-06-30
Fundo;01.964.775/0001-40;2021-09-30;1;2021-10-15;FUNDO DE INVESTIMENTO IMOBILIÁRIO GEO GUARARAPES;2005-11-03;INVESTIDOR QUALIFICADO E PROFISSIONAL;BRGEOGCTF005;12583000;Sim;Não;Não;;;;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BCV - BANCO DE CREDITO E VAREJO S/A;01964775000140;AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK;1830;10° ANDAR;VILA NOVA CONCEIÇÃO;SÃO PAULO;SP;04543-000;11 2847-7458;;;N/C;michele.queiroz@bancobmg.com.br;2021-09-30
Fundo;01.964.775/0001-40;2021-12-31;1;2022-01-13;FUNDO DE INVESTIMENTO IMOBILIÁRIO GEO GUARARAPES;2005-11-03;INVESTIDOR QUALIFICADO E PROFISSIONAL;BRGEOGCTF005;12583000;Sim;Não;Não;;;;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BCV - BANCO DE CREDITO E VAREJO S/A;01964775000140;AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK;1830;10° ANDAR;VILA NOVA CONCEIÇÃO;SÃO PAULO;SP;04543-000;11 2847-7458;;;N/C;michele.queiroz@bancobmg.com.br;2021-12-31
Fundo;02.027.437/0001-44;2021-03-31;1;2021-05-12;FUNDO BRASÍLIO MACHADO DE INVESTIMENTO IMOBILIÁRIO;1997-07-10;INVESTIDORES EM GERAL;BRBMIICTF007;140000;Não;Não;Sim;Desenvolvimento para Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;RIO BRAVO INVESTIMENTOS DTVM LTDA;02027437000144;AVENIDA CHEDID JAFET;222;3 ANDAR BLOCO B;VILA OLÍMPIA;SÃO PAULO;SP;45551065;11 3509-6600;;;www.riobravo.com.br';fundosimobiliários@riobravo.com.br;2021-03-31
Fundo;02.027.437/0001-44;2021-06-30;1;2021-08-06;FUNDO BRASÍLIO MACHADO DE INVESTIMENTO IMOBILIÁRIO;1997-07-10;INVESTIDORES EM GERAL;BRBMIICTF007;140000;Não;Não;Sim;Desenvolvimento para Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;RIO BRAVO INVESTIMENTOS DTVM LTDA;02027437000144;AVENIDA CHEDID JAFET;222;3 ANDAR BLOCO B;VILA OLÍMPIA;SÃO PAULO;SP;45551065;11 3509-6600;;;www.riobravo.com.br';fundosimobiliários@riobravo.com.br;2021-06-30
Fundo;02.027.437/0001-44;2021-09-30;1;2021-11-09;FUNDO BRASÍLIO MACHADO DE INVESTIMENTO IMOBILIÁRIO;1997-07-10;INVESTIDORES EM GERAL;BRBMIICTF007;140000;Não;Não;Sim;Desenvolvimento para Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;RIO BRAVO INVESTIMENTOS DTVM LTDA;02027437000144;AVENIDA CHEDID JAFET;222;3 ANDAR BLOCO B;VILA OLÍMPIA;SÃO PAULO;SP;45551065;11 3509-6600;;;www.riobravo.com.br';fundosimobiliários@riobravo.com.br;2021-09-30
Fundo;02.027.437/0001-44;2021-12-31;1;2022-02-10;FUNDO BRASÍLIO MACHADO DE INVESTIMENTO IMOBILIÁRIO;1997-07-10;INVESTIDORES EM GERAL;BRBMIICTF007;140000;Não;Não;Sim;Desenvolvimento para Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;RIO BRAVO INVESTIMENTOS DTVM LTDA;02027437000144;AVENIDA CHEDID JAFET;222;3 ANDAR BLOCO B;VILA OLÍMPIA;SÃO PAULO;SP;45551065;11 3509-6600;;;www.riobravo.com.br';fundosimobiliários@riobravo.com.br;2021-12-31
Classe;02.508.235/0001-14;2021-03-31;1;2021-05-06;LOGINVEST FUNDO DE INVESTIMENTO IMOBILIÁRIO INDUSTRIAL;1998-06-10;INVESTIDORES EM GERAL;BRLGVTCTF016;17100;Não;Não;Sim;Renda;Logística;Passiva;Indeterminado;;31/12;Não;Não;Sim;Não;Não;RIO BRAVO INVESTIMENTOS DTVM LTDA;02508235000114;AV. CHEDID JAFET;222;BLOCO B - 3º ANDAR;VILA OLÍMPIA;SÃO PAULO;SP;045551-065;(11) 3509-6600;;;www.riobravo.com.br;fundosimobiliarios@riobravo.com.br;2021-03-31
Classe;02.508.235/0001-14;2021-06-30;1;2021-08-12;LOGINVEST FUNDO DE INVESTIMENTO IMOBILIÁRIO INDUSTRIAL;1998-06-10;INVESTIDORES EM GERAL;BRLGVTCTF016;17100;Não;Não;Sim;Renda;Logística;Passiva;Indeterminado;;31/12;Não;Não;Sim;Não;Não;RIO BRAVO INVESTIMENTOS DTVM LTDA;02508235000114;AV. CHEDID JAFET;222;BLOCO B - 3º ANDAR;VILA OLÍMPIA;SÃO PAULO;SP;045551-065;(11) 3509-6600;(11) 3509-6600;;www.riobravo.com.br;fundosimobiliarios@riobravo.com.br;2021-06-30
Classe;02.508.235/0001-14;2021-09-30;2;2021-11-10;LOGINVEST FUNDO DE INVESTIMENTO IMOBILIÁRIO INDUSTRIAL;1998-06-10;INVESTIDORES EM GERAL;BRLGVTCTF016;17100;Não;Não;Sim;Renda;Logística;Passiva;Indeterminado;;31/12;Não;Não;Sim;Não;Não;RIO BRAVO INVESTIMENTOS DTVM LTDA;02508235000114;AV. CHEDID JAFET;222;BLOCO B - 3º ANDAR;VILA OLÍMPIA;SÃO PAULO;SP;045551-065;(11) 3509-6600;(11) 3509-6600;;www.riobravo.com.br;fundosimobiliarios@riobravo.com.br;2021-09-30
Classe;02.508.235/0001-14;2021-12-31;1;2022-02-11;LOGINVEST FUNDO DE INVESTIMENTO IMOBILIÁRIO INDUSTRIAL;1998-06-10;INVESTIDORES EM GERAL;BRLGVTCTF016;17100;Não;Não;Sim;Renda;Logística;Passiva;Indeterminado;;31/12;Não;Não;Sim;Não;Não;RIO BRAVO INVESTIMENTOS DTVM LTDA;02508235000114;AV. CHEDID JAFET;222;BLOCO B - 3º ANDAR;VILA OLÍMPIA;SÃO PAULO;SP;045551-065;(11) 3509-6600;(11) 3509-6600;;www.riobravo.com.br;fundosimobiliarios@riobravo.com.br;2021-12-31
Classe;03.251.720/0001-18;2021-03-31;1;2021-05-14;FUNDO DE INVESTIMENTO IMOBILIÁRIO PROJETO ÁGUA BRANCA;1999-06-30;INVESTIDORES EM GERAL;BRFPABCTF011;750000;Não;Não;Não;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;COINVALORES C.C.V.M LTDA;03251720000118;Avenida Brigadeiro Faria Lima;1800;2º andar;Jardim Paulistano;São Paulo;SP;01451-001;(11) 3035-4143;(11) 3035-4141;;www.coinvalores.com.br;admfundoimobiliario@coinvalores.com.br;2021-03-31
Classe;03.251.720/0001-18;2021-06-30;1;2021-08-13;FUNDO DE INVESTIMENTO IMOBILIÁRIO PROJETO ÁGUA BRANCA;1999-06-30;INVESTIDORES EM GERAL;BRFPABCTF011;750000;Não;Não;Não;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;COINVALORES C.C.V.M LTDA;03251720000118;Avenida Brigadeiro Faria Lima;1800;2º andar;Jardim Paulistano;São Paulo;SP;01451-001;(11) 3035-4143;(11) 3035-4141;;www.coinvalores.com.br;admfundoimobiliario@coinvalores.com.br;2021-06-30
Classe;03.251.720/0001-18;2021-09-30;1;2021-11-12;FUNDO DE INVESTIMENTO IMOBILIÁRIO PROJETO ÁGUA BRANCA;1999-06-30;INVESTIDORES EM GERAL;BRFPABCTF011;750000;Não;Não;Não;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;COINVALORES C.C.V.M LTDA;03251720000118;Avenida Brigadeiro Faria Lima;1800;2º andar;Jardim Paulistano;São Paulo;SP;01451-001;(11) 3035-4143;(11) 3035-4141;;www.coinvalores.com.br;admfundoimobiliario@coinvalores.com.br;2021-09-30
Classe;03.251.720/0001-18;2021-12-31;1;2022-02-11;FUNDO DE INVESTIMENTO IMOBILIÁRIO PROJETO ÁGUA BRANCA;1999-06-30;INVESTIDORES EM GERAL;BRFPABCTF011;750000;Não;Não;Não;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;COINVALORES C.C.V.M LTDA;03251720000118;Avenida Brigadeiro Faria Lima;1800;2º andar;Jardim Paulistano;São Paulo;SP;01451-001;(11) 3035-4143;(11) 3035-4141;;www.coinvalores.com.br;admfundoimobiliario@coinvalores.com.br;2021-12-31
Classe;03.507.519/0001-59;2021-03-31;1;2021-05-14;FUNDO DE INVESTIMENTO IMOBILIÁRIO SHOP. PÁTIO HIGIENÓPOLIS;1999-10-15;INVESTIDORES EM GERAL;BRSHPHCTF008;608950;Não;Não;Não;Renda;Shoppings;Passiva;Indeterminado;;31/12;Não;Não;Sim;Não;Não;RIO BRAVO INVESTIMENTOS DTVM LTDA;03507519000159;AV. CHEDID JAFET;222;BLOCO B - 3º ANDAR;VILA OLÍMPIA;SÃO PAULO;SP;045551-065;(11) 3509-6600;(11) 3509-6601;;www.riobravo.com.br;fundosimobiliarios@riobravo.com.br;2021-03-31
Classe;03.507.519/0001-59;2021-06-30;1;2021-08-12;FUNDO DE INVESTIMENTO IMOBILIÁRIO SHOP. PÁTIO HIGIENÓPOLIS;1999-10-15;INVESTIDORES EM GERAL;BRSHPHCTF008;608950;Não;Não;Não;Renda;Shoppings;Passiva;Indeterminado;;31/12;Não;Não;Sim;Não;Não;RIO BRAVO INVESTIMENTOS DTVM LTDA;03507519000159;AV. CHEDID JAFET;222;BLOCO B - 3º ANDAR;VILA OLÍMPIA;SÃO PAULO;SP;045551-065;(11) 3509-6600;(11) 3509-6601;;www.riobravo.com.br;fundosimobiliarios@riobravo.com.br;2021-06-30
Classe;03.507.519/0001-59;2021-09-30;1;2021-11-16;FUNDO DE INVESTIMENTO IMOBILIÁRIO SHOP. PÁTIO HIGIENÓPOLIS;1999-10-15;INVESTIDORES EM GERAL;BRSHPHCTF008;608950;Não;Não;Não;Renda;Shoppings;Passiva;Indeterminado;;31/12;Não;Não;Sim;Não;Não;RIO BRAVO INVESTIMENTOS DTVM LTDA;03507519000159;AV. CHEDID JAFET;222;BLOCO B - 3º ANDAR;VILA OLÍMPIA;SÃO PAULO;SP;045551-065;(11) 3509-6600;(11) 3509-6601;;www.riobravo.com.br;fundosimobiliarios@riobravo.com.br;2021-09-30
Classe;03.507.519/0001-59;2021-12-31;1;2022-02-14;FUNDO DE INVESTIMENTO IMOBILIÁRIO SHOP. PÁTIO HIGIENÓPOLIS;1999-10-15;INVESTIDORES EM GERAL;BRSHPHCTF008;608950;Não;Não;Não;Renda;Shoppings;Passiva;Indeterminado;;31/12;Não;Não;Sim;Não;Não;RIO BRAVO INVESTIMENTOS DTVM LTDA;03507519000159;AV. CHEDID JAFET;222;BLOCO B - 3º ANDAR;VILA OLÍMPIA;SÃO PAULO;SP;045551-065;(11) 3509-6600;(11) 3509-6601;;www.riobravo.com.br;fundosimobiliarios@riobravo.com.br;2021-12-31
Classe;03.683.056/0001-86;2021-03-31;1;2021-05-14;FUNDO DE INVESTIMENTO IMOBILIARIO RIOBRAVO RENDA CORPORATIVA;2000-01-12;INVESTIDORES EM GERAL;BRRCRBCTF000;3690695;Não;Não;Não;Renda;Lajes Corporativas;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;RIO BRAVO INVESTIMENTOS DTVM LTDA;03683056000186;AVENIDA CHEDID JAFET;222;3 ANDAR BLOCO B;VILA OLÍMPIA;SÃO PAULO;SP;04551065;11 3509 6600;;;www.riobravo.com.br;fundosimobiliarios@riobravo.com.br;2021-03-31
Classe;03.683.056/0001-86;2021-06-30;1;2021-07-27;FUNDO DE INVESTIMENTO IMOBILIARIO RIOBRAVO RENDA CORPORATIVA;2000-01-12;INVESTIDORES EM GERAL;BRRCRBCTF000;3690695;Não;Não;Não;Renda;Lajes Corporativas;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;RIO BRAVO INVESTIMENTOS DTVM LTDA;03683056000186;AVENIDA CHEDID JAFET;222;3 ANDAR BLOCO B;VILA OLÍMPIA;SÃO PAULO;SP;04551065;11 3509 6600;;;www.riobravo.com.br;fundosimobiliarios@riobravo.com.br;2021-06-30
Classe;03.683.056/0001-86;2021-09-30;1;2021-11-16;FUNDO DE INVESTIMENTO IMOBILIARIO RIOBRAVO RENDA CORPORATIVA;2000-01-12;INVESTIDORES EM GERAL;BRRCRBCTF000;3690695;Não;Não;Não;Renda;Lajes Corporativas;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;RIO BRAVO INVESTIMENTOS DTVM LTDA;03683056000186;AVENIDA CHEDID JAFET;222;3 ANDAR BLOCO B;VILA OLÍMPIA;SÃO PAULO;SP;04551065;11 3509 6600;;;www.riobravo.com.br;fundosimobiliarios@riobravo.com.br;2021-09-30
Classe;03.683.056/0001-86;2021-12-31;1;2022-02-11;FUNDO DE INVESTIMENTO IMOBILIARIO RIOBRAVO RENDA CORPORATIVA;2000-01-12;INVESTIDORES EM GERAL;BRRCRBCTF000;3690695;Não;Não;Não;Renda;Lajes Corporativas;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;RIO BRAVO INVESTIMENTOS DTVM LTDA;03683056000186;AVENIDA CHEDID JAFET;222;3 ANDAR BLOCO B;VILA OLÍMPIA;SÃO PAULO;SP;04551065;11 3509 6600;;;www.riobravo.com.br;fundosimobiliarios@riobravo.com.br;2021-12-31
Classe;03.855.441/0001-63;2021-03-31;1;2021-05-13;FUNDO DE INVESTIMENTO IMOBILIÁRIO RB LOGÍSTICA;2000-05-02;INVESTIDORES EM GERAL;0;144210661;Não;Não;Não;Desenvolvimento para Renda;Logística;Passiva;Indeterminado;;31/12;Não;Não;Sim;Não;Não;RIO BRAVO INVESTIMENTOS DTVM LTDA;03855441000163;AVENIDA CHEDID JAFET;222;3 ANDAR CJ 32;VILA OLÍMPIA;SÁO PAULO;SP;04551065;11 3509 6600;;;www.riobravo.com.br;fundosimobiliarios@riobravo.com.br;2021-03-31
Classe;03.855.441/0001-63;2021-06-30;1;2021-08-13;FUNDO DE INVESTIMENTO IMOBILIÁRIO RB LOGÍSTICA;2000-05-02;INVESTIDORES EM GERAL;0;144210661;Não;Não;Não;Desenvolvimento para Renda;Logística;Passiva;Indeterminado;;31/12;Não;Não;Sim;Não;Não;RIO BRAVO INVESTIMENTOS DTVM LTDA;03855441000163;AVENIDA CHEDID JAFET;222;3 ANDAR CJ 32;VILA OLÍMPIA;SÁO PAULO;SP;04551065;11 3509 6600;;;www.riobravo.com.br;fundosimobiliarios@riobravo.com.br;2021-06-30
Classe;03.855.441/0001-63;2021-09-30;1;2021-11-12;FUNDO DE INVESTIMENTO IMOBILIÁRIO RB LOGÍSTICA;2000-05-02;INVESTIDORES EM GERAL;0;144210661;Não;Não;Não;Desenvolvimento para Renda;Logística;Passiva;Indeterminado;;31/12;Não;Não;Sim;Não;Não;RIO BRAVO INVESTIMENTOS DTVM LTDA;03855441000163;AVENIDA CHEDID JAFET;222;3 ANDAR CJ 32;VILA OLÍMPIA;SÁO PAULO;SP;04551065;11 3509 6600;;;www.riobravo.com.br;fundosimobiliarios@riobravo.com.br;2021-09-30
Classe;03.855.441/0001-63;2021-12-31;1;2022-02-11;FUNDO DE INVESTIMENTO IMOBILIÁRIO RB LOGÍSTICA;2000-05-02;INVESTIDORES EM GERAL;0;144210661;Não;Não;Não;Desenvolvimento para Renda;Logística;Passiva;Indeterminado;;31/12;Não;Não;Sim;Não;Não;RIO BRAVO INVESTIMENTOS DTVM LTDA;03855441000163;AVENIDA CHEDID JAFET;222;3 ANDAR CJ 32;VILA OLÍMPIA;SÁO PAULO;SP;04551065;11 3509 6600;;;www.riobravo.com.br;fundosimobiliarios@riobravo.com.br;2021-12-31
Classe;04.066.582/0001-60;2021-03-31;1;2021-05-14;HOSPITAL DA CRIANCA FII;2000-10-03;INVESTIDORES EM GERAL;BRHCRICTF006;200000;Não;Sim;Não;Renda;Hospital;Passiva;Indeterminado;;Dezembro;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;04066582000160;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2021-03-31
Classe;04.066.582/0001-60;2021-06-30;1;2021-08-12;FII HOSPITAL DA CRIANÇA;2000-10-03;INVESTIDORES EM GERAL;BRHCRICTF006;200000;Não;Não;Não;Renda;Hospital;Passiva;Indeterminado;;Dezembro;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;04066582000160;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2021-06-30
Classe;04.066.582/0001-60;2021-09-30;1;2021-11-12;FII HOSPITAL DA CRIANÇA;2000-10-03;INVESTIDORES EM GERAL;BRHCRICTF006;200000;Não;Não;Não;Renda;Hospital;Passiva;Indeterminado;;Dezembro;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;04066582000160;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2021-09-30
Classe;04.066.582/0001-60;2021-12-31;1;2022-02-11;FUNDO DE INVESTIMENTO IMOBILIARIO - FII HOSPITAL DA CRIANCA;2000-10-03;INVESTIDORES EM GERAL;BRHCRICTF006;200000;Não;Não;Não;Renda;Hospital;Passiva;Indeterminado;;31/12;Sim;Sim;Não;Sim;Não;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2021-12-31
Classe;04.141.645/0001-03;2021-03-31;1;2021-05-12;FUNDO DE INVEST. IMOBILIÁRIO CONTINENTAL SQUARE FARIA LIMA;2000-08-29;INVESTIDORES EM GERAL;BRFLMACTF009;69033500;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BR-CAPITAL DIST. DE TÍTULOS E VALORES MOBILIÁRIOS S/A;04141645000103;AVENIDA DAS NAÇÕES UNIDAS;11857;CONJ. 111;BROOKLIN PAULISTA;SÃO PAULO;SP;04578-908;(11) 5508-3500;;;www.brcapital.com.br;fundos@brcapital.com.br;2021-03-31
Classe;04.141.645/0001-03;2021-06-30;1;2021-08-10;FUNDO DE INVEST. IMOBILIÁRIO CONTINENTAL SQUARE FARIA LIMA;2000-08-29;INVESTIDORES EM GERAL;BRFLMACTF009;1380670;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BR-CAPITAL DIST. DE TÍTULOS E VALORES MOBILIÁRIOS S/A;04141645000103;AVENIDA DAS NAÇÕES UNIDAS;11857;CONJ. 111;BROOKLIN PAULISTA;SÃO PAULO;SP;04578-908;(11) 5508-3500;;;www.brcapital.com.br;fundos@brcapital.com.br;2021-06-30
Classe;04.141.645/0001-03;2021-09-30;1;2021-11-09;FUNDO DE INVEST. IMOBILIÁRIO CONTINENTAL SQUARE FARIA LIMA;2000-08-29;INVESTIDORES EM GERAL;BRFLMACTF009;1380670;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BR-CAPITAL DIST. DE TÍTULOS E VALORES MOBILIÁRIOS S/A;04141645000103;AVENIDA DAS NAÇÕES UNIDAS;11857;CONJ. 111;BROOKLIN PAULISTA;SÃO PAULO;SP;04578-908;(11) 5508-3500;;;www.brcapital.com.br;fundos@brcapital.com.br;2021-09-30
Classe;04.141.645/0001-03;2021-12-31;1;2022-02-09;FUNDO DE INVEST. IMOBILIÁRIO CONTINENTAL SQUARE FARIA LIMA;2000-08-29;INVESTIDORES EM GERAL;BRFLMACTF009;1380670;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BR-CAPITAL DIST. DE TÍTULOS E VALORES MOBILIÁRIOS S/A;04141645000103;AVENIDA DAS NAÇÕES UNIDAS;11857;CONJ. 111;BROOKLIN PAULISTA;SÃO PAULO;SP;04578-908;(11) 5508-3500;;;www.brcapital.com.br;fundos@brcapital.com.br;2021-12-31
Classe;04.644.612/0001-78;2021-09-30;1;2021-10-21;STARK FUNDO DE INVESTIMENTO IMOBILIÁRIO-FII;2021-09-13;INVESTIDOR PROFISSIONAL;BROLMPCTF009;1306216.4796358;Sim;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;RJI CORRETORA VALORES MOBILIARIOS LTDA;04644612000178;RUA DO OUVIDOR;97;7 andar;Centro;RIO DE JANEIRO;RJ;20040030;21 3500-4500;;;WWW.RJICV.COMBR;ADM@RJICV.COM.BR;2021-09-30
Classe;04.644.612/0001-78;2021-12-31;1;2022-01-06;STARK FUNDO DE INVESTIMENTO IMOBILIÁRIO-FII;2021-09-13;INVESTIDOR PROFISSIONAL;BROLMPCTF009;1306216.4796358;Sim;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;RJI CORRETORA VALORES MOBILIARIOS LTDA;04644612000178;RUA DO OUVIDOR;97;7 andar;Centro;RIO DE JANEIRO;RJ;20040030;21 3500-4500;;;WWW.RJICV.COMBR;ADM@RJICV.COM.BR;2021-12-31
Classe;04.722.883/0001-02;2021-03-31;1;2021-05-17;FII TORRE NORTE;2001-10-10;INVESTIDORES EM GERAL;BRTRNTCTF013;3935561.91;Não;Não;Não;Renda;Lajes Corporativas;Passiva;Indeterminado;;Dezembro;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;04722883000102;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2021-03-31
